onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
249.0963	0.5083	go	n/a	0.612	correct	left	male
254.1045	0.5084	unsuccesful_stop	0.6	0.469	correct	left	male
256.6211	0.5084	succesful_stop	0.55	n/a	n/a	right	female
262.121	0.5083	go	n/a	0.893	correct	left	male
264.6376	0.5084	go	n/a	0.9	correct	left	male
270.1375	0.5083	go	n/a	0.669	correct	left	male
272.6541	0.5083	go	n/a	0.787	correct	left	male
281.6622	0.5084	unsuccesful_stop	0.5	0.628	correct	right	female
284.6788	0.5084	go	n/a	0.914	correct	left	male
289.6787	0.5083	succesful_stop	0.45	n/a	n/a	right	male
294.187	0.5083	go	n/a	1.031	correct	right	female
297.1952	0.5083	go	n/a	0.889	correct	right	female
302.2034	0.5084	go	n/a	0.829	correct	right	female
305.7117	0.5083	go	n/a	0.786	correct	right	female
308.7283	0.5083	go	n/a	0.444	correct	left	male
317.2364	0.5083	go	n/a	0.816	correct	left	male
325.2529	0.5083	succesful_stop	0.4	n/a	n/a	right	female
330.2611	0.5083	go	n/a	0.812	correct	right	female
337.7776	0.5083	go	n/a	0.744	correct	left	male
340.7942	0.5083	go	n/a	0.708	correct	left	male
346.2941	0.5083	unsuccesful_stop	0.35	0.464	correct	left	male
349.8023	0.5084	go	n/a	0.772	correct	right	female
353.3106	0.5083	succesful_stop	0.3	n/a	n/a	right	male
360.8354	0.5083	succesful_stop	0.25	n/a	n/a	right	female
364.8437	0.5083	go	n/a	0.616	correct	left	male
373.3518	0.5083	unsuccesful_stop	0.25	1.066	correct	right	female
377.86	0.5083	succesful_stop	0.2	n/a	n/a	right	female
382.3683	0.5083	go	n/a	0.777	correct	right	female
385.3765	0.5083	succesful_stop	0.2	n/a	n/a	right	male
389.3848	0.5083	go	n/a	0.743	correct	left	male
398.4012	0.5083	succesful_stop	0.25	n/a	n/a	right	male
401.9095	0.5083	go	n/a	0.738	correct	right	female
406.4177	0.5083	succesful_stop	0.3	n/a	n/a	right	female
409.9259	0.5084	succesful_stop	0.35	n/a	n/a	right	female
414.4342	0.5083	succesful_stop	0.4	n/a	n/a	right	male
416.9508	0.5083	go	n/a	0.61	correct	right	female
421.9507	0.5083	unsuccesful_stop	0.45	0.591	correct	right	female
424.9673	0.5083	go	n/a	0.813	correct	left	male
428.9755	0.5083	go	n/a	0.616	correct	left	male
433.9754	0.5083	go	n/a	0.476	correct	right	female
437.9836	0.5084	go	n/a	0.706	correct	left	male
442.4919	0.5083	go	n/a	0.481	incorrect	right	male
446.0001	0.5083	go	n/a	0.674	correct	right	female
449.5084	0.5083	go	n/a	0.882	correct	right	female
