onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
406.4041	0.5083	go	n/a	1.972	correct	right	female
409.9123	0.5084	succesful_stop	1.6	n/a	n/a	right	male
414.4205	0.5084	go	n/a	2.235	correct	left	male
417.9288	0.5083	succesful_stop	1.65	n/a	n/a	right	female
421.437	0.5083	succesful_stop	1.7	n/a	n/a	right	female
425.4452	0.5083	go	n/a	2.202	correct	left	male
429.9534	0.5083	succesful_stop	1.75	n/a	n/a	right	female
433.4617	0.5083	succesful_stop	1.8	n/a	n/a	right	male
437.9699	0.5083	go	n/a	2.663	correct	left	male
440.9864	0.5084	go	n/a	1.217	correct	left	male
445.9863	0.5083	unsuccesful_stop	1.85	1.864	correct	left	male
450.4945	0.5083	go	n/a	n/a	miss	right	female
455.0194	0.5083	unsuccesful_stop	1.9	1.545	correct	right	female
