onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
253.5727	0.5084	go	n/a	0.514	correct	left	male
261.5892	0.5084	go	n/a	0.502	correct	right	female
265.5975	0.5083	succesful_stop	0.05	n/a	n/a	right	female
270.1057	0.5084	go	n/a	0.551	correct	left	male
272.6224	0.5083	go	n/a	0.48	correct	left	male
277.1223	0.5083	go	n/a	n/a	miss	right	male
284.1388	0.5083	go	n/a	0.415	correct	left	male
287.647	0.5084	go	n/a	0.461	correct	right	female
290.6637	0.5083	go	n/a	0.425	incorrect	right	male
296.1635	0.5084	succesful_stop	0.05	n/a	n/a	right	female
299.6718	0.5083	unsuccesful_stop	0.05	0.392	incorrect	left	female
304.18	0.5084	succesful_stop	0.05	n/a	n/a	right	male
307.1883	0.5083	go	n/a	0.58	incorrect	left	female
315.7048	0.5083	succesful_stop	0.05	n/a	n/a	right	male
320.213	0.5084	succesful_stop	0.05	n/a	n/a	right	female
322.7297	0.5083	succesful_stop	0.1	n/a	n/a	right	female
326.7379	0.5083	go	n/a	0.539	correct	left	male
330.7462	0.5083	succesful_stop	0.15	n/a	n/a	right	male
338.7627	0.5083	go	n/a	0.609	correct	right	female
344.2625	0.5084	go	n/a	0.532	correct	left	male
346.7792	0.5083	succesful_stop	0.2	n/a	n/a	right	male
350.7874	0.5083	go	n/a	0.566	correct	left	male
358.8039	0.5083	unsuccesful_stop	0.25	0.596	correct	right	female
364.3038	0.5083	unsuccesful_stop	0.3	0.449	correct	left	male
368.3121	0.5083	go	n/a	0.511	correct	left	male
372.3203	0.5083	go	n/a	0.482	correct	left	male
374.8369	0.5083	go	n/a	0.736	correct	right	female
379.8368	0.5083	go	n/a	0.477	correct	left	male
383.8451	0.5083	go	n/a	0.508	correct	left	male
387.8533	0.5083	go	n/a	0.587	correct	left	male
391.3616	0.5083	go	n/a	0.509	correct	left	male
394.8782	0.5083	go	n/a	0.685	incorrect	right	male
400.3781	0.5083	go	n/a	0.507	incorrect	left	female
403.8863	0.5083	unsuccesful_stop	0.35	0.561	correct	right	female
407.8946	0.5083	go	n/a	0.449	correct	left	male
410.9112	0.5083	go	n/a	0.548	correct	left	male
415.9111	0.5083	go	n/a	0.485	correct	left	male
418.9277	0.5083	go	n/a	0.461	correct	right	female
422.9359	0.5084	go	n/a	0.648	incorrect	left	female
426.9442	0.5083	go	n/a	0.507	correct	right	female
431.9441	0.5083	unsuccesful_stop	0.4	0.367	correct	right	female
435.4523	0.5084	go	n/a	0.586	correct	right	female
439.9606	0.5083	unsuccesful_stop	0.4	0.49	incorrect	right	male
