onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
1.0148	0.5084	go	n/a	0.901	correct	left	male
5.5231	0.5083	succesful_stop	0.2	n/a	n/a	right	female
9.0314	0.5083	go	n/a	0.68	correct	right	female
12.5396	0.5084	go	n/a	0.589	correct	right	female
20.5562	0.5083	go	n/a	0.633	correct	right	female
25.5644	0.5083	go	n/a	0.519	correct	right	female
28.081	0.5084	unsuccesful_stop	0.25	0.58	correct	left	male
32.581	0.5083	go	n/a	0.42	correct	left	male
36.0976	0.5083	go	n/a	0.373	incorrect	left	female
41.0975	0.5083	unsuccesful_stop	0.3	0.552	correct	left	male
45.1057	0.5084	succesful_stop	0.3	n/a	n/a	right	male
49.114	0.5083	succesful_stop	0.35	n/a	n/a	right	female
52.6223	0.5083	go	n/a	0.633	correct	right	female
57.6305	0.5084	unsuccesful_stop	0.4	0.579	correct	right	female
61.6388	0.5083	succesful_stop	0.45	n/a	n/a	right	male
64.1554	0.5083	go	n/a	0.734	correct	left	male
73.6636	0.5083	go	n/a	0.64	correct	left	male
77.1719	0.5083	succesful_stop	0.5	n/a	n/a	right	female
81.6801	0.5084	go	n/a	0.849	correct	right	female
84.6884	0.5083	go	n/a	0.751	correct	left	male
89.6967	0.5083	succesful_stop	0.55	n/a	n/a	right	female
93.7049	0.5083	go	n/a	0.662	correct	left	male
97.2132	0.5083	succesful_stop	0.6	n/a	n/a	right	female
100.7215	0.5083	go	n/a	1.138	correct	right	female
109.238	0.5083	go	n/a	0.632	correct	left	male
113.7463	0.5083	unsuccesful_stop	0.65	0.83	correct	right	female
116.7545	0.5084	succesful_stop	0.7	n/a	n/a	right	female
121.2628	0.5083	go	n/a	0.678	correct	left	male
125.2711	0.5083	go	n/a	0.962	correct	right	female
128.2877	0.5083	go	n/a	0.958	incorrect	right	male
133.7876	0.5083	go	n/a	0.78	correct	right	female
136.3042	0.5083	unsuccesful_stop	0.75	0.675	correct	left	male
141.3041	0.5083	go	n/a	0.582	correct	left	male
144.3207	0.5084	go	n/a	0.755	correct	left	male
149.8206	0.5084	go	n/a	0.523	correct	left	male
153.8289	0.5083	go	n/a	0.707	correct	right	female
157.8372	0.5083	go	n/a	0.748	correct	right	female
160.8454	0.5084	go	n/a	0.698	correct	left	male
164.8537	0.5083	go	n/a	1.239	correct	right	female
168.862	0.5083	unsuccesful_stop	0.8	0.874	correct	left	male
173.3702	0.5084	go	n/a	0.79	correct	right	female
177.3785	0.5083	go	n/a	0.725	correct	right	female
180.8868	0.5083	unsuccesful_stop	0.85	0.874	correct	right	female
184.895	0.5084	go	n/a	0.597	correct	right	female
188.9033	0.5083	unsuccesful_stop	0.9	0.894	correct	right	female
193.4116	0.5083	go	n/a	0.777	correct	right	female
197.4198	0.5084	go	n/a	0.673	correct	right	female
200.9281	0.5083	go	n/a	0.76	correct	left	male
204.4447	0.5083	go	n/a	0.998	correct	right	female
208.9446	0.5084	unsuccesful_stop	0.95	0.784	correct	left	male
213.9529	0.5083	go	n/a	1.334	correct	left	male
217.4612	0.5083	go	n/a	0.982	correct	right	female
221.4694	0.5083	go	n/a	0.855	correct	left	male
224.486	0.5084	unsuccesful_stop	0.95	0.909	correct	left	male
233.9942	0.5083	unsuccesful_stop	0.9	0.606	correct	left	male
236.5108	0.5084	succesful_stop	0.85	n/a	n/a	right	female
242.0107	0.5084	unsuccesful_stop	0.8	0.894	correct	right	female
245.019	0.5083	unsuccesful_stop	0.75	0.766	correct	left	male
253.5355	0.5084	go	n/a	1.073	correct	left	male
256.5522	0.5083	unsuccesful_stop	0.7	0.566	correct	left	male
261.5521	0.5083	succesful_stop	0.65	n/a	n/a	right	female
265.5603	0.5084	go	n/a	1.026	correct	right	female
273.0769	0.5083	go	n/a	0.582	incorrect	left	female
276.5935	0.5083	go	n/a	0.646	incorrect	left	female
281.5934	0.5083	go	n/a	0.581	correct	left	male
285.6017	0.5083	go	n/a	0.796	correct	left	male
288.6183	0.5083	unsuccesful_stop	0.6	0.678	incorrect	left	female
294.1182	0.5083	go	n/a	0.589	correct	left	male
297.1265	0.5083	go	n/a	0.728	incorrect	left	female
300.6431	0.5083	go	n/a	0.692	incorrect	left	female
306.143	0.5083	go	n/a	0.588	incorrect	left	female
314.1595	0.5083	go	n/a	0.735	correct	left	male
320.6844	0.5083	unsuccesful_stop	0.55	0.49	incorrect	left	female
324.6927	0.5083	go	n/a	0.943	correct	right	female
329.1926	0.5083	go	n/a	0.953	correct	left	male
333.2009	0.5083	unsuccesful_stop	0.5	0.861	incorrect	left	female
337.2091	0.5083	go	n/a	0.837	incorrect	left	female
340.7257	0.5083	go	n/a	0.523	correct	left	male
344.734	0.5083	go	n/a	1.02	correct	left	male
353.7422	0.5083	go	n/a	1.072	correct	left	male
357.2504	0.5084	go	n/a	0.821	correct	left	male
365.767	0.5083	succesful_stop	0.45	n/a	n/a	right	female
369.7752	0.5083	go	n/a	0.757	correct	right	female
372.7918	0.5084	go	n/a	0.507	incorrect	left	female
378.2917	0.5084	go	n/a	1.137	correct	left	male
382.3	0.5083	succesful_stop	0.4	n/a	n/a	right	male
384.8166	0.5084	go	n/a	0.974	correct	left	male
388.8249	0.5083	succesful_stop	0.35	n/a	n/a	right	female
393.8248	0.5083	succesful_stop	0.3	n/a	n/a	right	male
396.8414	0.5084	go	n/a	0.987	correct	left	male
400.8497	0.5083	go	n/a	0.951	correct	left	male
408.8662	0.5084	succesful_stop	0.25	n/a	n/a	right	female
413.8661	0.5084	go	n/a	1.035	correct	left	male
417.8744	0.5083	succesful_stop	0.2	n/a	n/a	right	male
420.891	0.5083	go	n/a	0.897	incorrect	left	female
424.8993	0.5083	go	n/a	0.791	correct	left	male
430.3992	0.5083	go	n/a	0.965	correct	left	male
432.9158	0.5083	go	n/a	n/a	miss	right	male
439.924	0.5084	unsuccesful_stop	0.2	0.598	correct	left	male
444.4323	0.5083	unsuccesful_stop	0.15	0.515	correct	left	male
