onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
286.1442	0.5083	go	n/a	1.626	correct	right	female
288.6608	0.5084	go	n/a	1.575	correct	right	female
292.6691	0.5083	go	n/a	1.421	correct	right	female
297.169	0.5083	unsuccesful_stop	1.3	1.328	correct	left	male
301.1773	0.5083	go	n/a	1.456	correct	left	male
305.6855	0.5083	unsuccesful_stop	1.3	1.123	correct	right	female
308.7021	0.5083	go	n/a	1.317	correct	right	female
312.7104	0.5083	go	n/a	1.071	correct	right	female
318.2102	0.5084	go	n/a	1.371	correct	right	female
321.2185	0.5083	succesful_stop	1.25	n/a	n/a	right	female
325.2268	0.5083	go	n/a	1.457	correct	right	female
329.235	0.5083	go	n/a	1.833	correct	right	female
334.2432	0.5084	go	n/a	1.115	correct	left	male
337.2515	0.5083	succesful_stop	1.25	n/a	n/a	right	male
340.7681	0.5083	succesful_stop	1.3	n/a	n/a	right	female
344.7764	0.5083	go	n/a	1.831	correct	left	male
353.7845	0.5083	go	n/a	1.889	correct	left	male
356.8011	0.5083	go	n/a	1.856	correct	left	male
360.8094	0.5083	unsuccesful_stop	1.35	1.412	correct	right	female
365.3093	0.5083	go	n/a	1.844	correct	left	male
372.8341	0.5084	go	n/a	1.469	correct	left	male
377.334	0.5084	unsuccesful_stop	1.4	1.495	correct	left	male
382.3423	0.5083	go	n/a	2.156	correct	left	male
385.8505	0.5084	go	n/a	2.028	correct	right	female
390.3588	0.5083	go	n/a	1.889	correct	right	female
396.8837	0.5083	go	n/a	1.362	correct	left	male
401.8836	0.5083	go	n/a	1.805	correct	left	male
405.8918	0.5083	go	n/a	1.733	correct	right	female
409.9001	0.5083	succesful_stop	1.4	n/a	n/a	right	female
413.4083	0.5083	go	n/a	1.415	correct	right	female
421.9248	0.5083	go	n/a	0.929	correct	left	male
424.9414	0.5083	go	n/a	1.676	correct	left	male
429.9413	0.5083	go	n/a	1.705	correct	left	male
434.4496	0.5083	go	n/a	1.65	correct	left	male
