name	intensity-avg	volume
Left-wm-bankssts	98.6166	2607.7
Left-wm-caudalanteriorcingulate	99.9888	2891.3
Left-wm-caudalmiddlefrontal	98.8428	5072.6
Left-wm-cuneus	91.4548	2427.3
Left-wm-entorhinal	75.9155	819.0
Left-wm-fusiform	90.9255	5875.3
Left-wm-inferiorparietal	99.9605	10810.2
Left-wm-inferiortemporal	91.1341	5890.7
Left-wm-isthmuscingulate	99.5375	3687.0
Left-wm-lateraloccipital	91.3711	8480.7
Left-wm-lateralorbitofrontal	93.4147	6994.5
Left-wm-lingual	87.7251	5115.4
Left-wm-medialorbitofrontal	91.7229	4114.3
Left-wm-middletemporal	92.7633	5540.1
Left-wm-parahippocampal	84.3317	1736.3
Left-wm-paracentral	97.1735	4034.3
Left-wm-parsopercularis	96.9956	3171.0
Left-wm-parsorbitalis	85.7068	1284.4
Left-wm-parstriangularis	95.4294	3684.4
Left-wm-pericalcarine	88.8193	2629.0
Left-wm-postcentral	93.7896	5828.7
Left-wm-posteriorcingulate	101.0531	4833.5
Left-wm-precentral	96.8221	11208.2
Left-wm-precuneus	98.5259	8935.5
Left-wm-rostralanteriorcingulate	99.5117	2728.7
Left-wm-rostralmiddlefrontal	97.0922	11743.0
Left-wm-superiorfrontal	96.3051	18882.1
Left-wm-superiorparietal	97.1142	10458.4
Left-wm-superiortemporal	95.6784	7896.7
Left-wm-supramarginal	100.2422	8803.8
Left-wm-frontalpole	92.8102	346.7
Left-wm-temporalpole	70.5501	623.8
Left-wm-transversetemporal	97.9422	775.3
Left-wm-insula	92.6318	10368.3
Right-wm-bankssts	98.6491	2281.7
Right-wm-caudalanteriorcingulate	101.1201	2462.2
Right-wm-caudalmiddlefrontal	96.7053	5434.0
Right-wm-cuneus	92.1951	2402.0
Right-wm-entorhinal	73.67	628.4
Right-wm-fusiform	88.5802	5793.8
Right-wm-inferiorparietal	98.3363	11327.1
Right-wm-inferiortemporal	86.5569	5543.5
Right-wm-isthmuscingulate	99.0963	3045.3
Right-wm-lateraloccipital	93.6446	8405.0
Right-wm-lateralorbitofrontal	94.5476	6829.2
Right-wm-lingual	86.0814	5304.4
Right-wm-medialorbitofrontal	93.4878	3792.9
Right-wm-middletemporal	89.6324	6187.2
Right-wm-parahippocampal	83.9987	1634.7
Right-wm-paracentral	96.6281	5012.0
Right-wm-parsopercularis	96.2532	2247.0
Right-wm-parsorbitalis	85.1579	1235.4
Right-wm-parstriangularis	94.1327	2873.7
Right-wm-pericalcarine	88.1251	2595.6
Right-wm-postcentral	93.2381	6642.0
Right-wm-posteriorcingulate	100.1855	4573.5
Right-wm-precentral	94.8566	11775.6
Right-wm-precuneus	98.7567	10156.0
Right-wm-rostralanteriorcingulate	102.9985	1927.1
Right-wm-rostralmiddlefrontal	95.8572	11866.4
Right-wm-superiorfrontal	96.02	19426.7
Right-wm-superiorparietal	96.6217	9777.3
Right-wm-superiortemporal	90.6314	5828.9
Right-wm-supramarginal	100.4933	8939.0
Right-wm-frontalpole	91.2736	431.4
Right-wm-temporalpole	71.8971	687.3
Right-wm-transversetemporal	93.5068	457.4
Right-wm-insula	91.7812	10527.3
Left-UnsegmentedWhiteMatter	101.0212	31050.8
Right-UnsegmentedWhiteMatter	100.48100000000001	30792.3
