onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
324.7415	0.5083	go	n/a	1.149	correct	right	female
329.7414	0.5083	unsuccesful_stop	1.45	1.259	correct	left	male
333.7496	0.5083	go	n/a	1.818	correct	left	male
337.2579	0.5083	go	n/a	1.583	correct	left	male
341.2661	0.5083	unsuccesful_stop	1.4	1.095	correct	left	male
345.7743	0.5084	unsuccesful_stop	1.35	1.363	correct	right	female
350.2826	0.5083	go	n/a	1.04	correct	left	male
354.2908	0.5083	succesful_stop	1.3	n/a	n/a	right	female
358.299	0.5084	unsuccesful_stop	1.25	1.261	correct	left	male
361.3073	0.5083	go	n/a	1.735	correct	right	female
370.3238	0.5083	unsuccesful_stop	1.2	0.961	correct	right	female
373.332	0.5084	go	n/a	1.658	correct	right	female
380.8569	0.5083	go	n/a	1.33	correct	right	female
385.3568	0.5083	go	n/a	0.993	correct	left	male
390.365	0.5083	go	n/a	0.897	correct	right	female
393.8732	0.5083	go	n/a	1.143	correct	left	male
397.3815	0.5083	go	n/a	1.037	correct	left	male
401.3897	0.5083	go	n/a	0.913	correct	left	male
409.4062	0.5083	go	n/a	0.889	correct	right	female
412.9228	0.5083	go	n/a	0.612	correct	left	male
418.4227	0.5083	go	n/a	0.826	correct	left	male
421.9309	0.5083	go	n/a	1.166	correct	right	female
428.9557	0.5084	go	n/a	0.81	correct	left	male
438.4639	0.5083	go	n/a	0.965	correct	right	female
440.9805	0.5083	go	n/a	1.101	correct	left	male
446.4803	0.5084	unsuccesful_stop	1.15	0.825	correct	left	male
