onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.5663	0.5083	go	n/a	n/a	miss	right	male
7.0828	0.5084	go	n/a	0.676	correct	right	female
10.5911	0.5083	go	n/a	0.598	correct	right	female
14.5994	0.5083	go	n/a	0.854	correct	right	female
18.116	0.5083	go	n/a	0.527	correct	right	female
23.6159	0.5084	succesful_stop	0.2	n/a	n/a	right	female
26.6242	0.5083	go	n/a	0.464	correct	left	male
30.6325	0.5083	succesful_stop	0.25	n/a	n/a	right	female
34.1491	0.5083	go	n/a	0.721	correct	left	male
39.149	0.5084	succesful_stop	0.3	n/a	n/a	right	male
42.1657	0.5083	go	n/a	0.671	correct	right	female
46.6656	0.5083	succesful_stop	0.35	n/a	n/a	right	male
51.6739	0.5083	unsuccesful_stop	0.4	0.585	correct	right	female
55.6821	0.5084	go	n/a	0.854	correct	left	male
59.1904	0.5083	succesful_stop	0.45	n/a	n/a	right	male
63.6987	0.5083	go	n/a	0.828	correct	left	male
67.707	0.5083	go	n/a	0.739	correct	right	female
71.2152	0.5084	succesful_stop	0.5	n/a	n/a	right	male
74.7235	0.5084	unsuccesful_stop	0.55	0.773	correct	left	male
79.2318	0.5083	go	n/a	0.856	correct	left	male
82.7401	0.5083	go	n/a	0.891	correct	left	male
87.7483	0.5084	unsuccesful_stop	0.6	0.779	correct	right	female
95.2649	0.5083	unsuccesful_stop	0.65	0.869	correct	left	male
98.7732	0.5083	go	n/a	0.894	correct	left	male
102.2898	0.5083	succesful_stop	0.7	n/a	n/a	right	female
106.7897	0.5084	go	n/a	0.919	correct	right	female
110.798	0.5083	go	n/a	0.97	correct	right	female
114.3146	0.5083	go	n/a	0.918	correct	right	female
119.8145	0.5084	go	n/a	1.322	correct	left	male
122.8228	0.5084	go	n/a	1.447	correct	left	male
126.3394	0.5084	go	n/a	0.862	correct	right	female
131.3394	0.5083	succesful_stop	0.75	n/a	n/a	right	female
134.356	0.5083	unsuccesful_stop	0.8	0.904	correct	right	female
139.3559	0.5084	go	n/a	1.13	correct	left	male
147.8725	0.5083	go	n/a	1.054	correct	left	male
150.3891	0.5083	go	n/a	0.847	correct	left	male
155.389	0.5084	unsuccesful_stop	0.85	0.616	correct	left	male
159.8973	0.5083	go	n/a	1.291	correct	right	female
163.4056	0.5083	go	n/a	1.018	correct	right	female
166.4222	0.5083	go	n/a	1.197	correct	left	male
174.4388	0.5083	unsuccesful_stop	0.9	0.859	correct	left	male
178.9387	0.5083	unsuccesful_stop	0.95	0.939	correct	left	male
183.947	0.5083	go	n/a	0.859	correct	right	female
186.4636	0.5083	go	n/a	2.085	correct	right	female
190.9635	0.5083	succesful_stop	1.0	n/a	n/a	right	female
194.4801	0.5084	go	n/a	1.537	correct	right	female
198.4884	0.5083	go	n/a	1.055	correct	right	female
202.4967	0.5083	go	n/a	1.124	correct	left	male
207.9966	0.5083	unsuccesful_stop	1.05	0.648	correct	left	male
211.0049	0.5083	go	n/a	1.022	correct	right	female
215.0132	0.5083	go	n/a	0.878	correct	right	female
219.5214	0.5084	go	n/a	0.971	correct	left	male
223.0297	0.5084	go	n/a	0.888	correct	left	male
226.5463	0.5084	go	n/a	1.033	correct	left	male
231.0463	0.5083	go	n/a	0.688	correct	left	male
236.0545	0.5084	unsuccesful_stop	1.1	0.656	correct	left	male
238.5712	0.5083	go	n/a	1.471	correct	left	male
244.0711	0.5083	go	n/a	0.678	correct	right	female
247.5794	0.5083	go	n/a	0.84	correct	left	male
251.0877	0.5083	unsuccesful_stop	1.1	1.214	incorrect	left	female
256.0959	0.5083	go	n/a	0.965	correct	left	male
259.6042	0.5083	unsuccesful_stop	1.05	0.976	correct	left	male
262.6208	0.5084	unsuccesful_stop	1.0	0.904	correct	right	female
267.6207	0.5084	unsuccesful_stop	0.95	1.11	correct	right	female
271.629	0.5084	succesful_stop	0.9	n/a	n/a	right	male
275.6373	0.5083	go	n/a	1.686	correct	left	male
279.6456	0.5083	go	n/a	1.797	correct	right	female
283.6539	0.5083	succesful_stop	0.85	n/a	n/a	right	female
291.1704	0.5083	succesful_stop	0.8	n/a	n/a	right	female
299.187	0.5083	go	n/a	1.314	correct	right	female
303.6952	0.5084	go	n/a	1.189	correct	left	male
307.2035	0.5083	go	n/a	1.154	correct	right	female
311.2118	0.5083	go	n/a	1.46	correct	left	male
314.7284	0.5083	go	n/a	1.565	correct	left	male
323.7366	0.5083	go	n/a	1.111	correct	right	female
327.7449	0.5083	go	n/a	1.072	correct	left	male
332.2532	0.5083	succesful_stop	0.75	n/a	n/a	right	male
335.2614	0.5084	go	n/a	1.228	correct	left	male
339.2697	0.5083	go	n/a	1.184	correct	left	male
344.278	0.5083	unsuccesful_stop	0.75	0.821	correct	right	female
346.7946	0.5083	go	n/a	1.598	correct	left	male
352.2945	0.5084	succesful_stop	0.7	n/a	n/a	right	female
360.3111	0.5083	go	n/a	1.049	correct	right	female
364.3194	0.5083	succesful_stop	0.7	n/a	n/a	right	female
367.8276	0.5084	go	n/a	1.327	correct	left	male
371.3359	0.5084	go	n/a	1.454	correct	left	male
376.3442	0.5083	go	n/a	1.173	correct	left	male
379.8525	0.5083	go	n/a	0.84	correct	left	male
382.8691	0.5083	succesful_stop	0.75	n/a	n/a	right	male
391.8773	0.5083	go	n/a	1.154	correct	left	male
395.3856	0.5083	go	n/a	1.242	correct	right	female
399.8938	0.5084	go	n/a	0.95	correct	right	female
403.9021	0.5083	unsuccesful_stop	0.8	1.113	correct	right	female
406.9187	0.5084	succesful_stop	0.85	n/a	n/a	right	male
410.927	0.5083	unsuccesful_stop	0.9	1.068	correct	right	female
416.4269	0.5084	go	n/a	2.075	correct	right	female
420.4352	0.5083	go	n/a	1.012	correct	right	female
426.9601	0.5083	unsuccesful_stop	0.95	0.572	correct	left	male
436.4683	0.5083	unsuccesful_stop	0.95	0.889	correct	left	male
440.4766	0.5083	go	n/a	1.664	correct	right	female
