onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
350.2661	0.5084	succesful_stop	1.5	n/a	n/a	right	male
353.7744	0.5083	go	n/a	2.748	correct	left	male
358.2826	0.5083	go	n/a	n/a	miss	right	male
363.2991	0.5083	unsuccesful_stop	1.55	1.336	correct	right	female
366.8156	0.5083	succesful_stop	1.6	n/a	n/a	right	female
370.8238	0.5083	go	n/a	1.882	correct	left	male
375.8237	0.5083	succesful_stop	1.65	n/a	n/a	right	male
380.3319	0.5083	succesful_stop	1.7	n/a	n/a	right	male
383.3401	0.5083	succesful_stop	1.75	n/a	n/a	right	female
388.3483	0.5083	succesful_stop	1.8	n/a	n/a	right	female
390.8649	0.5083	go	n/a	2.682	incorrect	left	female
395.3647	0.5083	succesful_stop	1.85	n/a	n/a	right	male
399.8729	0.5083	succesful_stop	1.9	n/a	n/a	right	male
403.3811	0.5083	succesful_stop	1.95	n/a	n/a	right	female
406.8977	0.5083	go	n/a	2.464	incorrect	left	female
410.9059	0.5083	go	n/a	2.115	correct	right	female
416.4057	0.5083	go	n/a	2.14	correct	right	female
423.4222	0.5083	go	n/a	2.64	correct	right	female
428.4303	0.5083	succesful_stop	2.0	n/a	n/a	right	male
432.4385	0.5083	go	n/a	n/a	miss	right	female
442.4632	0.5083	go	n/a	n/a	miss	right	female
448.4797	0.5083	go	n/a	1.773	correct	left	male
451.9879	0.5083	go	n/a	1.957	incorrect	left	female
