onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
270.1165	0.5083	go	n/a	0.68	correct	left	male
273.1248	0.5083	go	n/a	n/a	miss	right	female
278.6497	0.5083	go	n/a	1.701	incorrect	right	male
283.6495	0.5084	go	n/a	0.918	correct	right	female
287.6578	0.5083	go	n/a	0.578	correct	left	male
292.166	0.5083	go	n/a	0.567	correct	right	female
300.1825	0.5083	go	n/a	1.119	correct	right	female
302.6991	0.5083	unsuccesful_stop	1.45	1.313	correct	right	female
307.699	0.5083	unsuccesful_stop	1.45	1.243	correct	right	female
310.7156	0.5083	go	n/a	0.589	correct	right	female
314.7238	0.5083	go	n/a	1.0	correct	right	female
319.2237	0.5083	go	n/a	0.913	incorrect	left	female
324.2319	0.5084	go	n/a	0.754	correct	right	female
330.7568	0.5083	go	n/a	0.832	correct	right	female
334.765	0.5083	go	n/a	0.933	correct	left	male
339.7649	0.5083	go	n/a	0.657	correct	right	female
344.2731	0.5084	go	n/a	0.982	correct	left	male
348.2814	0.5083	unsuccesful_stop	1.4	1.201	correct	left	male
350.798	0.5083	go	n/a	n/a	miss	right	male
357.8062	0.5083	go	n/a	0.79	correct	right	female
361.8144	0.5083	go	n/a	0.59	correct	right	female
365.3227	0.5083	go	n/a	0.716	correct	left	male
372.8475	0.5083	go	n/a	0.564	correct	right	female
377.8474	0.5083	go	n/a	0.637	correct	right	female
385.3639	0.5083	unsuccesful_stop	1.35	0.554	correct	left	male
388.8804	0.5084	go	n/a	0.663	correct	left	male
398.3886	0.5083	go	n/a	0.51	correct	left	male
401.8968	0.5083	unsuccesful_stop	1.3	0.978	correct	right	female
404.9134	0.5083	unsuccesful_stop	1.25	0.684	correct	right	female
410.4133	0.5083	go	n/a	1.638	correct	right	female
413.9215	0.5084	unsuccesful_stop	1.2	1.139	correct	left	male
416.9381	0.5084	succesful_stop	1.15	n/a	n/a	right	male
425.9463	0.5083	unsuccesful_stop	1.1	1.211	correct	left	male
430.4545	0.5083	go	n/a	1.776	correct	right	female
433.4628	0.5083	succesful_stop	1.05	n/a	n/a	right	male
437.471	0.5083	succesful_stop	1.0	n/a	n/a	right	female
