name	intensity-avg	volume
Left-wm-bankssts	94.8473	2119.9
Left-wm-caudalanteriorcingulate	103.6016	2808.7
Left-wm-caudalmiddlefrontal	96.1997	6539.7
Left-wm-cuneus	93.652	2169.5
Left-wm-entorhinal	76.5152	792.5
Left-wm-fusiform	90.2154	6835.8
Left-wm-inferiorparietal	97.9988	8988.0
Left-wm-inferiortemporal	88.6199	5108.1
Left-wm-isthmuscingulate	103.2502	3886.3
Left-wm-lateraloccipital	90.3287	8437.4
Left-wm-lateralorbitofrontal	93.9461	6646.6
Left-wm-lingual	87.1686	5017.2
Left-wm-medialorbitofrontal	94.5791	3399.7
Left-wm-middletemporal	89.0924	4794.9
Left-wm-parahippocampal	84.8555	1402.5
Left-wm-paracentral	96.1498	4710.1
Left-wm-parsopercularis	99.9372	3803.3
Left-wm-parsorbitalis	87.001	973.3
Left-wm-parstriangularis	97.2127	2898.8
Left-wm-pericalcarine	90.9461	3194.4
Left-wm-postcentral	91.3539	6289.3
Left-wm-posteriorcingulate	101.3003	4621.7
Left-wm-precentral	94.6682	10459.8
Left-wm-precuneus	99.2955	9338.9
Left-wm-rostralanteriorcingulate	99.8392	2197.8
Left-wm-rostralmiddlefrontal	96.081	12327.3
Left-wm-superiorfrontal	93.661	17947.1
Left-wm-superiorparietal	96.8291	13363.3
Left-wm-superiortemporal	96.0201	8861.0
Left-wm-supramarginal	97.9276	8773.3
Left-wm-frontalpole	91.0885	349.8
Left-wm-temporalpole	74.6062	474.8
Left-wm-transversetemporal	94.1799	589.9
Left-wm-insula	94.1511	10154.0
Right-wm-bankssts	96.4878	2223.9
Right-wm-caudalanteriorcingulate	101.6984	3014.6
Right-wm-caudalmiddlefrontal	93.275	5694.0
Right-wm-cuneus	95.1902	2302.1
Right-wm-entorhinal	72.9968	692.0
Right-wm-fusiform	88.5218	6183.5
Right-wm-inferiorparietal	94.6117	9875.1
Right-wm-inferiortemporal	87.2237	5479.2
Right-wm-isthmuscingulate	103.6908	3097.6
Right-wm-lateraloccipital	89.3309	9387.0
Right-wm-lateralorbitofrontal	95.1134	6570.6
Right-wm-lingual	89.1429	5329.4
Right-wm-medialorbitofrontal	93.9537	3587.1
Right-wm-middletemporal	87.8935	5820.1
Right-wm-parahippocampal	84.4493	1436.5
Right-wm-paracentral	94.4838	5364.5
Right-wm-parsopercularis	95.7092	2750.2
Right-wm-parsorbitalis	87.7089	1114.7
Right-wm-parstriangularis	94.881	3337.0
Right-wm-pericalcarine	90.4435	2983.5
Right-wm-postcentral	89.0479	6912.5
Right-wm-posteriorcingulate	99.7385	4595.0
Right-wm-precentral	92.2004	11529.7
Right-wm-precuneus	99.1494	10879.3
Right-wm-rostralanteriorcingulate	100.1039	2024.3
Right-wm-rostralmiddlefrontal	94.4041	13065.9
Right-wm-superiorfrontal	92.2225	17884.4
Right-wm-superiorparietal	95.0858	11722.0
Right-wm-superiortemporal	89.2018	5461.9
Right-wm-supramarginal	95.5192	7129.4
Right-wm-frontalpole	94.8386	525.0
Right-wm-temporalpole	72.1853	600.4
Right-wm-transversetemporal	99.0937	889.7
Right-wm-insula	92.0084	9815.4
Left-UnsegmentedWhiteMatter	101.73700000000001	26963.1
Right-UnsegmentedWhiteMatter	101.6698	27893.8
