onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
273.1197	0.5083	unsuccesful_stop	0.95	0.974	correct	right	female
277.1279	0.5084	go	n/a	1.132	correct	right	female
280.6445	0.5083	go	n/a	0.765	correct	right	female
286.1444	0.5083	go	n/a	1.024	correct	right	female
288.661	0.5083	go	n/a	1.05	correct	right	female
294.1609	0.5083	go	n/a	1.291	correct	left	male
298.1691	0.5083	go	n/a	1.618	correct	right	female
302.1774	0.5083	go	n/a	1.063	correct	left	male
306.1856	0.5083	go	n/a	1.237	correct	left	male
310.1938	0.5084	succesful_stop	1.0	n/a	n/a	right	female
313.2021	0.5083	go	n/a	0.995	correct	right	female
318.2103	0.5083	go	n/a	1.539	correct	right	female
321.2186	0.5083	go	n/a	1.238	correct	right	female
325.7268	0.5083	go	n/a	0.935	correct	right	female
329.2351	0.5083	succesful_stop	1.05	n/a	n/a	right	female
332.7516	0.5084	go	n/a	0.903	correct	right	female
336.7599	0.5083	go	n/a	0.927	correct	left	male
345.768	0.5083	unsuccesful_stop	1.1	0.872	correct	right	female
353.2845	0.5083	go	n/a	0.881	correct	left	male
358.2927	0.5083	unsuccesful_stop	1.15	0.706	correct	left	male
361.801	0.5083	unsuccesful_stop	1.2	1.025	correct	right	female
364.8176	0.5083	unsuccesful_stop	1.25	1.246	correct	right	female
369.3175	0.5083	go	n/a	1.327	correct	left	male
373.8257	0.5083	unsuccesful_stop	1.3	1.054	correct	left	male
377.8339	0.5084	unsuccesful_stop	1.35	1.281	correct	left	male
382.3422	0.5083	unsuccesful_stop	1.4	1.513	correct	left	male
386.3504	0.5083	go	n/a	1.609	correct	right	female
394.3669	0.5083	unsuccesful_stop	1.45	2.213	correct	right	female
396.8835	0.5083	go	n/a	n/a	miss	right	male
403.3917	0.5083	go	n/a	1.139	correct	right	female
407.3999	0.5083	go	n/a	1.343	correct	right	female
411.4082	0.5083	go	n/a	1.302	correct	left	male
416.4164	0.5083	go	n/a	1.268	correct	right	female
420.4246	0.5083	go	n/a	1.417	correct	right	female
423.9329	0.5083	succesful_stop	1.5	n/a	n/a	right	female
