onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
220.5105	0.5083	succesful_stop	1.0	n/a	n/a	right	female
225.0104	0.5083	go	n/a	1.485	correct	left	male
230.0186	0.5083	go	n/a	1.884	correct	right	female
237.035	0.5083	go	n/a	1.462	correct	right	female
246.0514	0.5083	succesful_stop	1.05	n/a	n/a	right	male
248.568	0.5083	go	n/a	1.539	correct	right	female
253.0679	0.5083	succesful_stop	1.1	n/a	n/a	right	female
258.0761	0.5083	go	n/a	1.402	correct	left	male
260.5927	0.5083	succesful_stop	1.15	n/a	n/a	right	male
268.6091	0.5083	succesful_stop	1.2	n/a	n/a	right	female
273.6089	0.5084	succesful_stop	1.25	n/a	n/a	right	female
276.6255	0.5083	succesful_stop	1.3	n/a	n/a	right	female
282.1254	0.5083	go	n/a	1.021	correct	right	female
284.642	0.5083	go	n/a	1.199	correct	left	male
289.1418	0.5083	go	n/a	1.162	correct	right	female
292.6584	0.5083	unsuccesful_stop	1.35	1.228	correct	right	female
298.1582	0.5083	go	n/a	1.789	correct	right	female
301.6665	0.5083	go	n/a	1.509	correct	right	female
306.1746	0.5084	go	n/a	2.097	correct	right	female
308.6912	0.5084	go	n/a	1.512	correct	left	male
313.6911	0.5083	go	n/a	1.83	correct	left	male
318.1993	0.5083	go	n/a	2.084	correct	right	female
321.7075	0.5084	go	n/a	1.494	correct	right	female
324.7241	0.5083	go	n/a	1.542	correct	right	female
329.224	0.5083	go	n/a	1.422	correct	left	male
333.7322	0.5083	go	n/a	1.022	correct	left	male
338.2404	0.5083	unsuccesful_stop	1.4	1.072	correct	left	male
342.2486	0.5083	succesful_stop	1.45	n/a	n/a	right	male
345.2568	0.5084	go	n/a	2.107	incorrect	left	female
349.765	0.5084	go	n/a	2.261	correct	right	female
352.7816	0.5083	go	n/a	2.447	correct	right	female
356.7898	0.5084	go	n/a	1.963	correct	right	female
361.7897	0.5083	unsuccesful_stop	1.5	1.656	correct	right	female
364.8063	0.5083	unsuccesful_stop	1.55	1.75	correct	left	male
369.3061	0.5084	go	n/a	2.348	correct	right	female
373.8143	0.5084	go	n/a	2.483	correct	right	female
377.8226	0.5083	go	n/a	2.397	correct	right	female
384.8473	0.5084	succesful_stop	1.6	n/a	n/a	right	male
389.8472	0.5083	go	n/a	2.035	correct	right	female
393.3554	0.5083	go	n/a	3.091	correct	left	male
397.8636	0.5083	go	n/a	2.854	correct	right	female
401.3719	0.5083	go	n/a	2.316	correct	right	female
404.8884	0.5083	go	n/a	2.825	correct	right	female
408.8966	0.5084	go	n/a	2.554	correct	left	male
417.9047	0.5083	go	n/a	2.78	correct	left	male
421.9129	0.5083	go	n/a	2.583	correct	left	male
424.9295	0.5083	go	n/a	2.504	incorrect	left	female
429.9294	0.5083	go	n/a	1.202	correct	left	male
434.4376	0.5083	go	n/a	1.151	correct	left	male
437.9458	0.5083	go	n/a	2.706	correct	right	female
