name	intensity-avg	volume
Left-wm-bankssts	94.7463	2379.9
Left-wm-caudalanteriorcingulate	102.7382	2769.0
Left-wm-caudalmiddlefrontal	97.8761	6387.6
Left-wm-cuneus	92.663	2789.5
Left-wm-entorhinal	83.306	1205.9
Left-wm-fusiform	89.6099	5841.2
Left-wm-inferiorparietal	98.8198	9847.1
Left-wm-inferiortemporal	89.3692	6429.1
Left-wm-isthmuscingulate	98.8742	4208.2
Left-wm-lateraloccipital	93.0384	9836.9
Left-wm-lateralorbitofrontal	92.566	6220.8
Left-wm-lingual	85.7082	6797.9
Left-wm-medialorbitofrontal	91.0082	3481.9
Left-wm-middletemporal	88.1194	4650.3
Left-wm-parahippocampal	85.1855	1410.2
Left-wm-paracentral	96.3563	4041.1
Left-wm-parsopercularis	96.4656	3865.1
Left-wm-parsorbitalis	89.8356	1074.2
Left-wm-parstriangularis	95.8199	3263.5
Left-wm-pericalcarine	90.3243	4565.3
Left-wm-postcentral	93.8235	6822.0
Left-wm-posteriorcingulate	98.9611	4471.4
Left-wm-precentral	95.8283	12158.2
Left-wm-precuneus	96.6512	9493.3
Left-wm-rostralanteriorcingulate	98.4893	2352.8
Left-wm-rostralmiddlefrontal	96.8698	12240.2
Left-wm-superiorfrontal	94.0025	17405.8
Left-wm-superiorparietal	98.1141	11716.7
Left-wm-superiortemporal	93.2971	7426.0
Left-wm-supramarginal	98.9796	10802.8
Left-wm-frontalpole	86.3115	261.5
Left-wm-temporalpole	75.4211	720.1
Left-wm-transversetemporal	95.1147	540.0
Left-wm-insula	93.0693	9921.6
Right-wm-bankssts	98.78299999999999	2694.5
Right-wm-caudalanteriorcingulate	102.1151	3096.7
Right-wm-caudalmiddlefrontal	95.5347	7084.0
Right-wm-cuneus	93.1077	3443.8
Right-wm-entorhinal	81.4058	1032.5
Right-wm-fusiform	87.5447	5403.4
Right-wm-inferiorparietal	94.8684	10094.5
Right-wm-inferiortemporal	88.6998	6002.1
Right-wm-isthmuscingulate	99.1749	3651.0
Right-wm-lateraloccipital	90.0817	9304.5
Right-wm-lateralorbitofrontal	95.0302	6502.2
Right-wm-lingual	87.1103	7638.6
Right-wm-medialorbitofrontal	94.2918	3353.8
Right-wm-middletemporal	89.8093	6536.4
Right-wm-parahippocampal	84.6154	1500.1
Right-wm-paracentral	95.5688	3872.0
Right-wm-parsopercularis	95.3427	3534.8
Right-wm-parsorbitalis	87.1215	1121.3
Right-wm-parstriangularis	95.8219	3241.2
Right-wm-pericalcarine	89.1845	5027.0
Right-wm-postcentral	93.1786	7269.3
Right-wm-posteriorcingulate	97.4634	4198.5
Right-wm-precentral	95.02799999999999	13211.1
Right-wm-precuneus	97.2215	8013.3
Right-wm-rostralanteriorcingulate	101.22399999999999	2588.2
Right-wm-rostralmiddlefrontal	96.3444	12129.7
Right-wm-superiorfrontal	93.6104	15970.5
Right-wm-superiorparietal	97.62100000000001	12141.7
Right-wm-superiortemporal	90.7976	5818.8
Right-wm-supramarginal	97.9008	9238.8
Right-wm-frontalpole	86.7305	246.6
Right-wm-temporalpole	76.6784	702.4
Right-wm-transversetemporal	97.9255	740.6
Right-wm-insula	91.4514	9777.0
Left-UnsegmentedWhiteMatter	100.0064	28102.3
Right-UnsegmentedWhiteMatter	100.3181	26693.4
