onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.5762	0.5083	unsuccesful_stop	0.2	0.618	correct	left	male
5.0844	0.5083	succesful_stop	0.2	n/a	n/a	right	male
8.5926	0.5083	succesful_stop	0.25	n/a	n/a	right	female
12.1092	0.5083	go	n/a	0.791	correct	left	male
16.1174	0.5083	go	n/a	0.613	correct	right	female
21.1172	0.5083	go	n/a	0.717	correct	left	male
24.6254	0.5083	go	n/a	0.626	correct	left	male
28.142	0.5083	go	n/a	0.631	correct	right	female
33.6418	0.5083	go	n/a	0.66	correct	left	male
36.65	0.5083	go	n/a	0.674	correct	left	male
41.6582	0.5083	go	n/a	0.643	correct	right	female
49.1746	0.5083	go	n/a	0.688	correct	right	female
52.6828	0.5084	go	n/a	0.606	correct	right	female
57.191	0.5083	succesful_stop	0.3	n/a	n/a	right	male
61.1992	0.5084	go	n/a	0.703	correct	left	male
64.2158	0.5083	go	n/a	0.526	correct	left	male
68.224	0.5083	go	n/a	0.671	correct	right	female
73.2238	0.5084	go	n/a	0.673	incorrect	left	female
77.2321	0.5083	go	n/a	0.695	correct	right	female
84.2568	0.5083	go	n/a	0.664	correct	right	female
89.2567	0.5083	go	n/a	0.547	correct	right	female
93.2649	0.5083	succesful_stop	0.35	n/a	n/a	right	female
96.7731	0.5083	succesful_stop	0.4	n/a	n/a	right	female
101.7813	0.5083	succesful_stop	0.45	n/a	n/a	right	female
104.2978	0.5084	unsuccesful_stop	0.5	0.581	correct	right	female
109.7977	0.5083	go	n/a	0.723	correct	right	female
113.8059	0.5083	go	n/a	0.771	correct	right	female
116.3225	0.5083	go	n/a	0.586	correct	left	male
120.8223	0.5083	go	n/a	0.59	correct	right	female
128.3471	0.5083	unsuccesful_stop	0.55	0.653	correct	right	female
133.8469	0.5083	go	n/a	0.8	correct	left	male
136.8551	0.5083	succesful_stop	0.6	n/a	n/a	right	female
141.3633	0.5083	succesful_stop	0.65	n/a	n/a	right	female
144.8715	0.5083	go	n/a	1.021	correct	right	female
148.8797	0.5083	go	n/a	0.925	correct	right	female
153.8879	0.5083	go	n/a	0.971	correct	left	male
156.4045	0.5083	unsuccesful_stop	0.7	0.876	correct	left	male
160.4127	0.5083	go	n/a	0.91	correct	right	female
165.4125	0.5083	go	n/a	1.101	correct	left	male
169.4207	0.5083	go	n/a	0.915	correct	right	female
172.4373	0.5083	go	n/a	0.794	correct	left	male
176.4455	0.5083	go	n/a	0.569	correct	right	female
180.9454	0.5083	go	n/a	0.74	correct	right	female
188.9618	0.5083	unsuccesful_stop	0.75	0.867	correct	right	female
193.9699	0.5083	go	n/a	0.876	correct	left	male
196.4865	0.5083	go	n/a	0.883	correct	right	female
201.4864	0.5083	succesful_stop	0.8	n/a	n/a	right	male
204.9946	0.5083	go	n/a	1.044	correct	right	female
209.5028	0.5083	succesful_stop	0.85	n/a	n/a	right	male
212.5193	0.5084	succesful_stop	0.9	n/a	n/a	right	female
218.0192	0.5083	go	n/a	1.171	correct	right	female
222.0274	0.5083	go	n/a	0.901	correct	left	male
224.5439	0.5084	go	n/a	0.904	correct	right	female
229.5438	0.5083	go	n/a	0.772	correct	right	female
234.052	0.5083	unsuccesful_stop	0.95	0.611	correct	left	male
236.5686	0.5083	go	n/a	0.906	correct	right	female
241.0684	0.5083	go	n/a	0.812	correct	right	female
245.0766	0.5083	unsuccesful_stop	1.0	0.8	correct	left	male
253.593	0.5083	go	n/a	1.036	correct	left	male
256.6096	0.5083	unsuccesful_stop	1.05	0.616	correct	right	female
260.6178	0.5083	go	n/a	1.067	correct	right	female
266.1176	0.5083	go	n/a	0.87	correct	left	male
269.6258	0.5083	go	n/a	0.578	correct	left	male
272.6424	0.5083	go	n/a	0.746	correct	left	male
281.1504	0.5084	go	n/a	0.708	correct	right	female
286.1586	0.5083	go	n/a	0.641	correct	right	female
294.175	0.5083	go	n/a	0.731	correct	left	male
296.6916	0.5083	go	n/a	0.665	correct	left	male
