onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.0587	0.5084	go	n/a	1.417	correct	left	male
8.5668	0.5083	go	n/a	0.985	correct	right	female
13.575	0.5083	succesful_stop	0.2	n/a	n/a	right	female
16.0916	0.5083	go	n/a	0.829	correct	right	female
20.5914	0.5083	go	n/a	0.973	correct	right	female
25.0996	0.5083	go	n/a	1.076	correct	right	female
29.6078	0.5083	succesful_stop	0.25	n/a	n/a	right	male
32.1244	0.5083	go	n/a	0.883	correct	left	male
37.1242	0.5083	succesful_stop	0.3	n/a	n/a	right	female
41.6324	0.5083	go	n/a	0.93	correct	right	female
45.1406	0.5083	go	n/a	0.885	correct	right	female
48.6488	0.5084	succesful_stop	0.35	n/a	n/a	right	male
52.657	0.5084	go	n/a	0.845	correct	left	male
57.6652	0.5083	go	n/a	1.046	correct	right	female
60.1818	0.5083	succesful_stop	0.4	n/a	n/a	right	male
64.6817	0.5083	go	n/a	0.957	correct	left	male
69.1898	0.5084	go	n/a	1.203	correct	right	female
72.2064	0.5083	succesful_stop	0.45	n/a	n/a	right	female
76.2146	0.5083	go	n/a	0.889	correct	right	female
81.7144	0.5084	go	n/a	0.941	incorrect	left	female
88.7309	0.5083	go	n/a	0.828	correct	left	male
93.7391	0.5083	succesful_stop	0.5	n/a	n/a	right	female
96.7473	0.5083	go	n/a	0.917	correct	left	male
101.2555	0.5083	go	n/a	0.998	correct	right	female
105.7637	0.5083	go	n/a	0.823	correct	right	female
109.2719	0.5083	succesful_stop	0.55	n/a	n/a	right	female
117.7883	0.5083	go	n/a	1.062	correct	right	female
125.3047	0.5083	succesful_stop	0.6	n/a	n/a	right	male
129.8129	0.5083	go	n/a	1.029	correct	right	female
133.8211	0.5083	go	n/a	1.083	correct	right	female
137.8293	0.5083	succesful_stop	0.65	n/a	n/a	right	male
141.3375	0.5083	succesful_stop	0.7	n/a	n/a	right	female
148.3623	0.5083	go	n/a	0.98	correct	left	male
152.8621	0.5084	go	n/a	1.558	correct	left	male
156.8703	0.5084	go	n/a	0.824	correct	left	male
161.3785	0.5083	succesful_stop	0.75	n/a	n/a	right	female
164.8867	0.5084	succesful_stop	0.8	n/a	n/a	right	female
168.4033	0.5083	go	n/a	0.97	correct	right	female
173.4031	0.5084	go	n/a	1.114	correct	left	male
177.4113	0.5084	go	n/a	1.046	correct	right	female
180.9196	0.5083	go	n/a	1.099	correct	right	female
184.9278	0.5083	go	n/a	1.085	correct	right	female
189.436	0.5083	succesful_stop	0.85	n/a	n/a	right	male
193.4442	0.5083	unsuccesful_stop	0.9	1.04	correct	left	male
197.9523	0.5084	go	n/a	1.233	correct	left	male
200.9606	0.5083	go	n/a	1.297	correct	left	male
205.9687	0.5084	go	n/a	1.362	correct	left	male
209.477	0.5083	succesful_stop	0.95	n/a	n/a	right	male
212.4935	0.5084	go	n/a	1.505	correct	left	male
216.5017	0.5084	succesful_stop	1.0	n/a	n/a	right	male
222.0016	0.5083	go	n/a	1.265	correct	right	female
225.0098	0.5083	go	n/a	1.494	correct	right	female
228.5264	0.5083	go	n/a	1.563	correct	left	male
234.0262	0.5083	go	n/a	1.412	correct	left	male
240.551	0.5083	succesful_stop	1.05	n/a	n/a	right	male
250.059	0.5083	go	n/a	1.609	correct	right	female
253.5672	0.5083	go	n/a	1.823	correct	left	male
257.0754	0.5083	go	n/a	1.449	correct	left	male
261.5836	0.5083	go	n/a	1.436	correct	left	male
265.0918	0.5084	go	n/a	1.58	correct	left	male
270.1	0.5083	go	n/a	0.967	correct	right	female
273.1082	0.5084	succesful_stop	1.1	n/a	n/a	right	female
277.6164	0.5083	go	n/a	1.425	correct	left	male
282.1246	0.5083	go	n/a	2.353	correct	right	female
284.6412	0.5083	unsuccesful_stop	1.15	1.248	correct	right	female
290.141	0.5083	unsuccesful_stop	1.2	1.328	correct	right	female
297.1575	0.5083	go	n/a	1.394	correct	right	female
302.1656	0.5084	go	n/a	1.686	correct	right	female
306.1738	0.5084	succesful_stop	1.25	n/a	n/a	right	female
309.6821	0.5083	unsuccesful_stop	1.3	1.376	correct	right	female
312.6986	0.5083	succesful_stop	1.35	n/a	n/a	right	female
318.1984	0.5084	succesful_stop	1.4	n/a	n/a	right	female
326.2149	0.5083	go	n/a	1.508	correct	left	male
329.7231	0.5083	go	n/a	1.687	correct	right	female
332.7396	0.5084	go	n/a	1.876	correct	right	female
337.7395	0.5083	unsuccesful_stop	1.45	1.609	correct	left	male
340.7561	0.5083	go	n/a	1.833	correct	left	male
345.7559	0.5083	succesful_stop	1.5	n/a	n/a	right	male
349.7641	0.5083	succesful_stop	1.55	n/a	n/a	right	male
353.2723	0.5083	go	n/a	1.915	correct	right	female
357.2805	0.5083	go	n/a	1.802	correct	left	male
362.2887	0.5083	unsuccesful_stop	1.6	1.579	correct	left	male
365.7969	0.5083	unsuccesful_stop	1.65	1.631	correct	left	male
370.3051	0.5083	go	n/a	2.262	correct	left	male
373.8133	0.5083	go	n/a	1.97	correct	right	female
378.3215	0.5083	unsuccesful_stop	1.7	1.84	correct	right	female
381.3297	0.5084	go	n/a	1.652	correct	left	male
384.8463	0.5083	go	n/a	1.618	correct	right	female
389.3461	0.5084	go	n/a	1.703	correct	right	female
394.3543	0.5083	unsuccesful_stop	1.75	1.554	correct	left	male
397.8625	0.5083	go	n/a	1.857	correct	left	male
402.3707	0.5083	go	n/a	1.905	correct	right	female
405.379	0.5083	go	n/a	2.087	correct	left	male
409.8871	0.5084	go	n/a	1.946	correct	left	male
414.3953	0.5083	go	n/a	2.033	correct	right	female
421.9118	0.5083	go	n/a	1.945	correct	left	male
426.4199	0.5084	go	n/a	2.016	correct	left	male
430.4281	0.5084	unsuccesful_stop	1.8	2.1	correct	left	male
433.9364	0.5083	succesful_stop	1.85	n/a	n/a	right	female
436.9529	0.5083	go	n/a	3.612	correct	right	female
