name	intensity-avg	volume
Left-wm-bankssts	95.9887	2658.0
Left-wm-caudalanteriorcingulate	102.3878	2952.2
Left-wm-caudalmiddlefrontal	96.3359	6401.4
Left-wm-cuneus	91.1107	2046.8
Left-wm-entorhinal	75.359	497.7
Left-wm-fusiform	90.1702	4820.0
Left-wm-inferiorparietal	95.5281	8958.4
Left-wm-inferiortemporal	88.0013	5462.4
Left-wm-isthmuscingulate	100.8074	3693.4
Left-wm-lateraloccipital	92.6966	9461.2
Left-wm-lateralorbitofrontal	94.0618	5475.2
Left-wm-lingual	89.9247	4586.3
Left-wm-medialorbitofrontal	91.4829	3282.3
Left-wm-middletemporal	86.4579	5157.5
Left-wm-parahippocampal	85.4503	1138.2
Left-wm-paracentral	90.7937	3052.1
Left-wm-parsopercularis	95.3472	2921.0
Left-wm-parsorbitalis	82.9548	858.1
Left-wm-parstriangularis	93.4959	2185.7
Left-wm-pericalcarine	90.07	2511.3
Left-wm-postcentral	89.9399	5841.6
Left-wm-posteriorcingulate	99.8703	3832.5
Left-wm-precentral	93.6958	11116.4
Left-wm-precuneus	98.0089	8400.9
Left-wm-rostralanteriorcingulate	99.8793	1861.7
Left-wm-rostralmiddlefrontal	95.3239	10856.8
Left-wm-superiorfrontal	93.6559	13222.5
Left-wm-superiorparietal	95.3946	11327.1
Left-wm-superiortemporal	92.1183	6747.4
Left-wm-supramarginal	96.6192	7315.9
Left-wm-frontalpole	87.2261	244.6
Left-wm-temporalpole	74.6138	483.6
Left-wm-transversetemporal	97.1341	630.1
Left-wm-insula	93.7913	8020.1
Right-wm-bankssts	98.7838	2798.6
Right-wm-caudalanteriorcingulate	100.8975	2268.4
Right-wm-caudalmiddlefrontal	95.5487	6168.7
Right-wm-cuneus	90.6908	2127.0
Right-wm-entorhinal	76.2408	576.7
Right-wm-fusiform	91.6976	5656.4
Right-wm-inferiorparietal	94.1008	9848.7
Right-wm-inferiortemporal	84.7751	5224.7
Right-wm-isthmuscingulate	102.8591	3086.1
Right-wm-lateraloccipital	92.2181	8581.8
Right-wm-lateralorbitofrontal	93.0565	6048.1
Right-wm-lingual	89.4736	4504.6
Right-wm-medialorbitofrontal	92.9471	3321.4
Right-wm-middletemporal	88.6978	6824.2
Right-wm-parahippocampal	86.6227	1493.0
Right-wm-paracentral	94.0381	4068.6
Right-wm-parsopercularis	96.3587	2672.4
Right-wm-parsorbitalis	81.3333	862.9
Right-wm-parstriangularis	90.7696	2143.8
Right-wm-pericalcarine	90.6908	3020.0
Right-wm-postcentral	89.1838	6119.3
Right-wm-posteriorcingulate	100.1692	3458.8
Right-wm-precentral	92.8581	11936.4
Right-wm-precuneus	95.9771	8099.6
Right-wm-rostralanteriorcingulate	105.1308	1668.0
Right-wm-rostralmiddlefrontal	93.5359	10306.5
Right-wm-superiorfrontal	93.2391	14610.9
Right-wm-superiorparietal	93.868	10029.7
Right-wm-superiortemporal	88.9443	5293.8
Right-wm-supramarginal	96.8392	7445.5
Right-wm-frontalpole	86.3042	330.5
Right-wm-temporalpole	72.0865	599.4
Right-wm-transversetemporal	97.0459	567.6
Right-wm-insula	91.6111	7180.6
Left-UnsegmentedWhiteMatter	103.0717	27633.8
Right-UnsegmentedWhiteMatter	101.9361	25362.0
