onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
238.0133	0.5084	succesful_stop	1.1	n/a	n/a	right	female
241.0216	0.5083	go	n/a	1.842	correct	right	female
245.0299	0.5083	succesful_stop	1.15	n/a	n/a	right	male
249.0382	0.5083	go	n/a	1.592	correct	left	male
253.0464	0.5084	go	n/a	1.208	correct	left	male
256.5631	0.5083	succesful_stop	1.2	n/a	n/a	right	female
262.063	0.5083	succesful_stop	1.25	n/a	n/a	right	male
265.5713	0.5083	go	n/a	1.486	correct	left	male
268.5879	0.5083	go	n/a	1.335	correct	left	male
274.0878	0.5083	unsuccesful_stop	1.3	1.492	incorrect	left	female
276.6044	0.5084	succesful_stop	1.35	n/a	n/a	right	female
282.1044	0.5083	go	n/a	1.771	incorrect	left	female
286.1126	0.5084	go	n/a	1.814	correct	right	female
290.1209	0.5083	go	n/a	1.807	incorrect	left	female
297.1375	0.5083	go	n/a	1.528	correct	right	female
300.6541	0.5083	go	n/a	1.743	correct	left	male
310.1623	0.5083	go	n/a	1.175	correct	right	female
314.1706	0.5083	go	n/a	1.915	correct	right	female
317.1788	0.5084	succesful_stop	1.4	n/a	n/a	right	male
322.1871	0.5083	go	n/a	1.395	correct	right	female
326.1954	0.5083	go	n/a	1.741	correct	right	female
330.2037	0.5083	go	n/a	2.155	correct	left	male
332.7203	0.5083	go	n/a	1.616	correct	left	male
338.2202	0.5083	go	n/a	1.317	correct	left	male
341.7285	0.5083	go	n/a	1.474	correct	right	female
346.2368	0.5083	go	n/a	1.281	correct	left	male
349.745	0.5084	unsuccesful_stop	1.45	1.582	correct	left	male
353.7533	0.5083	unsuccesful_stop	1.5	1.652	correct	left	male
357.2616	0.5083	succesful_stop	1.55	n/a	n/a	right	male
361.7699	0.5083	succesful_stop	1.6	n/a	n/a	right	male
365.2781	0.5084	go	n/a	2.478	correct	left	male
368.7948	0.5083	go	n/a	2.414	correct	left	male
373.7947	0.5083	go	n/a	n/a	miss	right	male
379.3113	0.5083	go	n/a	1.065	correct	left	male
382.8279	0.5083	go	n/a	1.705	correct	left	male
387.3278	0.5083	go	n/a	1.931	correct	right	female
391.8361	0.5083	succesful_stop	1.65	n/a	n/a	right	male
394.8527	0.5083	succesful_stop	1.7	n/a	n/a	right	male
400.3526	0.5084	go	n/a	2.107	correct	left	male
408.3692	0.5083	go	n/a	1.818	correct	right	female
416.3857	0.5084	go	n/a	1.6	correct	left	male
419.894	0.5083	unsuccesful_stop	1.75	1.806	correct	left	male
422.9106	0.5084	go	n/a	1.987	correct	right	female
427.9106	0.5083	go	n/a	2.46	correct	left	male
431.4188	0.5084	go	n/a	n/a	miss	right	female
436.9438	0.5083	go	n/a	1.335	correct	right	female
