onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
313.1818	0.5083	succesful_stop	0.8	n/a	n/a	right	female
317.69	0.5083	go	n/a	0.916	correct	left	male
322.1982	0.5083	unsuccesful_stop	0.85	0.908	correct	right	female
324.7148	0.5083	go	n/a	1.157	correct	left	male
333.7229	0.5083	go	n/a	1.055	correct	left	male
337.7311	0.5083	go	n/a	0.786	correct	left	male
341.7393	0.5083	go	n/a	0.82	correct	right	female
345.7475	0.5083	go	n/a	0.954	correct	right	female
350.2557	0.5083	unsuccesful_stop	0.9	0.769	correct	left	male
353.764	0.5083	go	n/a	1.06	correct	left	male
358.2722	0.5083	go	n/a	1.104	correct	left	male
361.2804	0.5083	unsuccesful_stop	0.9	0.983	correct	right	female
364.797	0.5083	succesful_stop	0.85	n/a	n/a	right	female
368.8052	0.5083	go	n/a	1.036	correct	left	male
373.805	0.5084	succesful_stop	0.85	n/a	n/a	right	male
378.3132	0.5084	succesful_stop	0.9	n/a	n/a	right	male
381.3215	0.5083	succesful_stop	0.95	n/a	n/a	right	female
386.3297	0.5083	unsuccesful_stop	1.0	1.107	correct	right	female
388.8463	0.5083	go	n/a	1.356	correct	right	female
393.3461	0.5083	succesful_stop	1.05	n/a	n/a	right	male
397.8543	0.5083	succesful_stop	1.1	n/a	n/a	right	male
401.3626	0.5083	succesful_stop	1.15	n/a	n/a	right	female
404.8791	0.5083	go	n/a	1.334	correct	right	female
408.8873	0.5084	go	n/a	1.537	correct	right	female
414.3872	0.5083	go	n/a	1.216	correct	right	female
421.4036	0.5084	go	n/a	1.258	correct	right	female
426.4118	0.5083	unsuccesful_stop	1.2	1.363	correct	left	male
430.42	0.5084	go	n/a	2.39	correct	right	female
438.4365	0.5083	go	n/a	1.611	correct	right	female
442.4447	0.5083	go	n/a	1.381	correct	left	male
445.9529	0.5083	go	n/a	1.501	correct	right	female
