onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
242.045	0.5083	go	n/a	1.62	correct	left	male
244.5616	0.5083	go	n/a	1.214	correct	left	male
253.0698	0.5083	go	n/a	1.202	correct	left	male
258.078	0.5084	unsuccesful_stop	1.25	1.084	correct	right	female
265.0946	0.5083	go	n/a	1.579	correct	right	female
268.6112	0.5083	go	n/a	1.386	correct	left	male
274.1111	0.5083	go	n/a	0.79	incorrect	left	female
276.6277	0.5083	unsuccesful_stop	1.3	0.63	correct	left	male
281.1276	0.5084	go	n/a	1.255	correct	left	male
286.1359	0.5083	go	n/a	1.302	correct	left	male
292.6608	0.5083	go	n/a	1.206	correct	right	female
297.1607	0.5083	go	n/a	1.352	correct	right	female
301.669	0.5083	go	n/a	1.388	correct	left	male
305.6772	0.5084	go	n/a	1.123	correct	right	female
309.1855	0.5083	go	n/a	1.248	correct	left	male
313.1938	0.5083	go	n/a	0.965	correct	left	male
318.202	0.5083	unsuccesful_stop	1.35	1.143	correct	right	female
322.2103	0.5083	unsuccesful_stop	1.4	0.991	correct	left	male
325.7186	0.5083	unsuccesful_stop	1.45	1.365	correct	left	male
328.7352	0.5083	go	n/a	1.653	correct	left	male
334.2351	0.5083	go	n/a	0.818	correct	right	female
337.2434	0.5083	go	n/a	0.506	correct	left	male
341.7516	0.5083	unsuccesful_stop	1.5	1.159	correct	left	male
345.7599	0.5083	unsuccesful_stop	1.55	1.092	correct	left	male
350.2681	0.5084	unsuccesful_stop	1.6	1.418	correct	right	female
353.2764	0.5083	go	n/a	1.859	correct	left	male
358.2847	0.5083	unsuccesful_stop	1.65	1.741	correct	right	female
361.7929	0.5084	unsuccesful_stop	1.7	0.953	correct	right	female
368.8178	0.5083	go	n/a	1.436	correct	left	male
373.3177	0.5084	go	n/a	1.902	correct	left	male
376.8343	0.5084	unsuccesful_stop	1.75	1.716	correct	left	male
384.8509	0.5083	go	n/a	1.861	correct	left	male
388.8591	0.5084	go	n/a	1.929	correct	right	female
393.3591	0.5083	unsuccesful_stop	1.8	1.91	correct	left	male
398.3673	0.5083	go	n/a	1.142	correct	right	female
401.8756	0.5083	go	n/a	1.886	correct	left	male
404.8922	0.5083	go	n/a	2.284	correct	right	female
409.3921	0.5083	go	n/a	2.256	correct	right	female
413.9004	0.5083	go	n/a	2.153	correct	right	female
417.9086	0.5084	go	n/a	1.817	correct	left	male
421.4169	0.5083	go	n/a	2.125	correct	right	female
425.4252	0.5083	go	n/a	2.284	correct	right	female
429.4335	0.5083	go	n/a	2.244	correct	right	female
