name	intensity-avg	volume
Left-wm-bankssts	99.241	3682.3
Left-wm-caudalanteriorcingulate	101.8391	2838.0
Left-wm-caudalmiddlefrontal	96.0891	7407.9
Left-wm-cuneus	92.47	2866.2
Left-wm-entorhinal	78.0509	1079.5
Left-wm-fusiform	90.0131	6462.9
Left-wm-inferiorparietal	96.5334	9571.7
Left-wm-inferiortemporal	87.2125	6035.6
Left-wm-isthmuscingulate	101.7364	3766.2
Left-wm-lateraloccipital	91.6335	10783.9
Left-wm-lateralorbitofrontal	94.2826	6664.5
Left-wm-lingual	87.7626	6062.9
Left-wm-medialorbitofrontal	93.5377	3636.1
Left-wm-middletemporal	87.988	5538.7
Left-wm-parahippocampal	86.6474	1426.9
Left-wm-paracentral	95.1315	4235.0
Left-wm-parsopercularis	95.4864	4102.0
Left-wm-parsorbitalis	82.7747	945.5
Left-wm-parstriangularis	95.2903	2716.3
Left-wm-pericalcarine	89.991	4308.5
Left-wm-postcentral	90.6922	6686.6
Left-wm-posteriorcingulate	100.8653	4654.3
Left-wm-precentral	93.3683	12759.6
Left-wm-precuneus	98.7812	8631.0
Left-wm-rostralanteriorcingulate	96.7875	2469.0
Left-wm-rostralmiddlefrontal	95.6502	12598.9
Left-wm-superiorfrontal	95.2702	18400.8
Left-wm-superiorparietal	96.6282	12329.5
Left-wm-superiortemporal	92.0298	7407.5
Left-wm-supramarginal	96.6318	7868.8
Left-wm-frontalpole	88.1901	246.4
Left-wm-temporalpole	76.057	780.3
Left-wm-transversetemporal	99.4058	864.5
Left-wm-insula	91.6744	9536.5
Right-wm-bankssts	97.9955	2868.4
Right-wm-caudalanteriorcingulate	102.5014	2845.7
Right-wm-caudalmiddlefrontal	94.8564	6527.1
Right-wm-cuneus	94.8366	2806.1
Right-wm-entorhinal	79.2396	869.8
Right-wm-fusiform	89.7052	5923.5
Right-wm-inferiorparietal	94.56299999999999	9867.1
Right-wm-inferiortemporal	85.6426	5341.8
Right-wm-isthmuscingulate	100.7349	3721.1
Right-wm-lateraloccipital	91.042	9093.8
Right-wm-lateralorbitofrontal	93.9414	7055.4
Right-wm-lingual	89.8767	6643.9
Right-wm-medialorbitofrontal	95.0292	4078.1
Right-wm-middletemporal	89.2235	6696.8
Right-wm-parahippocampal	85.0671	1324.6
Right-wm-paracentral	96.1872	4967.3
Right-wm-parsopercularis	96.4798	3345.6
Right-wm-parsorbitalis	84.05	1086.1
Right-wm-parstriangularis	92.8829	2716.7
Right-wm-pericalcarine	92.9119	4366.7
Right-wm-postcentral	91.3071	6898.0
Right-wm-posteriorcingulate	101.0234	4372.6
Right-wm-precentral	93.5075	13146.2
Right-wm-precuneus	98.3002	8683.2
Right-wm-rostralanteriorcingulate	102.1751	1960.8
Right-wm-rostralmiddlefrontal	93.3849	13301.9
Right-wm-superiorfrontal	94.7467	18229.2
Right-wm-superiorparietal	95.0423	11541.1
Right-wm-superiortemporal	90.4891	7547.9
Right-wm-supramarginal	96.625	8485.5
Right-wm-frontalpole	88.6239	370.8
Right-wm-temporalpole	77.396	673.5
Right-wm-transversetemporal	97.7584	563.8
Right-wm-insula	92.1184	8479.1
Left-UnsegmentedWhiteMatter	100.9604	31251.2
Right-UnsegmentedWhiteMatter	101.4196	30179.0
