name	intensity-avg	volume
Left-wm-bankssts	98.7607	3124.4
Left-wm-caudalanteriorcingulate	104.2617	2633.9
Left-wm-caudalmiddlefrontal	97.8469	5946.7
Left-wm-cuneus	91.2309	2061.8
Left-wm-entorhinal	79.45	1179.0
Left-wm-fusiform	90.6425	6372.4
Left-wm-inferiorparietal	96.3696	9568.7
Left-wm-inferiortemporal	86.3028	5624.5
Left-wm-isthmuscingulate	101.7405	3749.9
Left-wm-lateraloccipital	89.7136	9532.6
Left-wm-lateralorbitofrontal	94.7606	5767.8
Left-wm-lingual	86.5066	5093.2
Left-wm-medialorbitofrontal	91.6642	2819.9
Left-wm-middletemporal	88.464	5360.6
Left-wm-parahippocampal	85.8092	1745.7
Left-wm-paracentral	96.5315	3321.4
Left-wm-parsopercularis	96.7729	3901.6
Left-wm-parsorbitalis	83.7317	883.2
Left-wm-parstriangularis	93.0797	2952.9
Left-wm-pericalcarine	88.9529	2708.0
Left-wm-postcentral	88.1571	6898.7
Left-wm-posteriorcingulate	100.6205	4393.7
Left-wm-precentral	94.3192	12862.1
Left-wm-precuneus	98.0987	7916.1
Left-wm-rostralanteriorcingulate	103.4328	2268.9
Left-wm-rostralmiddlefrontal	95.6814	12023.4
Left-wm-superiorfrontal	93.4965	17003.2
Left-wm-superiorparietal	97.5361	11844.7
Left-wm-superiortemporal	92.2749	5790.3
Left-wm-supramarginal	96.6386	7265.5
Left-wm-frontalpole	86.2665	333.7
Left-wm-temporalpole	70.8941	454.0
Left-wm-transversetemporal	97.3481	720.9
Left-wm-insula	94.9517	9582.5
Right-wm-bankssts	98.5485	2456.2
Right-wm-caudalanteriorcingulate	104.1802	3149.0
Right-wm-caudalmiddlefrontal	93.3161	6214.8
Right-wm-cuneus	90.6588	2027.8
Right-wm-entorhinal	75.2795	789.4
Right-wm-fusiform	88.5945	5783.7
Right-wm-inferiorparietal	93.8561	10979.3
Right-wm-inferiortemporal	85.8748	5643.8
Right-wm-isthmuscingulate	103.8776	3220.7
Right-wm-lateraloccipital	89.7326	9323.9
Right-wm-lateralorbitofrontal	95.1305	6028.8
Right-wm-lingual	87.4086	5584.9
Right-wm-medialorbitofrontal	95.4641	3641.9
Right-wm-middletemporal	86.3389	6343.8
Right-wm-parahippocampal	83.43	1484.4
Right-wm-paracentral	97.0186	4350.0
Right-wm-parsopercularis	94.788	3691.1
Right-wm-parsorbitalis	83.443	1205.7
Right-wm-parstriangularis	90.4323	3867.6
Right-wm-pericalcarine	88.8759	2838.4
Right-wm-postcentral	88.6642	5994.5
Right-wm-posteriorcingulate	100.2644	4138.0
Right-wm-precentral	93.9427	12904.0
Right-wm-precuneus	97.51799999999999	7984.0
Right-wm-rostralanteriorcingulate	101.6701	1582.9
Right-wm-rostralmiddlefrontal	95.2412	12910.8
Right-wm-superiorfrontal	93.5431	15440.9
Right-wm-superiorparietal	94.3785	9937.3
Right-wm-superiortemporal	87.749	5811.7
Right-wm-supramarginal	96.7065	7396.2
Right-wm-frontalpole	90.5589	425.7
Right-wm-temporalpole	71.4101	544.8
Right-wm-transversetemporal	94.5877	440.9
Right-wm-insula	92.0812	8381.3
Left-UnsegmentedWhiteMatter	103.2398	30754.5
Right-UnsegmentedWhiteMatter	103.0975	31331.8
