name	intensity-avg	volume
Left-wm-bankssts	95.5187	2343.9
Left-wm-caudalanteriorcingulate	104.1121	1943.9
Left-wm-caudalmiddlefrontal	97.9087	4981.5
Left-wm-cuneus	87.6232	2043.8
Left-wm-entorhinal	76.7631	908.3
Left-wm-fusiform	90.2278	6080.0
Left-wm-inferiorparietal	99.2351	8545.8
Left-wm-inferiortemporal	87.9297	5949.0
Left-wm-isthmuscingulate	98.5054	3061.2
Left-wm-lateraloccipital	92.9022	8323.0
Left-wm-lateralorbitofrontal	91.9998	5627.6
Left-wm-lingual	82.9616	4105.1
Left-wm-medialorbitofrontal	89.0113	2385.2
Left-wm-middletemporal	87.7499	4981.7
Left-wm-parahippocampal	83.9136	1415.1
Left-wm-paracentral	94.1779	3718.0
Left-wm-parsopercularis	95.2186	3241.3
Left-wm-parsorbitalis	86.4599	1025.7
Left-wm-parstriangularis	95.1523	3128.8
Left-wm-pericalcarine	79.0767	2565.8
Left-wm-postcentral	91.8937	5412.4
Left-wm-posteriorcingulate	101.4807	3752.3
Left-wm-precentral	95.2151	10828.4
Left-wm-precuneus	96.3061	8844.4
Left-wm-rostralanteriorcingulate	100.195	1607.8
Left-wm-rostralmiddlefrontal	96.57700000000001	9889.5
Left-wm-superiorfrontal	93.1202	13467.7
Left-wm-superiorparietal	97.2838	10668.0
Left-wm-superiortemporal	91.3569	6754.6
Left-wm-supramarginal	96.2717	6592.4
Left-wm-frontalpole	84.0967	270.7
Left-wm-temporalpole	71.3623	602.7
Left-wm-transversetemporal	95.3395	945.5
Left-wm-insula	93.40700000000001	9696.5
Right-wm-bankssts	98.4915	2615.8
Right-wm-caudalanteriorcingulate	101.9646	2096.5
Right-wm-caudalmiddlefrontal	94.3312	4494.5
Right-wm-cuneus	89.32600000000001	2470.3
Right-wm-entorhinal	72.8112	723.1
Right-wm-fusiform	89.1292	5728.4
Right-wm-inferiorparietal	97.65299999999999	9705.4
Right-wm-inferiortemporal	89.20299999999999	5507.9
Right-wm-isthmuscingulate	96.8353	2432.4
Right-wm-lateraloccipital	93.0117	8232.3
Right-wm-lateralorbitofrontal	92.1936	5729.1
Right-wm-lingual	83.1529	4419.1
Right-wm-medialorbitofrontal	94.3758	3126.3
Right-wm-middletemporal	90.2875	5266.6
Right-wm-parahippocampal	83.6116	1243.9
Right-wm-paracentral	92.289	3868.2
Right-wm-parsopercularis	94.6821	2436.0
Right-wm-parsorbitalis	86.1506	1148.2
Right-wm-parstriangularis	93.7866	2676.0
Right-wm-pericalcarine	84.3958	2796.7
Right-wm-postcentral	90.8897	5983.9
Right-wm-posteriorcingulate	100.2951	3317.2
Right-wm-precentral	93.4554	11014.1
Right-wm-precuneus	97.3327	9343.8
Right-wm-rostralanteriorcingulate	103.611	1518.5
Right-wm-rostralmiddlefrontal	94.3061	11835.8
Right-wm-superiorfrontal	92.2981	15125.1
Right-wm-superiorparietal	95.5817	8695.2
Right-wm-superiortemporal	88.9657	5303.3
Right-wm-supramarginal	96.7065	6969.3
Right-wm-frontalpole	80.7859	359.3
Right-wm-temporalpole	73.3898	648.0
Right-wm-transversetemporal	94.1132	512.9
Right-wm-insula	91.2068	8422.4
Left-UnsegmentedWhiteMatter	100.4423	27150.0
Right-UnsegmentedWhiteMatter	100.6953	28676.3
