name	intensity-avg	volume
Left-wm-bankssts	96.3882	2923.1
Left-wm-caudalanteriorcingulate	99.1317	3259.4
Left-wm-caudalmiddlefrontal	97.7377	9316.2
Left-wm-cuneus	90.6672	3190.1
Left-wm-entorhinal	79.4513	867.5
Left-wm-fusiform	89.802	6838.0
Left-wm-inferiorparietal	99.1073	14332.9
Left-wm-inferiortemporal	89.4151	7834.4
Left-wm-isthmuscingulate	101.2319	4382.7
Left-wm-lateraloccipital	91.4747	11771.2
Left-wm-lateralorbitofrontal	93.6858	8272.4
Left-wm-lingual	85.3375	5625.1
Left-wm-medialorbitofrontal	91.9236	4942.3
Left-wm-middletemporal	91.0081	6924.7
Left-wm-parahippocampal	85.9903	1408.9
Left-wm-paracentral	94.2159	4844.1
Left-wm-parsopercularis	97.0283	3976.4
Left-wm-parsorbitalis	88.2597	1247.3
Left-wm-parstriangularis	96.8362	3335.0
Left-wm-pericalcarine	83.6426	2676.8
Left-wm-postcentral	93.3794	8172.7
Left-wm-posteriorcingulate	98.8828	5421.7
Left-wm-precentral	95.0826	15502.5
Left-wm-precuneus	99.2372	11767.4
Left-wm-rostralanteriorcingulate	97.6077	3336.5
Left-wm-rostralmiddlefrontal	96.3723	17839.6
Left-wm-superiorfrontal	93.5332	23372.0
Left-wm-superiorparietal	97.0867	15499.9
Left-wm-superiortemporal	92.1451	8899.6
Left-wm-supramarginal	99.5637	10805.8
Left-wm-frontalpole	88.4828	372.7
Left-wm-temporalpole	75.0027	783.3
Left-wm-transversetemporal	91.9476	806.3
Left-wm-insula	93.3173	9800.7
Right-wm-bankssts	96.9202	2533.9
Right-wm-caudalanteriorcingulate	99.8896	3595.9
Right-wm-caudalmiddlefrontal	94.9923	8014.2
Right-wm-cuneus	90.5033	3118.4
Right-wm-entorhinal	78.5896	771.5
Right-wm-fusiform	89.9373	7755.9
Right-wm-inferiorparietal	95.9043	16392.4
Right-wm-inferiortemporal	86.55	7311.3
Right-wm-isthmuscingulate	101.454	3650.3
Right-wm-lateraloccipital	90.8264	11504.9
Right-wm-lateralorbitofrontal	95.1801	8504.0
Right-wm-lingual	83.8845	4871.7
Right-wm-medialorbitofrontal	93.9131	4351.4
Right-wm-middletemporal	90.3583	8591.8
Right-wm-parahippocampal	85.4413	1607.7
Right-wm-paracentral	93.7398	5175.1
Right-wm-parsopercularis	96.3661	3984.8
Right-wm-parsorbitalis	88.9422	1590.5
Right-wm-parstriangularis	93.4155	3472.4
Right-wm-pericalcarine	85.3943	2426.7
Right-wm-postcentral	91.8249	8715.4
Right-wm-posteriorcingulate	98.666	5837.8
Right-wm-precentral	93.0676	16140.7
Right-wm-precuneus	95.8333	10454.9
Right-wm-rostralanteriorcingulate	100.95299999999999	2704.6
Right-wm-rostralmiddlefrontal	94.9702	17647.1
Right-wm-superiorfrontal	93.5132	23472.6
Right-wm-superiorparietal	95.595	14657.9
Right-wm-superiortemporal	90.0143	7014.3
Right-wm-supramarginal	97.6357	9341.8
Right-wm-frontalpole	86.679	518.6
Right-wm-temporalpole	77.1683	825.7
Right-wm-transversetemporal	91.0885	582.1
Right-wm-insula	92.0756	9722.2
Left-UnsegmentedWhiteMatter	98.5298	36756.7
Right-UnsegmentedWhiteMatter	99.1216	36827.2
