onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
286.0963	0.5083	succesful_stop	1.25	n/a	n/a	right	female
288.6129	0.5083	go	n/a	2.018	correct	right	female
294.1128	0.5083	go	n/a	1.65	correct	right	female
297.121	0.5083	go	n/a	1.55	correct	right	female
301.1293	0.5083	go	n/a	1.315	correct	left	male
304.6458	0.5083	succesful_stop	1.3	n/a	n/a	right	female
308.6541	0.5083	go	n/a	0.989	correct	left	male
312.6623	0.5083	unsuccesful_stop	1.35	1.545	correct	right	female
317.6622	0.5083	succesful_stop	1.4	n/a	n/a	right	male
321.1704	0.5083	go	n/a	2.219	correct	left	male
325.1786	0.5083	go	n/a	n/a	miss	right	male
331.1951	0.5083	unsuccesful_stop	1.45	1.014	correct	right	female
334.7117	0.5083	unsuccesful_stop	1.5	1.882	correct	right	female
339.7116	0.5083	succesful_stop	1.55	n/a	n/a	right	female
344.2198	0.5083	go	n/a	1.864	correct	right	female
348.228	0.5083	go	n/a	1.891	correct	left	male
351.7363	0.5083	go	n/a	1.712	correct	left	male
356.2445	0.5083	unsuccesful_stop	1.6	1.306	correct	left	male
359.7527	0.5083	go	n/a	2.097	correct	left	male
363.261	0.5083	succesful_stop	1.65	n/a	n/a	right	female
371.7774	0.5083	go	n/a	1.78	correct	left	male
375.7856	0.5083	go	n/a	1.761	correct	left	male
379.2939	0.5083	go	n/a	2.005	correct	right	female
383.8021	0.5083	unsuccesful_stop	1.7	1.696	correct	left	male
388.3103	0.5083	go	n/a	1.654	correct	right	female
390.8269	0.5083	go	n/a	1.983	correct	right	female
396.3268	0.5083	succesful_stop	1.75	n/a	n/a	right	female
398.8434	0.5083	unsuccesful_stop	1.8	1.692	correct	right	female
403.8432	0.5083	go	n/a	1.723	correct	left	male
407.3515	0.5083	go	n/a	2.745	incorrect	left	female
411.3597	0.5083	go	n/a	2.827	correct	right	female
414.8763	0.5083	go	n/a	2.24	correct	right	female
420.3761	0.5083	go	n/a	2.394	incorrect	left	female
423.3844	0.5083	unsuccesful_stop	1.85	1.752	correct	left	male
427.8926	0.5083	unsuccesful_stop	1.9	1.71	incorrect	left	female
430.9092	0.5083	unsuccesful_stop	1.95	1.678	correct	left	male
439.9173	0.5083	succesful_stop	2.0	n/a	n/a	right	male
444.4255	0.5083	succesful_stop	2.05	n/a	n/a	right	male
