onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
307.6991	0.5084	unsuccesful_stop	1.45	1.629	correct	right	female
311.7074	0.5083	go	n/a	2.237	correct	left	male
315.7157	0.5083	unsuccesful_stop	1.5	1.522	correct	left	male
318.7323	0.5083	go	n/a	1.708	correct	right	female
322.7405	0.5084	succesful_stop	1.5	n/a	n/a	right	male
326.7488	0.5083	go	n/a	2.042	correct	right	female
330.7571	0.5083	go	n/a	2.525	correct	left	male
335.757	0.5083	go	n/a	1.498	correct	right	female
338.7736	0.5083	go	n/a	1.464	correct	left	male
342.7819	0.5083	unsuccesful_stop	1.55	1.004	correct	right	female
346.7901	0.5084	unsuccesful_stop	1.55	0.745	correct	left	male
352.29	0.5084	go	n/a	n/a	miss	right	female
357.3066	0.5083	go	n/a	1.075	correct	right	female
360.8232	0.5083	go	n/a	0.549	correct	left	male
366.3231	0.5083	go	n/a	0.989	correct	left	male
373.3397	0.5083	unsuccesful_stop	1.5	0.654	correct	left	male
377.8479	0.5083	succesful_stop	1.45	n/a	n/a	right	female
381.8562	0.5083	go	n/a	2.357	correct	left	male
386.3644	0.5084	go	n/a	1.642	correct	left	male
389.8727	0.5083	go	n/a	1.693	correct	right	female
393.381	0.5083	unsuccesful_stop	1.4	1.072	correct	right	female
398.3892	0.5083	go	n/a	0.754	correct	left	male
400.9058	0.5084	go	n/a	1.314	correct	left	male
410.414	0.5083	unsuccesful_stop	1.35	0.834	correct	right	female
414.4223	0.5083	go	n/a	1.741	correct	right	female
417.9306	0.5083	go	n/a	1.773	correct	right	female
421.9388	0.5083	go	n/a	1.726	correct	left	male
425.4471	0.5083	go	n/a	1.712	correct	right	female
429.9553	0.5084	unsuccesful_stop	1.3	1.133	correct	left	male
