name	intensity-avg	volume
Left-wm-bankssts	96.84200000000001	2573.1
Left-wm-caudalanteriorcingulate	101.4499	2723.8
Left-wm-caudalmiddlefrontal	95.0722	6369.2
Left-wm-cuneus	92.1922	2328.0
Left-wm-entorhinal	79.5083	1271.1
Left-wm-fusiform	89.6758	8146.3
Left-wm-inferiorparietal	99.0819	8895.1
Left-wm-inferiortemporal	88.9058	7228.8
Left-wm-isthmuscingulate	99.4364	3577.5
Left-wm-lateraloccipital	93.2806	11298.2
Left-wm-lateralorbitofrontal	94.5385	7311.2
Left-wm-lingual	85.3508	5142.6
Left-wm-medialorbitofrontal	90.0522	3408.4
Left-wm-middletemporal	91.1936	6440.4
Left-wm-parahippocampal	85.8636	1763.0
Left-wm-paracentral	95.0984	4115.6
Left-wm-parsopercularis	97.4458	3526.8
Left-wm-parsorbitalis	91.2124	1150.6
Left-wm-parstriangularis	94.9643	3340.9
Left-wm-pericalcarine	87.9242	2874.5
Left-wm-postcentral	91.7331	7316.1
Left-wm-posteriorcingulate	99.3356	4675.7
Left-wm-precentral	93.8981	13157.5
Left-wm-precuneus	98.3322	9728.5
Left-wm-rostralanteriorcingulate	100.6593	3316.2
Left-wm-rostralmiddlefrontal	96.3518	12342.7
Left-wm-superiorfrontal	94.0967	20293.8
Left-wm-superiorparietal	98.7473	13197.1
Left-wm-superiortemporal	94.0716	8859.3
Left-wm-supramarginal	98.5737	9131.7
Left-wm-frontalpole	88.4706	307.2
Left-wm-temporalpole	77.47399999999999	617.6
Left-wm-transversetemporal	95.161	963.5
Left-wm-insula	92.7712	9463.4
Right-wm-bankssts	98.3476	1889.8
Right-wm-caudalanteriorcingulate	102.5305	2435.0
Right-wm-caudalmiddlefrontal	97.1252	5793.9
Right-wm-cuneus	91.7699	2694.5
Right-wm-entorhinal	77.0687	1272.3
Right-wm-fusiform	90.8011	7375.5
Right-wm-inferiorparietal	97.6633	9471.8
Right-wm-inferiortemporal	85.4743	6265.1
Right-wm-isthmuscingulate	100.9367	3310.9
Right-wm-lateraloccipital	93.351	11747.8
Right-wm-lateralorbitofrontal	94.2413	7135.1
Right-wm-lingual	87.5381	5426.2
Right-wm-medialorbitofrontal	92.6953	3817.4
Right-wm-middletemporal	91.8769	7401.5
Right-wm-parahippocampal	85.3096	1453.8
Right-wm-paracentral	94.4373	4321.0
Right-wm-parsopercularis	95.6623	2768.9
Right-wm-parsorbitalis	89.0229	1409.8
Right-wm-parstriangularis	95.9128	3986.2
Right-wm-pericalcarine	87.6797	2995.7
Right-wm-postcentral	92.6957	7164.9
Right-wm-posteriorcingulate	100.382	4173.0
Right-wm-precentral	94.5184	14093.8
Right-wm-precuneus	99.1237	11912.8
Right-wm-rostralanteriorcingulate	100.7508	2135.7
Right-wm-rostralmiddlefrontal	95.9327	14083.1
Right-wm-superiorfrontal	94.3658	19349.9
Right-wm-superiorparietal	97.2823	11242.7
Right-wm-superiortemporal	93.8505	7241.2
Right-wm-supramarginal	99.095	9754.3
Right-wm-frontalpole	85.6855	447.3
Right-wm-temporalpole	77.4017	861.2
Right-wm-transversetemporal	94.5021	497.9
Right-wm-insula	90.9148	10131.0
Left-UnsegmentedWhiteMatter	100.2222	29267.3
Right-UnsegmentedWhiteMatter	100.2278	29384.0
