onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
156.3611	0.5083	succesful_stop	0.75	n/a	n/a	right	male
160.3693	0.5083	go	n/a	0.937	correct	right	female
165.3691	0.5083	go	n/a	1.109	correct	left	male
169.3773	0.5083	go	n/a	1.165	correct	right	female
172.3939	0.5083	go	n/a	1.09	correct	left	male
176.4021	0.5083	go	n/a	1.066	correct	right	female
180.9019	0.5083	go	n/a	0.949	correct	right	female
188.9183	0.5083	succesful_stop	0.8	n/a	n/a	right	female
193.9265	0.5083	go	n/a	1.302	correct	left	male
196.443	0.5083	go	n/a	1.163	correct	right	female
201.4429	0.5083	succesful_stop	0.85	n/a	n/a	right	male
204.9511	0.5083	go	n/a	1.252	correct	right	female
209.4592	0.5084	succesful_stop	0.9	n/a	n/a	right	male
212.4758	0.5083	succesful_stop	0.95	n/a	n/a	right	female
217.9756	0.5083	go	n/a	1.373	correct	right	female
221.9838	0.5083	go	n/a	1.297	correct	left	male
224.5004	0.5083	go	n/a	1.302	correct	right	female
229.5002	0.5083	go	n/a	1.196	correct	right	female
234.0084	0.5083	succesful_stop	1.0	n/a	n/a	right	male
236.525	0.5083	go	n/a	1.647	correct	right	female
241.0248	0.5083	go	n/a	1.456	correct	right	female
245.033	0.5083	unsuccesful_stop	1.05	1.177	correct	left	male
253.5494	0.5083	go	n/a	1.366	correct	left	male
256.5659	0.5083	succesful_stop	1.1	n/a	n/a	right	female
260.5741	0.5083	go	n/a	1.581	correct	right	female
266.0739	0.5083	go	n/a	1.542	correct	left	male
269.5821	0.5083	go	n/a	1.781	correct	left	male
272.5987	0.5083	go	n/a	1.633	correct	left	male
281.1067	0.5083	go	n/a	1.577	correct	right	female
286.1149	0.5083	go	n/a	1.465	correct	right	female
294.1313	0.5083	go	n/a	0.948	correct	left	male
296.6478	0.5084	go	n/a	1.067	correct	left	male
301.1477	0.5083	go	n/a	1.332	correct	left	male
308.6724	0.5083	succesful_stop	1.15	n/a	n/a	right	male
313.1723	0.5083	go	n/a	1.531	correct	left	male
317.1805	0.5083	succesful_stop	1.2	n/a	n/a	right	female
321.6886	0.5083	succesful_stop	1.25	n/a	n/a	right	female
325.6968	0.5083	go	n/a	1.545	correct	left	male
328.7134	0.5083	go	n/a	1.468	correct	right	female
334.2132	0.5083	go	n/a	1.7	correct	left	male
342.2296	0.5083	unsuccesful_stop	1.3	1.389	correct	left	male
346.2378	0.5083	go	n/a	1.588	correct	right	female
348.7543	0.5084	succesful_stop	1.35	n/a	n/a	right	female
353.2542	0.5083	go	n/a	1.507	correct	left	male
357.7624	0.5083	go	n/a	0.901	correct	right	female
362.2705	0.5083	unsuccesful_stop	1.4	0.744	correct	right	female
365.7787	0.5084	go	n/a	0.69	correct	right	female
369.287	0.5083	unsuccesful_stop	1.45	0.444	correct	left	male
373.7951	0.5083	go	n/a	0.759	correct	left	male
377.8033	0.5083	go	n/a	0.502	correct	left	male
381.8115	0.5083	go	n/a	0.733	correct	left	male
389.8279	0.5083	go	n/a	0.515	correct	right	female
392.8445	0.5083	go	n/a	0.508	correct	left	male
397.3443	0.5083	go	n/a	0.821	correct	left	male
402.3525	0.5083	go	n/a	0.836	correct	left	male
405.8607	0.5083	go	n/a	0.422	correct	left	male
408.8772	0.5083	go	n/a	0.449	correct	left	male
414.377	0.5083	unsuccesful_stop	1.5	0.784	correct	right	female
416.8936	0.5083	go	n/a	0.512	correct	left	male
420.9018	0.5083	go	n/a	0.73	correct	left	male
429.9098	0.5083	go	n/a	0.549	correct	right	female
434.418	0.5083	go	n/a	0.663	correct	right	female
436.9346	0.5083	go	n/a	0.691	correct	right	female
440.9428	0.5083	unsuccesful_stop	1.55	0.513	correct	left	male
