onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
373.3053	0.5084	succesful_stop	1.5	n/a	n/a	right	female
376.8219	0.5084	go	n/a	2.187	correct	left	male
381.3219	0.5083	succesful_stop	1.55	n/a	n/a	right	male
386.3301	0.5084	succesful_stop	1.6	n/a	n/a	right	male
390.3384	0.5083	go	n/a	2.498	correct	right	female
393.8467	0.5083	succesful_stop	1.65	n/a	n/a	right	male
397.855	0.5083	go	n/a	2.215	correct	left	male
401.8632	0.5084	go	n/a	2.082	correct	left	male
404.8799	0.5083	go	n/a	2.038	correct	right	female
408.8881	0.5084	succesful_stop	1.7	n/a	n/a	right	male
413.3881	0.5083	go	n/a	3.188	correct	right	female
417.8963	0.5084	go	n/a	2.181	correct	left	male
421.9046	0.5083	succesful_stop	1.75	n/a	n/a	right	male
426.4129	0.5083	go	n/a	n/a	miss	right	female
435.4377	0.5084	go	n/a	1.858	correct	left	male
