onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
291.137	0.5083	unsuccesful_stop	0.05	0.854	correct	right	female
294.6536	0.5083	go	n/a	0.713	correct	right	female
298.6618	0.5083	unsuccesful_stop	0.05	0.756	correct	left	male
303.1616	0.5084	go	n/a	0.724	correct	left	male
307.6698	0.5084	unsuccesful_stop	0.05	0.697	correct	right	female
311.6781	0.5083	go	n/a	1.054	correct	left	male
315.6863	0.5083	unsuccesful_stop	0.05	1.59	incorrect	right	male
318.7029	0.5083	go	n/a	0.679	correct	right	female
322.7111	0.5083	unsuccesful_stop	0.05	1.187	correct	left	male
326.7193	0.5083	go	n/a	0.671	correct	right	female
330.7275	0.5083	go	n/a	0.856	correct	left	male
335.7274	0.5083	go	n/a	0.929	correct	right	female
338.7439	0.5084	go	n/a	1.287	correct	left	male
342.7522	0.5083	unsuccesful_stop	0.05	0.741	correct	right	female
346.7604	0.5083	unsuccesful_stop	0.05	0.878	correct	left	male
352.2602	0.5083	go	n/a	0.858	correct	right	female
355.2685	0.5083	go	n/a	0.837	incorrect	left	female
358.785	0.5083	go	n/a	0.62	incorrect	right	male
364.2849	0.5083	go	n/a	1.303	correct	left	male
371.3013	0.5084	unsuccesful_stop	0.05	1.333	correct	left	male
375.8095	0.5084	unsuccesful_stop	0.05	1.544	correct	right	female
379.8178	0.5083	go	n/a	1.163	correct	left	male
384.326	0.5083	go	n/a	0.547	correct	left	male
387.8342	0.5083	go	n/a	0.588	correct	right	female
391.3424	0.5083	unsuccesful_stop	0.05	1.131	correct	right	female
396.3506	0.5083	go	n/a	1.446	correct	left	male
398.8672	0.5083	go	n/a	0.651	correct	left	male
408.3753	0.5083	unsuccesful_stop	0.05	0.681	correct	right	female
412.3835	0.5083	go	n/a	0.798	correct	right	female
415.8917	0.5083	go	n/a	0.588	correct	right	female
419.8999	0.5083	go	n/a	0.853	correct	left	male
423.4082	0.5083	go	n/a	0.697	correct	right	female
427.9164	0.5083	unsuccesful_stop	0.05	0.633	correct	left	male
