onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
189.9564	0.5083	go	n/a	0.879	correct	left	male
193.9646	0.5084	go	n/a	0.862	correct	left	male
196.9729	0.5084	go	n/a	0.922	correct	left	male
200.9812	0.5083	go	n/a	0.885	correct	right	female
205.9895	0.5083	go	n/a	0.94	correct	right	female
208.5061	0.5083	go	n/a	0.941	correct	left	male
212.5144	0.5083	go	n/a	0.904	correct	left	male
218.0143	0.5083	succesful_stop	0.65	n/a	n/a	right	male
221.5226	0.5083	unsuccesful_stop	0.7	0.798	correct	left	male
225.5309	0.5083	succesful_stop	0.75	n/a	n/a	right	male
229.5391	0.5084	unsuccesful_stop	0.8	0.839	correct	right	female
234.0474	0.5083	succesful_stop	0.85	n/a	n/a	right	male
238.0557	0.5083	go	n/a	1.291	incorrect	left	female
246.0722	0.5084	go	n/a	1.07	correct	left	male
249.0805	0.5083	go	n/a	1.115	correct	left	male
252.5971	0.5084	go	n/a	1.138	correct	left	male
261.6053	0.5084	go	n/a	1.266	correct	right	female
266.1136	0.5083	succesful_stop	0.9	n/a	n/a	right	female
269.6219	0.5083	go	n/a	1.073	correct	right	female
274.1302	0.5083	succesful_stop	0.95	n/a	n/a	right	female
278.1384	0.5084	succesful_stop	1.0	n/a	n/a	right	female
280.6551	0.5083	succesful_stop	1.05	n/a	n/a	right	female
285.155	0.5083	go	n/a	1.338	correct	right	female
289.1633	0.5083	go	n/a	1.525	correct	right	female
293.6715	0.5084	go	n/a	1.118	correct	right	female
297.1798	0.5084	go	n/a	1.133	correct	left	male
300.6964	0.5084	unsuccesful_stop	1.1	1.011	correct	right	female
304.7047	0.5083	go	n/a	1.133	correct	left	male
309.7046	0.5084	go	n/a	1.233	correct	right	female
313.2129	0.5084	go	n/a	1.19	correct	right	female
317.7212	0.5083	succesful_stop	1.15	n/a	n/a	right	female
325.2378	0.5083	unsuccesful_stop	1.2	1.038	correct	left	male
329.246	0.5084	go	n/a	1.498	incorrect	left	female
332.7627	0.5083	go	n/a	1.289	correct	right	female
337.2626	0.5083	unsuccesful_stop	1.25	1.357	correct	right	female
342.2708	0.5084	succesful_stop	1.3	n/a	n/a	right	male
345.2791	0.5084	go	n/a	2.02	incorrect	left	female
350.2874	0.5083	go	n/a	1.51	correct	left	male
353.7957	0.5083	go	n/a	1.757	correct	left	male
357.804	0.5083	go	n/a	1.602	correct	right	female
362.3122	0.5084	unsuccesful_stop	1.35	1.449	correct	left	male
365.8205	0.5083	go	n/a	2.097	correct	left	male
369.3288	0.5083	go	n/a	1.829	correct	left	male
373.8371	0.5083	go	n/a	1.556	correct	left	male
376.8537	0.5083	unsuccesful_stop	1.4	1.453	correct	right	female
380.862	0.5083	go	n/a	2.073	correct	right	female
384.8702	0.5084	go	n/a	1.881	correct	right	female
389.8702	0.5083	succesful_stop	1.45	n/a	n/a	right	male
394.3784	0.5084	succesful_stop	1.5	n/a	n/a	right	male
396.8951	0.5083	succesful_stop	1.55	n/a	n/a	right	male
406.4033	0.5083	go	n/a	1.963	correct	right	female
409.9115	0.5084	go	n/a	2.198	correct	right	female
413.9198	0.5083	unsuccesful_stop	1.6	1.224	correct	left	male
416.9364	0.5084	go	n/a	2.539	correct	left	male
422.4364	0.5083	go	n/a	n/a	miss	right	female
427.453	0.5083	go	n/a	1.41	correct	left	male
430.9696	0.5083	unsuccesful_stop	1.65	1.464	correct	left	male
438.9861	0.5084	go	n/a	1.919	correct	right	female
