name	intensity-avg	volume
Left-wm-bankssts	95.5572	1882.2
Left-wm-caudalanteriorcingulate	102.0859	2667.6
Left-wm-caudalmiddlefrontal	98.0143	6472.6
Left-wm-cuneus	92.8329	2585.2
Left-wm-entorhinal	78.3515	893.5
Left-wm-fusiform	92.3828	6564.1
Left-wm-inferiorparietal	97.0758	10803.5
Left-wm-inferiortemporal	87.618	5472.4
Left-wm-isthmuscingulate	102.3219	3964.9
Left-wm-lateraloccipital	90.2512	10390.9
Left-wm-lateralorbitofrontal	94.5159	7137.2
Left-wm-lingual	88.5301	4968.3
Left-wm-medialorbitofrontal	95.5504	3687.1
Left-wm-middletemporal	89.4059	6187.0
Left-wm-parahippocampal	88.0631	1508.5
Left-wm-paracentral	94.7299	3958.1
Left-wm-parsopercularis	95.3921	3949.8
Left-wm-parsorbitalis	88.2202	1227.8
Left-wm-parstriangularis	93.6848	3778.9
Left-wm-pericalcarine	88.6172	2884.5
Left-wm-postcentral	92.63600000000001	8678.1
Left-wm-posteriorcingulate	100.7426	4993.0
Left-wm-precentral	95.7285	12630.4
Left-wm-precuneus	99.2811	9711.1
Left-wm-rostralanteriorcingulate	102.2668	2620.5
Left-wm-rostralmiddlefrontal	95.7595	14590.3
Left-wm-superiorfrontal	94.7991	18890.3
Left-wm-superiorparietal	97.6512	11981.3
Left-wm-superiortemporal	94.4928	8370.4
Left-wm-supramarginal	98.0792	10322.2
Left-wm-frontalpole	91.0	348.8
Left-wm-temporalpole	74.9153	742.4
Left-wm-transversetemporal	98.4357	909.7
Left-wm-insula	95.09100000000001	9963.2
Right-wm-bankssts	95.7076	2636.2
Right-wm-caudalanteriorcingulate	102.9318	2394.0
Right-wm-caudalmiddlefrontal	95.8456	5823.9
Right-wm-cuneus	93.2172	2448.4
Right-wm-entorhinal	78.3202	881.7
Right-wm-fusiform	89.3433	5591.5
Right-wm-inferiorparietal	95.1097	11631.2
Right-wm-inferiortemporal	85.6465	5776.4
Right-wm-isthmuscingulate	102.4237	3242.1
Right-wm-lateraloccipital	89.4242	10137.8
Right-wm-lateralorbitofrontal	93.6176	8062.5
Right-wm-lingual	88.9556	5612.6
Right-wm-medialorbitofrontal	92.4469	4558.0
Right-wm-middletemporal	84.1424	6138.6
Right-wm-parahippocampal	85.3006	1387.3
Right-wm-paracentral	95.1612	4110.4
Right-wm-parsopercularis	95.3508	3587.0
Right-wm-parsorbitalis	85.0858	1391.1
Right-wm-parstriangularis	92.2931	3305.9
Right-wm-pericalcarine	90.4912	2974.5
Right-wm-postcentral	89.9645	8926.1
Right-wm-posteriorcingulate	100.6943	4358.9
Right-wm-precentral	93.2375	12574.3
Right-wm-precuneus	99.9663	10593.7
Right-wm-rostralanteriorcingulate	102.03200000000001	2353.3
Right-wm-rostralmiddlefrontal	94.4574	14275.9
Right-wm-superiorfrontal	93.0206	20251.0
Right-wm-superiorparietal	96.5834	10640.1
Right-wm-superiortemporal	91.06	6678.2
Right-wm-supramarginal	95.3595	10745.2
Right-wm-frontalpole	89.6223	414.4
Right-wm-temporalpole	76.9001	853.6
Right-wm-transversetemporal	96.9064	670.1
Right-wm-insula	94.0753	9853.1
Left-UnsegmentedWhiteMatter	102.3417	36828.3
Right-UnsegmentedWhiteMatter	101.1729	35481.0
