name	intensity-avg	volume
Left-wm-bankssts	98.0032	4060.4
Left-wm-caudalanteriorcingulate	103.9742	3003.7
Left-wm-caudalmiddlefrontal	97.9864	6529.1
Left-wm-cuneus	91.3495	2729.5
Left-wm-entorhinal	81.1321	1307.1
Left-wm-fusiform	91.3988	7138.8
Left-wm-inferiorparietal	97.902	12175.4
Left-wm-inferiortemporal	86.0275	6760.3
Left-wm-isthmuscingulate	100.8071	3761.5
Left-wm-lateraloccipital	91.1888	10387.1
Left-wm-lateralorbitofrontal	93.0283	6427.8
Left-wm-lingual	87.88799999999999	5213.8
Left-wm-medialorbitofrontal	90.551	4178.8
Left-wm-middletemporal	87.3307	6367.1
Left-wm-parahippocampal	85.0665	1644.5
Left-wm-paracentral	95.1075	4542.4
Left-wm-parsopercularis	96.2977	3129.4
Left-wm-parsorbitalis	86.0376	1328.7
Left-wm-parstriangularis	95.735	2992.3
Left-wm-pericalcarine	87.9036	3096.5
Left-wm-postcentral	92.2295	7968.0
Left-wm-posteriorcingulate	102.2316	4777.1
Left-wm-precentral	95.5652	12927.1
Left-wm-precuneus	98.0428	9941.7
Left-wm-rostralanteriorcingulate	95.8395	2741.8
Left-wm-rostralmiddlefrontal	96.3598	15397.2
Left-wm-superiorfrontal	94.8924	20094.1
Left-wm-superiorparietal	97.1256	14186.7
Left-wm-superiortemporal	91.7372	9690.5
Left-wm-supramarginal	98.2883	11190.3
Left-wm-frontalpole	90.4574	374.9
Left-wm-temporalpole	73.7179	577.7
Left-wm-transversetemporal	92.6971	760.3
Left-wm-insula	93.0805	9253.1
Right-wm-bankssts	98.2993	3603.5
Right-wm-caudalanteriorcingulate	102.2413	3221.7
Right-wm-caudalmiddlefrontal	95.8255	6552.0
Right-wm-cuneus	92.87	2632.5
Right-wm-entorhinal	77.7532	853.6
Right-wm-fusiform	88.64399999999999	6487.2
Right-wm-inferiorparietal	95.7221	13193.0
Right-wm-inferiortemporal	87.1612	6511.9
Right-wm-isthmuscingulate	100.4083	3048.2
Right-wm-lateraloccipital	91.1573	9194.8
Right-wm-lateralorbitofrontal	95.6326	6576.3
Right-wm-lingual	87.7984	5560.3
Right-wm-medialorbitofrontal	95.4919	3970.8
Right-wm-middletemporal	86.8526	6931.1
Right-wm-parahippocampal	85.7321	1534.9
Right-wm-paracentral	95.3176	5389.5
Right-wm-parsopercularis	96.0034	2901.1
Right-wm-parsorbitalis	87.6645	1255.3
Right-wm-parstriangularis	95.5359	3106.0
Right-wm-pericalcarine	89.5741	3402.7
Right-wm-postcentral	90.934	7776.3
Right-wm-posteriorcingulate	101.5074	4601.3
Right-wm-precentral	93.7299	12795.7
Right-wm-precuneus	97.5204	10205.3
Right-wm-rostralanteriorcingulate	100.8927	2073.6
Right-wm-rostralmiddlefrontal	96.0152	16090.9
Right-wm-superiorfrontal	94.3476	18632.6
Right-wm-superiorparietal	96.0171	14216.0
Right-wm-superiortemporal	90.8037	8218.1
Right-wm-supramarginal	96.3853	10400.5
Right-wm-frontalpole	87.2415	353.5
Right-wm-temporalpole	79.5045	672.8
Right-wm-transversetemporal	97.7703	810.8
Right-wm-insula	93.2371	9428.3
Left-UnsegmentedWhiteMatter	101.3526	40105.8
Right-UnsegmentedWhiteMatter	101.0099	37293.6
