name	intensity-avg	volume
Left-wm-bankssts	99.2863	2960.2
Left-wm-caudalanteriorcingulate	104.7234	2358.6
Left-wm-caudalmiddlefrontal	95.4303	6355.7
Left-wm-cuneus	93.0186	2073.4
Left-wm-entorhinal	75.3936	848.3
Left-wm-fusiform	89.3929	5738.4
Left-wm-inferiorparietal	96.2323	7843.5
Left-wm-inferiortemporal	87.3743	4919.3
Left-wm-isthmuscingulate	103.5818	2829.8
Left-wm-lateraloccipital	91.2719	8789.3
Left-wm-lateralorbitofrontal	94.4554	5741.6
Left-wm-lingual	89.2246	4737.3
Left-wm-medialorbitofrontal	89.63	2959.5
Left-wm-middletemporal	85.8499	4372.2
Left-wm-parahippocampal	86.9852	1549.4
Left-wm-paracentral	93.6026	3677.2
Left-wm-parsopercularis	97.2331	3939.0
Left-wm-parsorbitalis	84.6774	937.4
Left-wm-parstriangularis	94.9407	2979.2
Left-wm-pericalcarine	93.1126	3053.6
Left-wm-postcentral	88.8575	6351.4
Left-wm-posteriorcingulate	103.723	4142.9
Left-wm-precentral	95.0261	11242.0
Left-wm-precuneus	99.5638	7921.5
Left-wm-rostralanteriorcingulate	102.2839	2555.0
Left-wm-rostralmiddlefrontal	96.1631	10223.1
Left-wm-superiorfrontal	92.6312	15621.7
Left-wm-superiorparietal	94.6803	10841.4
Left-wm-superiortemporal	91.5997	6851.2
Left-wm-supramarginal	97.3463	6865.7
Left-wm-frontalpole	82.6943	220.7
Left-wm-temporalpole	65.6196	629.2
Left-wm-transversetemporal	96.9805	661.9
Left-wm-insula	95.7783	8834.6
Right-wm-bankssts	99.6698	2576.8
Right-wm-caudalanteriorcingulate	102.4966	2480.8
Right-wm-caudalmiddlefrontal	95.4856	6451.1
Right-wm-cuneus	92.1897	2316.6
Right-wm-entorhinal	69.8341	690.6
Right-wm-fusiform	88.6852	6015.6
Right-wm-inferiorparietal	93.1589	9867.9
Right-wm-inferiortemporal	85.126	4927.2
Right-wm-isthmuscingulate	103.9251	2771.2
Right-wm-lateraloccipital	89.0071	8536.8
Right-wm-lateralorbitofrontal	91.7844	6204.9
Right-wm-lingual	88.5641	4927.7
Right-wm-medialorbitofrontal	94.9733	3371.5
Right-wm-middletemporal	86.7011	5090.0
Right-wm-parahippocampal	83.8475	1543.7
Right-wm-paracentral	94.741	4576.9
Right-wm-parsopercularis	94.8253	3181.8
Right-wm-parsorbitalis	84.646	1124.0
Right-wm-parstriangularis	93.161	2716.2
Right-wm-pericalcarine	90.986	2932.2
Right-wm-postcentral	88.029	6081.3
Right-wm-posteriorcingulate	103.096	4043.0
Right-wm-precentral	92.2953	11581.5
Right-wm-precuneus	97.19	7344.6
Right-wm-rostralanteriorcingulate	105.1976	1938.0
Right-wm-rostralmiddlefrontal	94.9474	10646.6
Right-wm-superiorfrontal	92.117	15703.9
Right-wm-superiorparietal	93.0951	9715.6
Right-wm-superiortemporal	88.9185	5280.5
Right-wm-supramarginal	96.3117	6326.6
Right-wm-frontalpole	86.3282	399.4
Right-wm-temporalpole	68.7331	517.8
Right-wm-transversetemporal	98.0705	628.3
Right-wm-insula	94.243	8414.0
Left-UnsegmentedWhiteMatter	103.6397	27639.2
Right-UnsegmentedWhiteMatter	102.4093	26823.7
