name	intensity-avg	volume
Left-wm-bankssts	95.7259	2868.8
Left-wm-caudalanteriorcingulate	104.3444	2277.6
Left-wm-caudalmiddlefrontal	96.1111	5479.7
Left-wm-cuneus	93.7871	2909.0
Left-wm-entorhinal	78.0148	862.2
Left-wm-fusiform	89.0212	7557.0
Left-wm-inferiorparietal	95.0757	11744.1
Left-wm-inferiortemporal	87.734	6709.4
Left-wm-isthmuscingulate	103.1001	3680.6
Left-wm-lateraloccipital	90.209	10729.5
Left-wm-lateralorbitofrontal	94.9618	6923.2
Left-wm-lingual	88.9827	5620.3
Left-wm-medialorbitofrontal	92.1228	3176.4
Left-wm-middletemporal	85.5255	5776.7
Left-wm-parahippocampal	83.9857	1404.9
Left-wm-paracentral	93.5788	4317.2
Left-wm-parsopercularis	95.9441	3359.9
Left-wm-parsorbitalis	82.4094	1252.2
Left-wm-parstriangularis	95.1653	4263.8
Left-wm-pericalcarine	89.5567	3324.5
Left-wm-postcentral	89.1441	7702.8
Left-wm-posteriorcingulate	102.2513	4193.2
Left-wm-precentral	94.295	12673.5
Left-wm-precuneus	97.8753	9316.4
Left-wm-rostralanteriorcingulate	101.7221	2492.0
Left-wm-rostralmiddlefrontal	95.1318	13033.0
Left-wm-superiorfrontal	92.9455	18703.4
Left-wm-superiorparietal	94.6268	11594.1
Left-wm-superiortemporal	93.7156	9466.4
Left-wm-supramarginal	96.9322	9039.0
Left-wm-frontalpole	83.0867	308.6
Left-wm-temporalpole	77.5464	695.4
Left-wm-transversetemporal	98.7571	764.3
Left-wm-insula	94.2025	9558.9
Right-wm-bankssts	95.2389	2012.5
Right-wm-caudalanteriorcingulate	102.70700000000001	2564.0
Right-wm-caudalmiddlefrontal	94.0852	5277.6
Right-wm-cuneus	93.9792	2712.7
Right-wm-entorhinal	76.5644	645.5
Right-wm-fusiform	90.4875	7139.6
Right-wm-inferiorparietal	92.5364	13321.6
Right-wm-inferiortemporal	87.3097	5869.9
Right-wm-isthmuscingulate	103.7578	3371.9
Right-wm-lateraloccipital	89.2189	9519.5
Right-wm-lateralorbitofrontal	95.1999	6697.3
Right-wm-lingual	90.4851	6462.2
Right-wm-medialorbitofrontal	94.7489	4376.3
Right-wm-middletemporal	87.1915	6736.0
Right-wm-parahippocampal	87.3896	1761.1
Right-wm-paracentral	93.9927	5289.0
Right-wm-parsopercularis	98.1517	3365.5
Right-wm-parsorbitalis	85.9885	1245.0
Right-wm-parstriangularis	93.906	3706.0
Right-wm-pericalcarine	90.4579	3453.8
Right-wm-postcentral	89.7031	8211.1
Right-wm-posteriorcingulate	101.0147	4278.1
Right-wm-precentral	91.9972	13106.6
Right-wm-precuneus	97.7311	8369.1
Right-wm-rostralanteriorcingulate	100.8579	1945.5
Right-wm-rostralmiddlefrontal	94.3684	12731.2
Right-wm-superiorfrontal	92.5893	18207.5
Right-wm-superiorparietal	93.8161	11836.9
Right-wm-superiortemporal	92.2469	7556.8
Right-wm-supramarginal	96.5254	9184.7
Right-wm-frontalpole	87.2533	454.9
Right-wm-temporalpole	77.6871	727.3
Right-wm-transversetemporal	97.0443	650.5
Right-wm-insula	92.9351	10528.7
Left-UnsegmentedWhiteMatter	101.9318	31170.6
Right-UnsegmentedWhiteMatter	102.4002	31729.6
