onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
1.0395	0.5083	go	n/a	0.924	correct	right	female
5.5477	0.5084	go	n/a	0.782	correct	left	male
8.0644	0.5083	go	n/a	0.911	correct	left	male
16.0809	0.5083	go	n/a	0.76	correct	right	female
21.0808	0.5084	go	n/a	0.824	correct	left	male
25.5891	0.5083	unsuccesful_stop	0.2	0.584	correct	right	female
28.5974	0.5083	go	n/a	0.659	correct	left	male
36.1223	0.5083	go	n/a	0.775	correct	right	female
41.1222	0.5083	go	n/a	0.911	correct	right	female
45.6305	0.5083	go	n/a	0.837	correct	left	male
49.1388	0.5083	go	n/a	0.74	correct	left	male
53.147	0.5084	succesful_stop	0.2	n/a	n/a	right	male
56.6553	0.5083	succesful_stop	0.25	n/a	n/a	right	male
61.1636	0.5083	go	n/a	0.861	correct	left	male
68.1885	0.5083	unsuccesful_stop	0.3	0.66	correct	right	female
72.1967	0.5084	go	n/a	0.845	correct	left	male
76.6967	0.5083	succesful_stop	0.35	n/a	n/a	right	female
80.2133	0.5083	go	n/a	0.915	correct	left	male
84.7132	0.5084	go	n/a	0.987	correct	left	male
89.7215	0.5083	go	n/a	1.182	correct	right	female
96.2464	0.5083	go	n/a	0.901	correct	left	male
100.7463	0.5083	go	n/a	1.047	correct	right	female
104.2629	0.5084	succesful_stop	0.4	n/a	n/a	right	male
109.2629	0.5083	go	n/a	0.753	correct	left	male
113.2711	0.5084	go	n/a	0.803	correct	right	female
117.2794	0.5083	go	n/a	0.918	correct	left	male
120.296	0.5084	go	n/a	0.816	correct	left	male
124.3043	0.5083	go	n/a	0.981	correct	left	male
128.3126	0.5083	go	n/a	0.851	correct	left	male
132.3209	0.5083	succesful_stop	0.45	n/a	n/a	right	female
137.8208	0.5083	succesful_stop	0.5	n/a	n/a	right	female
140.3374	0.5083	succesful_stop	0.55	n/a	n/a	right	male
144.3457	0.5083	go	n/a	0.773	correct	right	female
149.8456	0.5083	go	n/a	0.051	incorrect	right	male
153.3539	0.5083	unsuccesful_stop	0.6	0.834	correct	left	male
156.3705	0.5083	succesful_stop	0.65	n/a	n/a	right	male
160.8704	0.5084	unsuccesful_stop	0.7	0.861	correct	left	male
168.887	0.5083	go	n/a	1.008	correct	left	male
172.4036	0.5083	succesful_stop	0.75	n/a	n/a	right	female
176.4119	0.5083	succesful_stop	0.8	n/a	n/a	right	male
185.9201	0.5083	go	n/a	0.894	correct	right	female
189.4283	0.5084	succesful_stop	0.85	n/a	n/a	right	female
193.4366	0.5083	go	n/a	1.171	correct	left	male
197.4449	0.5083	go	n/a	0.826	correct	right	female
200.9532	0.5083	unsuccesful_stop	0.9	0.996	correct	left	male
204.4698	0.5083	go	n/a	1.584	correct	right	female
208.4781	0.5083	go	n/a	0.934	correct	right	female
212.4863	0.5084	go	n/a	1.254	correct	left	male
221.9945	0.5084	go	n/a	1.258	correct	left	male
229.5111	0.5083	unsuccesful_stop	0.95	0.723	correct	right	female
234.0193	0.5084	go	n/a	1.319	correct	left	male
238.0276	0.5083	unsuccesful_stop	1.0	1.212	correct	left	male
240.5443	0.5083	succesful_stop	1.05	n/a	n/a	right	male
245.5442	0.5083	go	n/a	1.173	correct	right	female
248.5608	0.5083	go	n/a	1.278	correct	right	female
252.5691	0.5083	go	n/a	1.316	correct	right	female
257.569	0.5083	go	n/a	1.056	correct	left	male
261.5773	0.5083	go	n/a	1.242	correct	left	male
265.5855	0.5084	unsuccesful_stop	1.1	1.229	correct	left	male
269.5938	0.5083	go	n/a	1.584	correct	right	female
278.1104	0.5083	go	n/a	1.154	correct	right	female
282.1186	0.5084	unsuccesful_stop	1.15	1.082	correct	left	male
284.6353	0.5083	go	n/a	1.318	correct	right	female
290.1352	0.5083	go	n/a	1.187	correct	left	male
293.1435	0.5083	unsuccesful_stop	1.2	1.343	correct	left	male
296.6601	0.5083	go	n/a	1.064	correct	left	male
300.6684	0.5083	go	n/a	1.26	correct	left	male
305.1683	0.5083	succesful_stop	1.25	n/a	n/a	right	female
310.1765	0.5084	succesful_stop	1.3	n/a	n/a	right	female
313.1848	0.5084	succesful_stop	1.35	n/a	n/a	right	female
317.6931	0.5083	go	n/a	1.666	correct	left	male
322.2014	0.5083	succesful_stop	1.4	n/a	n/a	right	female
324.718	0.5083	go	n/a	2.192	correct	left	male
333.7262	0.5083	go	n/a	1.277	correct	left	male
337.7345	0.5083	go	n/a	1.232	correct	left	male
341.7427	0.5084	go	n/a	1.331	correct	right	female
345.751	0.5083	go	n/a	1.204	correct	right	female
350.2593	0.5083	unsuccesful_stop	1.45	1.426	correct	left	male
353.7676	0.5083	go	n/a	n/a	miss	right	male
360.2841	0.5084	go	n/a	1.066	correct	left	male
363.2924	0.5084	unsuccesful_stop	1.5	1.133	correct	right	female
366.809	0.5084	unsuccesful_stop	1.55	1.208	correct	right	female
370.8173	0.5083	go	n/a	1.357	correct	left	male
375.8172	0.5084	unsuccesful_stop	1.6	1.309	correct	left	male
380.3255	0.5083	succesful_stop	1.65	n/a	n/a	right	male
383.3338	0.5083	succesful_stop	1.7	n/a	n/a	right	female
388.3421	0.5083	unsuccesful_stop	1.75	1.497	correct	right	female
390.8587	0.5083	go	n/a	n/a	miss	right	female
397.3669	0.5084	unsuccesful_stop	1.8	1.807	correct	left	male
401.8752	0.5083	unsuccesful_stop	1.85	1.889	correct	left	male
405.3835	0.5083	unsuccesful_stop	1.9	2.114	correct	right	female
408.9001	0.5083	go	n/a	1.366	correct	right	female
412.9084	0.5083	go	n/a	0.775	correct	right	female
418.4083	0.5083	go	n/a	0.568	correct	right	female
425.4248	0.5084	go	n/a	0.634	correct	right	female
430.4331	0.5083	unsuccesful_stop	1.95	0.546	correct	left	male
434.4414	0.5083	go	n/a	0.184	incorrect	left	female
442.4579	0.5083	go	n/a	0.528	correct	right	female
446.4662	0.5083	go	n/a	0.697	correct	left	male
449.9745	0.5083	go	n/a	0.712	correct	right	female
