name	intensity-avg	volume
Left-wm-bankssts	97.2657	3276.8
Left-wm-caudalanteriorcingulate	101.9375	2948.3
Left-wm-caudalmiddlefrontal	97.1381	8933.5
Left-wm-cuneus	87.5092	2594.1
Left-wm-entorhinal	79.9937	1011.2
Left-wm-fusiform	90.9674	7506.1
Left-wm-inferiorparietal	98.9327	12051.6
Left-wm-inferiortemporal	89.9065	7196.3
Left-wm-isthmuscingulate	100.4495	3684.2
Left-wm-lateraloccipital	91.0544	10636.8
Left-wm-lateralorbitofrontal	93.0601	7597.9
Left-wm-lingual	84.6741	4915.4
Left-wm-medialorbitofrontal	92.8808	4046.8
Left-wm-middletemporal	89.1183	6188.6
Left-wm-parahippocampal	84.9078	1538.1
Left-wm-paracentral	95.3383	4299.8
Left-wm-parsopercularis	96.4911	3686.7
Left-wm-parsorbitalis	87.0663	1073.0
Left-wm-parstriangularis	94.9716	3904.6
Left-wm-pericalcarine	82.1709	2441.0
Left-wm-postcentral	91.3635	8451.3
Left-wm-posteriorcingulate	100.8535	5003.5
Left-wm-precentral	94.6983	14399.1
Left-wm-precuneus	97.4231	9874.1
Left-wm-rostralanteriorcingulate	99.8243	3294.0
Left-wm-rostralmiddlefrontal	96.7809	15122.7
Left-wm-superiorfrontal	94.9734	21234.1
Left-wm-superiorparietal	97.5347	12594.6
Left-wm-superiortemporal	92.9188	9360.4
Left-wm-supramarginal	98.9197	11725.0
Left-wm-frontalpole	88.0535	301.7
Left-wm-temporalpole	77.9947	598.7
Left-wm-transversetemporal	94.1001	1060.3
Left-wm-insula	93.6273	11661.4
Right-wm-bankssts	95.2997	2987.9
Right-wm-caudalanteriorcingulate	99.9785	2852.3
Right-wm-caudalmiddlefrontal	96.0332	6402.8
Right-wm-cuneus	86.1687	2527.6
Right-wm-entorhinal	77.7364	941.6
Right-wm-fusiform	88.0253	6571.4
Right-wm-inferiorparietal	95.9101	11393.7
Right-wm-inferiortemporal	85.9059	6467.2
Right-wm-isthmuscingulate	101.0706	3711.8
Right-wm-lateraloccipital	91.7861	10900.6
Right-wm-lateralorbitofrontal	94.2126	7536.7
Right-wm-lingual	84.8849	5235.9
Right-wm-medialorbitofrontal	93.4678	4986.0
Right-wm-middletemporal	87.2497	7524.7
Right-wm-parahippocampal	86.7907	2059.9
Right-wm-paracentral	93.6891	4328.5
Right-wm-parsopercularis	95.9352	4313.1
Right-wm-parsorbitalis	87.0272	1658.4
Right-wm-parstriangularis	93.4352	3842.9
Right-wm-pericalcarine	83.0351	2322.3
Right-wm-postcentral	91.1875	8629.0
Right-wm-posteriorcingulate	99.9955	5384.1
Right-wm-precentral	93.5025	14571.3
Right-wm-precuneus	97.2776	12841.4
Right-wm-rostralanteriorcingulate	100.2187	2374.7
Right-wm-rostralmiddlefrontal	93.3324	15956.5
Right-wm-superiorfrontal	93.6779	21536.6
Right-wm-superiorparietal	97.3182	12362.2
Right-wm-superiortemporal	89.1284	7985.1
Right-wm-supramarginal	97.755	10565.5
Right-wm-frontalpole	90.5683	546.3
Right-wm-temporalpole	73.5101	716.3
Right-wm-transversetemporal	92.3012	606.5
Right-wm-insula	92.1633	11969.3
Left-UnsegmentedWhiteMatter	99.9812	45440.6
Right-UnsegmentedWhiteMatter	99.1539	47946.4
