onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
247.5698	0.5083	go	n/a	0.87	correct	right	female
250.5864	0.5083	go	n/a	0.989	correct	right	female
254.5946	0.5083	go	n/a	0.939	correct	right	female
259.5945	0.5083	go	n/a	1.243	correct	left	male
263.6027	0.5083	go	n/a	1.026	correct	left	male
267.6109	0.5083	succesful_stop	0.75	n/a	n/a	right	male
271.6191	0.5084	go	n/a	1.065	correct	right	female
280.1356	0.5083	go	n/a	1.087	correct	right	female
284.1438	0.5083	unsuccesful_stop	0.8	0.968	correct	left	male
286.6604	0.5083	go	n/a	1.989	correct	right	female
292.1603	0.5083	go	n/a	1.003	correct	left	male
295.1685	0.5083	succesful_stop	0.85	n/a	n/a	right	male
298.6851	0.5083	go	n/a	1.027	correct	left	male
302.6933	0.5083	go	n/a	1.141	correct	left	male
307.1932	0.5083	succesful_stop	0.9	n/a	n/a	right	female
312.2014	0.5083	unsuccesful_stop	0.95	1.014	correct	right	female
315.2096	0.5084	unsuccesful_stop	1.0	1.101	correct	right	female
319.7179	0.5083	go	n/a	1.312	correct	left	male
324.2261	0.5083	succesful_stop	1.05	n/a	n/a	right	female
326.7427	0.5083	go	n/a	1.417	correct	left	male
335.7508	0.5083	go	n/a	1.275	correct	left	male
339.759	0.5083	go	n/a	0.885	correct	left	male
343.7672	0.5083	go	n/a	0.812	correct	right	female
347.7754	0.5084	go	n/a	0.642	correct	right	female
352.2837	0.5083	unsuccesful_stop	1.1	1.005	correct	left	male
355.7919	0.5083	go	n/a	1.236	correct	left	male
360.3001	0.5083	go	n/a	0.999	correct	left	male
363.3084	0.5083	unsuccesful_stop	1.15	1.003	correct	right	female
366.8249	0.5084	unsuccesful_stop	1.2	1.275	correct	right	female
370.8332	0.5083	go	n/a	0.927	correct	left	male
375.833	0.5083	unsuccesful_stop	1.25	0.855	correct	left	male
380.3412	0.5084	unsuccesful_stop	1.3	1.343	correct	left	male
383.3495	0.5083	unsuccesful_stop	1.3	1.508	correct	right	female
388.3577	0.5083	unsuccesful_stop	1.25	2.023	correct	right	female
390.8743	0.5083	go	n/a	1.965	correct	right	female
395.3742	0.5083	unsuccesful_stop	1.2	1.345	correct	left	male
399.8824	0.5083	succesful_stop	1.15	n/a	n/a	right	male
403.3906	0.5083	succesful_stop	1.1	n/a	n/a	right	female
406.9072	0.5083	go	n/a	1.387	correct	right	female
410.9154	0.5083	go	n/a	1.031	correct	right	female
416.4153	0.5083	go	n/a	1.03	correct	right	female
423.4318	0.5083	go	n/a	1.176	correct	right	female
428.44	0.5083	unsuccesful_stop	1.05	1.051	correct	left	male
432.4482	0.5083	go	n/a	1.347	correct	right	female
440.4646	0.5084	go	n/a	1.03	correct	right	female
444.4729	0.5083	go	n/a	1.205	correct	left	male
447.9811	0.5083	go	n/a	1.32	correct	right	female
