name	intensity-avg	volume
Left-wm-bankssts	98.0055	3599.1
Left-wm-caudalanteriorcingulate	102.4277	2618.3
Left-wm-caudalmiddlefrontal	95.9606	7232.7
Left-wm-cuneus	93.2691	3425.6
Left-wm-entorhinal	81.5776	1301.9
Left-wm-fusiform	91.0352	7738.8
Left-wm-inferiorparietal	97.8227	10022.9
Left-wm-inferiortemporal	89.8222	6891.2
Left-wm-isthmuscingulate	98.1923	4177.7
Left-wm-lateraloccipital	91.7808	11876.8
Left-wm-lateralorbitofrontal	92.8455	7350.7
Left-wm-lingual	86.9725	5990.2
Left-wm-medialorbitofrontal	92.2707	3343.5
Left-wm-middletemporal	91.0852	5860.6
Left-wm-parahippocampal	86.6239	2003.3
Left-wm-paracentral	95.1425	4099.7
Left-wm-parsopercularis	98.6515	4456.7
Left-wm-parsorbitalis	86.9543	1056.3
Left-wm-parstriangularis	96.0497	3863.0
Left-wm-pericalcarine	90.9679	4485.9
Left-wm-postcentral	94.1873	8512.7
Left-wm-posteriorcingulate	99.6489	4887.5
Left-wm-precentral	95.5453	14735.5
Left-wm-precuneus	97.5787	10170.6
Left-wm-rostralanteriorcingulate	96.5325	2387.7
Left-wm-rostralmiddlefrontal	96.49700000000001	13064.2
Left-wm-superiorfrontal	94.1995	19177.6
Left-wm-superiorparietal	97.3423	12408.9
Left-wm-superiortemporal	95.3226	8611.5
Left-wm-supramarginal	99.4779	8466.8
Left-wm-frontalpole	82.6078	244.2
Left-wm-temporalpole	77.7366	657.3
Left-wm-transversetemporal	96.6926	958.4
Left-wm-insula	93.1346	9970.6
Right-wm-bankssts	97.3629	2411.7
Right-wm-caudalanteriorcingulate	101.6626	2701.3
Right-wm-caudalmiddlefrontal	95.2021	6986.4
Right-wm-cuneus	93.7808	3181.7
Right-wm-entorhinal	80.1579	1196.1
Right-wm-fusiform	89.0119	6754.8
Right-wm-inferiorparietal	95.2823	12291.1
Right-wm-inferiortemporal	88.5028	6515.4
Right-wm-isthmuscingulate	97.3058	3604.1
Right-wm-lateraloccipital	90.7301	11224.1
Right-wm-lateralorbitofrontal	93.7331	7397.0
Right-wm-lingual	88.8378	8215.2
Right-wm-medialorbitofrontal	91.1328	3473.7
Right-wm-middletemporal	89.0388	6994.6
Right-wm-parahippocampal	85.5691	1835.0
Right-wm-paracentral	95.1351	5142.4
Right-wm-parsopercularis	96.4177	3284.9
Right-wm-parsorbitalis	85.1717	1089.8
Right-wm-parstriangularis	94.5523	3186.2
Right-wm-pericalcarine	91.11200000000001	4549.6
Right-wm-postcentral	91.1933	7564.2
Right-wm-posteriorcingulate	98.7481	4835.9
Right-wm-precentral	94.0664	15292.0
Right-wm-precuneus	97.8842	10948.4
Right-wm-rostralanteriorcingulate	102.8785	1900.6
Right-wm-rostralmiddlefrontal	95.1607	14267.3
Right-wm-superiorfrontal	94.3234	18648.3
Right-wm-superiorparietal	94.962	12433.0
Right-wm-superiortemporal	90.9027	6494.0
Right-wm-supramarginal	96.6136	8889.8
Right-wm-frontalpole	89.3409	392.8
Right-wm-temporalpole	79.0413	862.1
Right-wm-transversetemporal	93.8831	630.3
Right-wm-insula	92.9707	9885.1
Left-UnsegmentedWhiteMatter	101.8745	38299.4
Right-UnsegmentedWhiteMatter	100.6862	36437.7
