onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.5598	0.5083	go	n/a	1.392	correct	left	male
5.5763	0.5083	succesful_stop	0.2	n/a	n/a	right	female
12.5927	0.5083	go	n/a	1.138	correct	right	female
16.6009	0.5083	go	n/a	1.311	correct	right	female
20.6091	0.5083	go	n/a	1.261	correct	left	male
24.6173	0.5083	go	n/a	1.322	correct	right	female
29.1255	0.5083	succesful_stop	0.25	n/a	n/a	right	female
37.1419	0.5083	succesful_stop	0.3	n/a	n/a	right	male
41.65	0.5084	succesful_stop	0.35	n/a	n/a	right	female
45.1582	0.5084	succesful_stop	0.4	n/a	n/a	right	male
49.6664	0.5083	go	n/a	1.14	correct	left	male
53.1746	0.5084	succesful_stop	0.45	n/a	n/a	right	female
56.6828	0.5084	go	n/a	1.245	correct	right	female
61.691	0.5083	go	n/a	1.264	correct	left	male
64.6992	0.5083	go	n/a	1.383	correct	left	male
69.7074	0.5083	go	n/a	1.003	correct	right	female
77.7238	0.5083	go	n/a	1.179	correct	right	female
81.732	0.5083	go	n/a	1.1	correct	left	male
84.7402	0.5083	go	n/a	1.361	correct	left	male
88.7484	0.5083	go	n/a	1.386	correct	left	male
92.7566	0.5083	go	n/a	1.35	correct	left	male
96.2731	0.5083	go	n/a	1.112	correct	right	female
100.773	0.5083	succesful_stop	0.5	n/a	n/a	right	female
108.7894	0.5083	go	n/a	1.274	correct	right	female
112.7976	0.5083	succesful_stop	0.55	n/a	n/a	right	male
116.3141	0.5083	go	n/a	1.21	correct	right	female
121.8139	0.5083	succesful_stop	0.6	n/a	n/a	right	male
124.8221	0.5083	go	n/a	1.189	correct	right	female
128.8303	0.5083	go	n/a	0.889	correct	left	male
133.3385	0.5083	go	n/a	0.641	correct	left	male
137.3467	0.5083	go	n/a	0.581	correct	right	female
141.8549	0.5083	go	n/a	0.531	correct	left	male
145.8631	0.5083	go	n/a	0.645	correct	right	female
148.8713	0.5083	unsuccesful_stop	0.65	0.582	correct	right	female
153.3795	0.5083	go	n/a	0.831	correct	left	male
156.8877	0.5083	unsuccesful_stop	0.7	0.734	correct	right	female
161.8958	0.5083	go	n/a	1.302	correct	right	female
164.4124	0.5083	succesful_stop	0.75	n/a	n/a	right	male
173.4204	0.5083	go	n/a	0.966	correct	right	female
177.4286	0.5083	go	n/a	1.067	correct	left	male
181.9368	0.5083	go	n/a	1.116	correct	left	male
185.445	0.5083	go	n/a	1.2	correct	left	male
188.4616	0.5083	go	n/a	1.028	correct	left	male
192.4698	0.5083	succesful_stop	0.8	n/a	n/a	right	female
197.4696	0.5083	go	n/a	1.18	correct	left	male
205.486	0.5083	succesful_stop	0.85	n/a	n/a	right	male
208.9942	0.5083	succesful_stop	0.9	n/a	n/a	right	male
214.0023	0.5084	go	n/a	1.217	correct	left	male
216.5189	0.5083	go	n/a	1.408	correct	right	female
221.5188	0.5083	unsuccesful_stop	0.95	1.096	correct	left	male
226.0269	0.5083	go	n/a	1.408	correct	left	male
229.0352	0.5083	go	n/a	1.34	correct	right	female
232.5517	0.5083	succesful_stop	1.0	n/a	n/a	right	female
238.0515	0.5083	go	n/a	1.466	correct	right	female
241.0597	0.5083	go	n/a	1.482	correct	left	male
244.5763	0.5083	go	n/a	1.421	correct	right	female
250.0761	0.5083	succesful_stop	1.05	n/a	n/a	right	male
254.0843	0.5083	go	n/a	1.473	correct	right	female
257.5925	0.5083	go	n/a	1.159	correct	left	male
261.1007	0.5083	unsuccesful_stop	1.1	1.219	correct	right	female
265.1089	0.5083	go	n/a	1.355	correct	right	female
268.6254	0.5084	go	n/a	1.536	correct	right	female
273.6253	0.5083	go	n/a	1.304	correct	left	male
276.6418	0.5083	go	n/a	1.344	correct	left	male
281.6416	0.5084	succesful_stop	1.15	n/a	n/a	right	male
285.6498	0.5084	succesful_stop	1.2	n/a	n/a	right	male
289.658	0.5084	succesful_stop	1.25	n/a	n/a	right	female
293.1662	0.5084	go	n/a	1.806	correct	left	male
296.6828	0.5083	go	n/a	1.891	correct	right	female
302.1826	0.5083	succesful_stop	1.3	n/a	n/a	right	female
305.6908	0.5083	go	n/a	2.069	correct	right	female
309.699	0.5083	go	n/a	1.476	correct	right	female
313.7072	0.5083	succesful_stop	1.35	n/a	n/a	right	male
317.7154	0.5083	go	n/a	1.938	correct	right	female
320.7319	0.5084	go	n/a	1.98	correct	right	female
325.7318	0.5083	go	n/a	1.405	correct	right	female
329.74	0.5083	go	n/a	1.75	correct	right	female
333.2482	0.5083	succesful_stop	1.4	n/a	n/a	right	male
337.2564	0.5083	go	n/a	1.82	correct	left	male
340.7729	0.5083	unsuccesful_stop	1.45	1.617	correct	left	male
349.281	0.5083	go	n/a	1.78	correct	left	male
353.7891	0.5083	go	n/a	1.922	correct	right	female
358.2973	0.5083	succesful_stop	1.5	n/a	n/a	right	male
361.8055	0.5083	go	n/a	2.053	correct	left	male
364.8221	0.5083	go	n/a	1.791	correct	left	male
368.8303	0.5083	succesful_stop	1.55	n/a	n/a	right	male
374.3301	0.5083	go	n/a	1.903	correct	right	female
378.3383	0.5083	go	n/a	1.899	correct	right	female
381.8465	0.5083	succesful_stop	1.6	n/a	n/a	right	female
385.8547	0.5083	go	n/a	1.793	correct	left	male
390.3628	0.5084	succesful_stop	1.65	n/a	n/a	right	male
394.371	0.5084	succesful_stop	1.7	n/a	n/a	right	female
397.8792	0.5084	succesful_stop	1.75	n/a	n/a	right	female
401.8874	0.5084	succesful_stop	1.8	n/a	n/a	right	male
406.3956	0.5083	go	n/a	2.231	correct	right	female
409.9038	0.5083	go	n/a	1.765	correct	left	male
413.912	0.5083	go	n/a	1.76	correct	left	male
417.9202	0.5083	go	n/a	1.78	correct	left	male
421.4284	0.5083	go	n/a	1.813	correct	right	female
425.9366	0.5083	go	n/a	1.571	correct	left	male
