onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
1.5158	0.5083	go	n/a	0.753	correct	right	female
4.5241	0.5083	go	n/a	0.694	correct	right	female
9.0323	0.5083	unsuccesful_stop	0.2	0.631	correct	left	male
12.0488	0.5084	go	n/a	1.011	correct	left	male
20.5569	0.5084	go	n/a	0.75	correct	left	male
24.0735	0.5083	go	n/a	1.183	correct	left	male
29.0734	0.5083	go	n/a	0.677	correct	left	male
33.0816	0.5083	go	n/a	0.704	correct	right	female
36.5898	0.5083	go	n/a	0.668	correct	right	female
41.098	0.5083	go	n/a	0.789	incorrect	right	male
44.1146	0.5083	succesful_stop	0.2	n/a	n/a	right	female
49.1144	0.5084	go	n/a	0.697	correct	right	female
52.131	0.5083	go	n/a	0.751	correct	right	female
56.6309	0.5083	succesful_stop	0.25	n/a	n/a	right	male
60.1475	0.5083	succesful_stop	0.3	n/a	n/a	right	female
65.1473	0.5083	succesful_stop	0.35	n/a	n/a	right	male
68.1639	0.5083	go	n/a	0.727	correct	left	male
72.6638	0.5083	go	n/a	0.945	correct	left	male
77.672	0.5083	go	n/a	0.745	correct	left	male
80.6802	0.5083	go	n/a	0.778	correct	right	female
84.1968	0.5083	go	n/a	0.977	correct	left	male
88.6966	0.5084	go	n/a	0.73	correct	right	female
93.2048	0.5084	go	n/a	0.812	correct	right	female
96.7131	0.5083	go	n/a	0.719	correct	left	male
104.7295	0.5083	go	n/a	0.804	incorrect	right	male
109.2377	0.5083	succesful_stop	0.4	n/a	n/a	right	female
113.2459	0.5083	succesful_stop	0.45	n/a	n/a	right	female
117.2541	0.5084	go	n/a	0.801	correct	right	female
121.2624	0.5083	succesful_stop	0.5	n/a	n/a	right	male
125.7706	0.5083	unsuccesful_stop	0.55	0.678	correct	left	male
129.7788	0.5083	go	n/a	0.917	correct	left	male
132.2954	0.5083	go	n/a	0.876	correct	left	male
137.2952	0.5084	unsuccesful_stop	0.6	0.97	correct	left	male
140.8035	0.5083	succesful_stop	0.65	n/a	n/a	right	male
145.8117	0.5083	go	n/a	1.579	correct	left	male
148.8199	0.5083	go	n/a	0.784	correct	right	female
156.3447	0.5083	go	n/a	1.156	correct	left	male
161.8445	0.5083	go	n/a	0.732	correct	right	female
