onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.5704	0.5083	unsuccesful_stop	0.2	0.637	correct	left	male
5.0786	0.5083	unsuccesful_stop	0.2	0.623	correct	left	male
8.5868	0.5084	succesful_stop	0.15	n/a	n/a	right	female
12.1034	0.5083	go	n/a	0.501	correct	left	male
16.1116	0.5083	go	n/a	0.515	correct	right	female
21.1115	0.5083	go	n/a	0.479	correct	left	male
24.6197	0.5083	go	n/a	0.539	correct	left	male
28.1363	0.5083	go	n/a	0.583	correct	right	female
33.6361	0.5083	go	n/a	0.482	correct	left	male
36.6444	0.5083	go	n/a	0.553	correct	left	male
41.6525	0.5084	go	n/a	0.703	correct	right	female
49.169	0.5083	go	n/a	0.942	correct	right	female
52.6772	0.5083	go	n/a	0.568	correct	right	female
57.1854	0.5083	unsuccesful_stop	0.15	0.51	correct	left	male
61.1936	0.5084	go	n/a	0.576	correct	left	male
64.2102	0.5083	go	n/a	0.53	correct	left	male
68.2184	0.5084	go	n/a	0.642	correct	right	female
73.2183	0.5083	go	n/a	0.621	correct	right	female
77.2265	0.5083	go	n/a	0.589	correct	right	female
84.2513	0.5083	go	n/a	0.985	correct	right	female
89.2512	0.5083	go	n/a	0.768	correct	right	female
93.2594	0.5083	succesful_stop	0.1	n/a	n/a	right	female
96.7676	0.5083	succesful_stop	0.1	n/a	n/a	right	female
101.7758	0.5083	succesful_stop	0.15	n/a	n/a	right	female
104.2924	0.5083	succesful_stop	0.2	n/a	n/a	right	female
109.7922	0.5084	go	n/a	1.018	correct	right	female
113.8004	0.5084	go	n/a	1.109	correct	right	female
116.317	0.5084	go	n/a	0.555	correct	left	male
120.8169	0.5083	go	n/a	1.742	correct	right	female
128.3417	0.5083	succesful_stop	0.25	n/a	n/a	right	female
133.8415	0.5083	go	n/a	0.71	correct	left	male
136.8498	0.5083	succesful_stop	0.3	n/a	n/a	right	female
141.358	0.5083	succesful_stop	0.35	n/a	n/a	right	female
144.8662	0.5083	go	n/a	1.194	correct	right	female
148.8744	0.5083	go	n/a	0.865	correct	right	female
153.8826	0.5083	go	n/a	0.927	correct	left	male
156.3992	0.5083	unsuccesful_stop	0.4	0.663	correct	left	male
160.4074	0.5083	go	n/a	0.86	correct	right	female
165.4073	0.5083	go	n/a	0.577	correct	left	male
169.4155	0.5083	go	n/a	0.61	correct	right	female
172.4321	0.5083	go	n/a	0.975	correct	left	male
176.4403	0.5083	go	n/a	0.907	correct	right	female
180.9402	0.5083	go	n/a	0.689	correct	right	female
188.9566	0.5083	succesful_stop	0.45	n/a	n/a	right	female
193.9648	0.5083	go	n/a	0.856	correct	left	male
196.4814	0.5083	go	n/a	0.855	correct	right	female
