onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
290.1569	0.5083	go	n/a	0.512	correct	left	male
292.6735	0.5084	succesful_stop	0.05	n/a	n/a	right	male
302.1818	0.5083	go	n/a	0.727	correct	right	female
305.6901	0.5083	go	n/a	0.515	correct	left	male
310.1983	0.5084	go	n/a	0.597	correct	left	male
313.2066	0.5084	go	n/a	0.603	correct	right	female
318.2149	0.5083	go	n/a	0.437	correct	right	female
325.2315	0.5083	go	n/a	0.611	correct	right	female
330.2398	0.5083	go	n/a	0.46	incorrect	right	male
333.7481	0.5083	go	n/a	0.63	correct	right	female
337.7564	0.5083	go	n/a	0.731	correct	left	male
342.2646	0.5084	go	n/a	0.569	correct	right	female
346.2729	0.5084	unsuccesful_stop	0.05	0.573	correct	left	male
350.2812	0.5083	succesful_stop	0.05	n/a	n/a	right	male
352.7979	0.5083	go	n/a	0.62	correct	left	male
357.7978	0.5083	unsuccesful_stop	0.05	1.059	correct	left	male
361.8061	0.5083	succesful_stop	0.05	n/a	n/a	right	female
369.3227	0.5083	go	n/a	0.561	correct	left	male
373.331	0.5083	go	n/a	0.603	correct	right	female
377.8392	0.5084	go	n/a	0.722	correct	right	female
380.8559	0.5083	succesful_stop	0.05	n/a	n/a	right	female
385.8558	0.5083	succesful_stop	0.05	n/a	n/a	right	male
389.3641	0.5083	succesful_stop	0.05	n/a	n/a	right	female
393.8724	0.5083	succesful_stop	0.05	n/a	n/a	right	male
397.3807	0.5083	go	n/a	0.647	correct	right	female
402.389	0.5083	go	n/a	0.529	correct	right	female
406.3972	0.5084	go	n/a	0.509	correct	right	female
409.9055	0.5084	unsuccesful_stop	0.05	0.41	incorrect	right	male
414.4138	0.5083	go	n/a	0.545	correct	left	male
417.9221	0.5083	succesful_stop	0.05	n/a	n/a	right	female
421.4304	0.5083	succesful_stop	0.05	n/a	n/a	right	female
425.4387	0.5083	go	n/a	0.607	correct	left	male
429.947	0.5083	succesful_stop	0.05	n/a	n/a	right	female
433.4553	0.5083	succesful_stop	0.1	n/a	n/a	right	male
437.9635	0.5084	go	n/a	0.599	correct	left	male
440.9802	0.5083	go	n/a	0.562	correct	left	male
445.9801	0.5084	unsuccesful_stop	0.15	0.47	correct	left	male
450.4884	0.5083	go	n/a	0.671	correct	right	female
453.005	0.5084	succesful_stop	0.2	n/a	n/a	right	female
