name	intensity-avg	volume
Left-wm-bankssts	98.1483	2233.7
Left-wm-caudalanteriorcingulate	104.7866	2633.2
Left-wm-caudalmiddlefrontal	96.9327	4996.1
Left-wm-cuneus	94.6432	2305.9
Left-wm-entorhinal	72.3652	1266.8
Left-wm-fusiform	89.8431	7123.9
Left-wm-inferiorparietal	98.2651	7388.8
Left-wm-inferiortemporal	86.2266	5412.9
Left-wm-isthmuscingulate	101.4525	3158.0
Left-wm-lateraloccipital	93.4061	9349.6
Left-wm-lateralorbitofrontal	93.9557	6621.3
Left-wm-lingual	86.6732	4710.2
Left-wm-medialorbitofrontal	92.257	3715.8
Left-wm-middletemporal	90.4408	6013.9
Left-wm-parahippocampal	84.4841	1838.8
Left-wm-paracentral	94.7064	3286.6
Left-wm-parsopercularis	97.1164	2528.9
Left-wm-parsorbitalis	87.6892	1123.5
Left-wm-parstriangularis	95.7563	2972.9
Left-wm-pericalcarine	93.4788	2959.8
Left-wm-postcentral	90.4439	7264.5
Left-wm-posteriorcingulate	99.7683	3875.0
Left-wm-precentral	95.2444	13531.1
Left-wm-precuneus	98.1703	6845.2
Left-wm-rostralanteriorcingulate	99.6778	2514.9
Left-wm-rostralmiddlefrontal	95.9205	13058.7
Left-wm-superiorfrontal	93.4158	18228.9
Left-wm-superiorparietal	97.43	10656.7
Left-wm-superiortemporal	94.5636	8592.4
Left-wm-supramarginal	97.5418	9474.3
Left-wm-frontalpole	84.8801	269.1
Left-wm-temporalpole	73.2935	759.7
Left-wm-transversetemporal	97.0575	661.6
Left-wm-insula	94.4092	9889.5
Right-wm-bankssts	97.10600000000001	1981.8
Right-wm-caudalanteriorcingulate	103.4769	2169.3
Right-wm-caudalmiddlefrontal	95.4188	5441.9
Right-wm-cuneus	91.1911	2638.8
Right-wm-entorhinal	71.2153	901.5
Right-wm-fusiform	88.1959	7000.7
Right-wm-inferiorparietal	96.766	11425.8
Right-wm-inferiortemporal	88.104	6202.8
Right-wm-isthmuscingulate	101.0426	2888.4
Right-wm-lateraloccipital	92.4621	10375.4
Right-wm-lateralorbitofrontal	94.7202	6535.7
Right-wm-lingual	85.3234	5382.4
Right-wm-medialorbitofrontal	95.4937	3567.4
Right-wm-middletemporal	89.6462	5733.9
Right-wm-parahippocampal	83.8319	1664.3
Right-wm-paracentral	95.6389	4605.4
Right-wm-parsopercularis	97.2361	2682.3
Right-wm-parsorbitalis	88.2791	1490.6
Right-wm-parstriangularis	93.3987	3175.1
Right-wm-pericalcarine	84.8153	2778.9
Right-wm-postcentral	91.4308	7346.8
Right-wm-posteriorcingulate	98.9166	3869.7
Right-wm-precentral	93.6302	13136.3
Right-wm-precuneus	98.0989	7469.6
Right-wm-rostralanteriorcingulate	102.3738	1639.1
Right-wm-rostralmiddlefrontal	93.6827	11614.0
Right-wm-superiorfrontal	94.36	17846.4
Right-wm-superiorparietal	95.083	9792.4
Right-wm-superiortemporal	91.6919	6837.2
Right-wm-supramarginal	96.1646	7617.1
Right-wm-frontalpole	89.6917	396.2
Right-wm-temporalpole	73.4741	779.5
Right-wm-transversetemporal	93.3107	535.7
Right-wm-insula	91.9165	9596.8
Left-UnsegmentedWhiteMatter	100.2178	31066.4
Right-UnsegmentedWhiteMatter	101.2472	31372.1
