onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
212.963	0.5084	go	n/a	0.873	correct	right	female
217.4713	0.5083	unsuccesful_stop	0.65	0.787	correct	left	male
220.4879	0.5083	go	n/a	1.111	correct	right	female
225.4878	0.5083	go	n/a	1.006	correct	right	female
232.5127	0.5083	succesful_stop	0.7	n/a	n/a	right	female
236.5209	0.5084	unsuccesful_stop	0.75	0.706	correct	left	male
244.5375	0.5083	go	n/a	1.269	correct	left	male
249.0374	0.5083	go	n/a	1.164	correct	left	male
254.0456	0.5084	unsuccesful_stop	0.8	0.856	correct	left	male
256.5623	0.5083	unsuccesful_stop	0.85	0.859	correct	right	female
262.0622	0.5083	go	n/a	0.587	correct	left	male
264.5788	0.5083	go	n/a	1.131	correct	left	male
270.0787	0.5083	go	n/a	1.401	correct	left	male
272.5953	0.5083	go	n/a	1.701	correct	left	male
281.6035	0.5083	unsuccesful_stop	0.9	0.983	correct	right	female
284.6201	0.5083	go	n/a	0.693	correct	left	male
289.62	0.5083	succesful_stop	0.95	n/a	n/a	right	male
294.1283	0.5083	go	n/a	1.648	correct	right	female
297.1366	0.5083	go	n/a	1.399	correct	right	female
302.1448	0.5083	go	n/a	1.301	correct	right	female
305.6531	0.5083	go	n/a	1.454	correct	right	female
308.6697	0.5083	go	n/a	1.169	correct	left	male
317.1779	0.5083	go	n/a	1.031	correct	left	male
325.1944	0.5083	unsuccesful_stop	1.0	1.16	correct	right	female
330.2026	0.5084	go	n/a	1.159	correct	right	female
337.7192	0.5083	go	n/a	1.175	correct	left	male
340.7358	0.5083	go	n/a	1.344	correct	left	male
346.2357	0.5083	unsuccesful_stop	1.05	1.124	correct	left	male
349.744	0.5083	go	n/a	1.261	correct	right	female
353.2522	0.5083	unsuccesful_stop	1.1	0.989	correct	left	male
360.7771	0.5083	unsuccesful_stop	1.15	1.317	correct	right	female
364.7854	0.5083	go	n/a	1.138	correct	left	male
373.2935	0.5084	succesful_stop	1.15	n/a	n/a	right	female
377.8018	0.5083	succesful_stop	1.2	n/a	n/a	right	female
382.31	0.5084	go	n/a	1.617	correct	right	female
385.3183	0.5083	unsuccesful_stop	1.25	1.108	correct	left	male
389.3266	0.5083	go	n/a	1.638	correct	left	male
398.3431	0.5083	succesful_stop	1.3	n/a	n/a	right	male
401.8514	0.5083	go	n/a	1.729	correct	right	female
406.3596	0.5083	succesful_stop	1.35	n/a	n/a	right	female
409.8679	0.5083	succesful_stop	1.4	n/a	n/a	right	female
414.3761	0.5084	succesful_stop	1.45	n/a	n/a	right	male
416.8928	0.5083	go	n/a	2.858	correct	right	female
421.8927	0.5083	succesful_stop	1.5	n/a	n/a	right	female
424.9093	0.5083	go	n/a	2.116	correct	left	male
428.9176	0.5083	go	n/a	2.047	correct	left	male
433.9175	0.5083	go	n/a	2.367	correct	right	female
437.9257	0.5083	go	n/a	1.589	correct	left	male
442.434	0.5083	go	n/a	1.644	correct	left	male
445.9423	0.5083	go	n/a	2.151	correct	right	female
449.4505	0.5084	go	n/a	1.166	correct	right	female
