onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
395.8745	0.5084	go	n/a	2.924	correct	right	female
399.8828	0.5083	go	n/a	2.898	correct	left	male
403.891	0.5083	go	n/a	n/a	miss	right	male
409.4076	0.5083	go	n/a	1.531	correct	left	male
413.9158	0.5083	go	n/a	2.292	correct	left	male
417.924	0.5084	succesful_stop	1.9	n/a	n/a	right	female
422.4323	0.5083	go	n/a	n/a	miss	right	male
428.4488	0.5083	go	n/a	0.851	correct	left	male
431.4571	0.5083	go	n/a	1.828	correct	right	female
435.9653	0.5083	go	n/a	1.88	correct	right	female
439.9735	0.5083	go	n/a	2.031	correct	left	male
