onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
291.7215	0.5083	go	n/a	n/a	miss	right	male
297.238	0.5084	go	n/a	1.391	correct	right	female
301.2463	0.5083	succesful_stop	1.05	n/a	n/a	right	female
305.7545	0.5083	go	n/a	1.498	correct	right	female
309.7627	0.5084	unsuccesful_stop	1.1	1.657	correct	right	female
317.2792	0.5084	go	n/a	1.98	correct	right	female
321.7875	0.5083	go	n/a	n/a	miss	right	male
328.304	0.5083	go	n/a	1.614	correct	right	female
332.3122	0.5083	go	n/a	n/a	miss	right	male
338.3287	0.5084	succesful_stop	1.15	n/a	n/a	right	female
342.337	0.5083	go	n/a	n/a	miss	right	male
347.8535	0.5083	succesful_stop	1.2	n/a	n/a	right	female
355.87	0.5083	succesful_stop	1.25	n/a	n/a	right	male
359.3783	0.5083	go	n/a	2.098	correct	right	female
364.3865	0.5083	go	n/a	n/a	miss	right	male
369.403	0.5083	go	n/a	n/a	miss	right	male
376.4195	0.5084	go	n/a	n/a	miss	right	male
382.4361	0.5083	succesful_stop	1.3	n/a	n/a	right	female
385.9443	0.5083	go	n/a	2.485	correct	right	female
389.9526	0.5083	go	n/a	2.222	correct	right	female
394.4608	0.5083	succesful_stop	1.35	n/a	n/a	right	female
398.469	0.5083	go	n/a	2.404	correct	right	female
402.4773	0.5083	go	n/a	2.237	correct	right	female
405.4855	0.5083	go	n/a	2.126	correct	right	female
409.0021	0.5083	succesful_stop	1.4	n/a	n/a	right	male
417.0186	0.5083	go	n/a	n/a	miss	right	male
423.5268	0.5083	unsuccesful_stop	1.45	1.382	correct	right	female
427.535	0.5083	succesful_stop	1.5	n/a	n/a	right	female
431.0516	0.5083	go	n/a	n/a	miss	right	male
437.5598	0.5083	succesful_stop	1.55	n/a	n/a	right	male
442.568	0.5083	succesful_stop	1.6	n/a	n/a	right	male
446.5762	0.5084	go	n/a	2.465	correct	right	female
450.0845	0.5083	succesful_stop	1.65	n/a	n/a	right	male
454.0927	0.5083	go	n/a	n/a	miss	right	male
460.1093	0.5083	go	n/a	n/a	miss	right	male
465.1341	0.5084	go	n/a	1.64	correct	right	female
469.1424	0.5083	succesful_stop	1.7	n/a	n/a	right	male
473.6423	0.5083	go	n/a	1.139	correct	right	female
478.1505	0.5083	go	n/a	n/a	miss	right	male
484.167	0.5083	succesful_stop	1.75	n/a	n/a	right	male
488.6753	0.5083	go	n/a	2.31	correct	right	female
495.6918	0.5083	go	n/a	n/a	miss	right	male
