onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
261.6086	0.5083	unsuccesful_stop	1.25	1.468	correct	right	female
264.6251	0.5083	go	n/a	2.056	correct	right	female
269.125	0.5083	go	n/a	1.755	correct	right	female
276.6497	0.5083	go	n/a	1.649	correct	left	male
286.1577	0.5083	succesful_stop	1.3	n/a	n/a	right	male
288.6743	0.5083	unsuccesful_stop	1.35	1.245	correct	left	male
297.6823	0.5083	go	n/a	1.121	correct	right	female
300.6989	0.5083	unsuccesful_stop	1.4	1.504	correct	left	male
305.1987	0.5083	unsuccesful_stop	1.45	1.6	correct	left	male
313.2151	0.5083	unsuccesful_stop	1.5	1.536	correct	right	female
317.7233	0.5083	succesful_stop	1.55	n/a	n/a	right	male
321.7315	0.5083	go	n/a	1.849	correct	left	male
325.7397	0.5083	go	n/a	1.883	correct	right	female
329.7478	0.5084	succesful_stop	1.6	n/a	n/a	right	male
334.256	0.5083	unsuccesful_stop	1.65	1.071	correct	right	female
336.7726	0.5083	unsuccesful_stop	1.7	1.68	correct	right	female
342.2724	0.5083	succesful_stop	1.75	n/a	n/a	right	female
344.789	0.5083	unsuccesful_stop	1.8	1.92	correct	right	female
350.2888	0.5083	go	n/a	1.508	correct	left	male
353.797	0.5083	go	n/a	1.601	correct	right	female
357.8052	0.5083	go	n/a	1.771	correct	right	female
361.3134	0.5083	unsuccesful_stop	1.85	1.281	correct	left	male
365.3216	0.5083	go	n/a	1.809	correct	right	female
369.8298	0.5083	go	n/a	1.64	correct	left	male
372.8463	0.5083	go	n/a	1.9	correct	right	female
377.8461	0.5084	go	n/a	2.416	correct	right	female
381.3544	0.5083	unsuccesful_stop	1.9	1.634	correct	right	female
386.3625	0.5083	unsuccesful_stop	1.95	0.966	correct	left	male
390.3707	0.5083	go	n/a	2.023	incorrect	left	female
393.8789	0.5083	go	n/a	1.63	correct	left	male
397.8871	0.5083	unsuccesful_stop	2.0	1.71	correct	right	female
401.8953	0.5083	unsuccesful_stop	2.0	1.515	correct	right	female
404.9119	0.5083	unsuccesful_stop	1.95	2.394	correct	left	male
408.9201	0.5083	go	n/a	2.359	correct	right	female
414.4199	0.5083	go	n/a	2.122	correct	left	male
416.9364	0.5084	unsuccesful_stop	1.9	0.976	correct	right	female
421.9363	0.5083	go	n/a	1.909	correct	right	female
424.9528	0.5083	go	n/a	1.376	correct	left	male
433.4609	0.5083	go	n/a	1.575	correct	right	female
