onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
373.7929	0.5083	succesful_stop	1.75	n/a	n/a	right	female
377.8011	0.5083	go	n/a	n/a	miss	right	male
384.3176	0.5083	go	n/a	2.12	correct	left	male
387.8258	0.5084	go	n/a	2.371	correct	right	female
391.3341	0.5083	succesful_stop	1.8	n/a	n/a	right	female
396.3423	0.5083	go	n/a	2.088	correct	left	male
398.8589	0.5083	go	n/a	2.591	correct	left	male
408.367	0.5083	unsuccesful_stop	1.85	1.939	correct	right	female
412.3752	0.5083	go	n/a	2.313	correct	right	female
415.8834	0.5084	go	n/a	2.789	correct	right	female
419.8917	0.5083	go	n/a	n/a	miss	right	male
425.4082	0.5083	go	n/a	2.027	correct	right	female
429.9164	0.5083	unsuccesful_stop	1.9	1.85	correct	left	male
