name	intensity-avg	volume
Left-wm-bankssts	97.0024	2600.1
Left-wm-caudalanteriorcingulate	102.7871	2732.0
Left-wm-caudalmiddlefrontal	95.8595	6061.4
Left-wm-cuneus	91.6365	2565.5
Left-wm-entorhinal	77.6554	927.3
Left-wm-fusiform	88.9656	6968.5
Left-wm-inferiorparietal	99.6459	9784.3
Left-wm-inferiortemporal	88.6713	5623.8
Left-wm-isthmuscingulate	99.0464	4252.2
Left-wm-lateraloccipital	95.8634	10349.3
Left-wm-lateralorbitofrontal	93.0162	6592.3
Left-wm-lingual	85.8819	5034.7
Left-wm-medialorbitofrontal	92.3669	3592.1
Left-wm-middletemporal	90.6516	5648.9
Left-wm-parahippocampal	85.4788	1549.5
Left-wm-paracentral	95.43	4207.6
Left-wm-parsopercularis	96.054	4126.0
Left-wm-parsorbitalis	87.1684	1041.5
Left-wm-parstriangularis	96.1418	4058.2
Left-wm-pericalcarine	90.8408	3712.9
Left-wm-postcentral	93.6871	7547.4
Left-wm-posteriorcingulate	100.1661	5304.7
Left-wm-precentral	94.8011	12382.9
Left-wm-precuneus	97.3439	10544.8
Left-wm-rostralanteriorcingulate	98.8367	3132.2
Left-wm-rostralmiddlefrontal	96.7463	14999.9
Left-wm-superiorfrontal	94.82	18388.7
Left-wm-superiorparietal	97.95299999999999	14003.5
Left-wm-superiortemporal	95.3779	9445.2
Left-wm-supramarginal	100.1176	11946.8
Left-wm-frontalpole	89.7557	356.6
Left-wm-temporalpole	76.4321	585.2
Left-wm-transversetemporal	92.8987	922.8
Left-wm-insula	93.8857	10517.7
Right-wm-bankssts	97.6882	2600.6
Right-wm-caudalanteriorcingulate	100.647	3288.4
Right-wm-caudalmiddlefrontal	95.4623	5742.2
Right-wm-cuneus	91.53399999999999	3046.0
Right-wm-entorhinal	78.0767	1072.8
Right-wm-fusiform	87.7553	6438.4
Right-wm-inferiorparietal	96.9888	11547.7
Right-wm-inferiortemporal	87.6557	7187.0
Right-wm-isthmuscingulate	100.1875	4133.1
Right-wm-lateraloccipital	93.7426	10814.7
Right-wm-lateralorbitofrontal	94.5579	6944.0
Right-wm-lingual	86.7524	6316.9
Right-wm-medialorbitofrontal	95.4822	3874.8
Right-wm-middletemporal	89.3081	6971.4
Right-wm-parahippocampal	86.1095	1489.9
Right-wm-paracentral	93.6439	4840.9
Right-wm-parsopercularis	95.0837	3485.1
Right-wm-parsorbitalis	89.2626	1532.7
Right-wm-parstriangularis	95.102	4090.2
Right-wm-pericalcarine	88.2138	3811.9
Right-wm-postcentral	92.2425	7094.0
Right-wm-posteriorcingulate	99.4552	5807.6
Right-wm-precentral	94.2555	13951.7
Right-wm-precuneus	97.5607	9793.8
Right-wm-rostralanteriorcingulate	100.5665	2077.6
Right-wm-rostralmiddlefrontal	95.1866	11841.4
Right-wm-superiorfrontal	94.6743	19237.3
Right-wm-superiorparietal	95.9564	11967.1
Right-wm-superiortemporal	90.1756	6334.0
Right-wm-supramarginal	97.9088	9332.0
Right-wm-frontalpole	91.5831	411.9
Right-wm-temporalpole	78.0159	638.8
Right-wm-transversetemporal	93.1944	651.2
Right-wm-insula	91.5522	10118.6
Left-UnsegmentedWhiteMatter	100.8123	36210.9
Right-UnsegmentedWhiteMatter	101.0476	37742.8
