name	intensity-avg	volume
Left-wm-bankssts	100.4428	3112.0
Left-wm-caudalanteriorcingulate	103.9706	2565.8
Left-wm-caudalmiddlefrontal	95.0596	6031.9
Left-wm-cuneus	93.4689	2399.8
Left-wm-entorhinal	74.1314	1005.4
Left-wm-fusiform	90.4876	5904.0
Left-wm-inferiorparietal	95.8437	9123.0
Left-wm-inferiortemporal	87.3985	6321.2
Left-wm-isthmuscingulate	101.3152	3691.3
Left-wm-lateraloccipital	91.9645	8632.6
Left-wm-lateralorbitofrontal	95.5996	6201.6
Left-wm-lingual	88.1265	5523.3
Left-wm-medialorbitofrontal	95.1125	3082.3
Left-wm-middletemporal	88.8291	5401.4
Left-wm-parahippocampal	84.64200000000001	1481.8
Left-wm-paracentral	93.8595	3354.8
Left-wm-parsopercularis	97.6142	2781.8
Left-wm-parsorbitalis	83.7993	862.9
Left-wm-parstriangularis	95.0505	2349.9
Left-wm-pericalcarine	92.1903	3284.3
Left-wm-postcentral	91.6623	7100.6
Left-wm-posteriorcingulate	100.8611	3703.8
Left-wm-precentral	96.0521	11875.7
Left-wm-precuneus	96.3315	7867.7
Left-wm-rostralanteriorcingulate	103.5403	2111.3
Left-wm-rostralmiddlefrontal	96.439	11875.0
Left-wm-superiorfrontal	93.6417	15042.8
Left-wm-superiorparietal	95.4086	11816.6
Left-wm-superiortemporal	92.147	6816.4
Left-wm-supramarginal	96.656	6538.1
Left-wm-frontalpole	82.1215	323.6
Left-wm-temporalpole	71.1503	682.5
Left-wm-transversetemporal	97.2025	706.8
Left-wm-insula	94.6469	9142.4
Right-wm-bankssts	99.0634	2816.5
Right-wm-caudalanteriorcingulate	100.1932	2396.2
Right-wm-caudalmiddlefrontal	94.4189	4128.0
Right-wm-cuneus	90.1251	2155.3
Right-wm-entorhinal	72.8063	782.6
Right-wm-fusiform	88.2682	5809.6
Right-wm-inferiorparietal	93.8542	10609.3
Right-wm-inferiortemporal	82.2132	5282.7
Right-wm-isthmuscingulate	99.7039	3087.8
Right-wm-lateraloccipital	92.288	9313.4
Right-wm-lateralorbitofrontal	94.4624	5897.3
Right-wm-lingual	87.475	5510.9
Right-wm-medialorbitofrontal	95.9139	3473.4
Right-wm-middletemporal	84.6851	6113.0
Right-wm-parahippocampal	81.8433	1180.5
Right-wm-paracentral	92.7148	3703.8
Right-wm-parsopercularis	97.2237	2789.4
Right-wm-parsorbitalis	83.1418	1047.4
Right-wm-parstriangularis	93.5797	2894.6
Right-wm-pericalcarine	88.1205	3170.5
Right-wm-postcentral	91.1797	6623.2
Right-wm-posteriorcingulate	99.1824	3970.0
Right-wm-precentral	94.00399999999999	12581.3
Right-wm-precuneus	95.8873	10340.3
Right-wm-rostralanteriorcingulate	103.0264	1859.6
Right-wm-rostralmiddlefrontal	95.4281	12100.0
Right-wm-superiorfrontal	93.1173	15093.8
Right-wm-superiorparietal	94.3865	10889.4
Right-wm-superiortemporal	86.5168	5381.3
Right-wm-supramarginal	96.7678	6243.2
Right-wm-frontalpole	81.3972	499.3
Right-wm-temporalpole	71.0299	695.3
Right-wm-transversetemporal	97.649	618.1
Right-wm-insula	90.7517	8394.8
Left-UnsegmentedWhiteMatter	101.5743	24519.2
Right-UnsegmentedWhiteMatter	101.376	25501.9
