name	intensity-avg	volume
Left-wm-bankssts	94.8957	3331.8
Left-wm-caudalanteriorcingulate	102.9238	2796.4
Left-wm-caudalmiddlefrontal	95.5944	6772.6
Left-wm-cuneus	89.2508	2526.0
Left-wm-entorhinal	79.3602	1328.2
Left-wm-fusiform	90.0404	7903.2
Left-wm-inferiorparietal	98.7655	10964.4
Left-wm-inferiortemporal	89.4433	7041.7
Left-wm-isthmuscingulate	99.7431	3465.6
Left-wm-lateraloccipital	93.4943	11212.8
Left-wm-lateralorbitofrontal	92.6173	6725.6
Left-wm-lingual	83.4588	4986.7
Left-wm-medialorbitofrontal	90.6553	4395.1
Left-wm-middletemporal	91.3471	6810.5
Left-wm-parahippocampal	84.1435	2010.8
Left-wm-paracentral	93.4398	4167.5
Left-wm-parsopercularis	95.8925	3260.4
Left-wm-parsorbitalis	88.0999	1264.6
Left-wm-parstriangularis	95.6304	3009.8
Left-wm-pericalcarine	85.0216	2551.0
Left-wm-postcentral	91.7708	7983.2
Left-wm-posteriorcingulate	101.2907	4405.7
Left-wm-precentral	95.2997	14478.7
Left-wm-precuneus	96.4242	12080.2
Left-wm-rostralanteriorcingulate	96.0446	2114.1
Left-wm-rostralmiddlefrontal	96.7676	12397.1
Left-wm-superiorfrontal	93.2288	16611.7
Left-wm-superiorparietal	96.5657	13621.9
Left-wm-superiortemporal	93.9058	9522.9
Left-wm-supramarginal	98.2996	10541.1
Left-wm-frontalpole	92.1702	345.8
Left-wm-temporalpole	78.7234	567.6
Left-wm-transversetemporal	95.094	871.1
Left-wm-insula	93.2974	10070.0
Right-wm-bankssts	96.9208	2398.7
Right-wm-caudalanteriorcingulate	100.689	2965.6
Right-wm-caudalmiddlefrontal	92.8992	5502.8
Right-wm-cuneus	89.2262	2684.6
Right-wm-entorhinal	80.3242	1168.3
Right-wm-fusiform	89.7554	7041.2
Right-wm-inferiorparietal	95.9999	14188.4
Right-wm-inferiortemporal	85.4687	5187.0
Right-wm-isthmuscingulate	100.3099	3459.4
Right-wm-lateraloccipital	90.1805	10575.9
Right-wm-lateralorbitofrontal	93.47	7006.2
Right-wm-lingual	84.5777	5951.9
Right-wm-medialorbitofrontal	93.4501	3174.3
Right-wm-middletemporal	89.3565	6989.2
Right-wm-parahippocampal	85.1393	1944.5
Right-wm-paracentral	94.7946	6099.3
Right-wm-parsopercularis	94.845	2963.3
Right-wm-parsorbitalis	91.1929	1581.9
Right-wm-parstriangularis	95.0378	3737.9
Right-wm-pericalcarine	86.3476	3047.0
Right-wm-postcentral	91.6727	8060.3
Right-wm-posteriorcingulate	99.3115	4841.6
Right-wm-precentral	93.2306	13859.0
Right-wm-precuneus	96.7268	10214.0
Right-wm-rostralanteriorcingulate	100.0152	2196.0
Right-wm-rostralmiddlefrontal	96.3487	14574.4
Right-wm-superiorfrontal	93.1171	15981.1
Right-wm-superiorparietal	95.6882	13256.0
Right-wm-superiortemporal	92.6305	8980.1
Right-wm-supramarginal	98.2386	9576.3
Right-wm-frontalpole	90.6049	449.1
Right-wm-temporalpole	77.4496	727.8
Right-wm-transversetemporal	93.2393	605.1
Right-wm-insula	90.3903	9983.5
Left-UnsegmentedWhiteMatter	101.5389	38930.7
Right-UnsegmentedWhiteMatter	101.5412	36529.5
