onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
322.2216	0.5083	succesful_stop	0.75	n/a	n/a	right	male
325.2298	0.5083	go	n/a	1.198	correct	right	female
330.238	0.5083	go	n/a	1.029	correct	left	male
333.2462	0.5083	unsuccesful_stop	0.8	1.031	correct	right	female
338.2544	0.5083	go	n/a	1.245	correct	left	male
342.2625	0.5084	go	n/a	0.857	correct	right	female
349.7789	0.5084	go	n/a	1.176	correct	right	female
354.2871	0.5083	go	n/a	0.939	correct	right	female
358.2953	0.5083	go	n/a	1.493	correct	right	female
362.3035	0.5083	go	n/a	1.286	correct	right	female
365.3117	0.5084	go	n/a	0.8	correct	right	female
369.3199	0.5083	go	n/a	0.377	correct	left	male
373.3281	0.5083	unsuccesful_stop	0.85	0.495	correct	left	male
377.8363	0.5083	go	n/a	n/a	miss	right	male
382.8611	0.5083	unsuccesful_stop	0.9	1.284	incorrect	right	male
387.361	0.5083	unsuccesful_stop	0.95	0.652	correct	right	female
391.8691	0.5084	go	n/a	0.829	correct	right	female
395.8773	0.5084	go	n/a	0.552	correct	right	female
399.8855	0.5083	go	n/a	0.951	correct	left	male
403.8937	0.5083	go	n/a	0.878	correct	left	male
407.4019	0.5083	go	n/a	1.02	correct	left	male
411.9101	0.5083	go	n/a	1.261	correct	left	male
415.9183	0.5083	unsuccesful_stop	1.0	1.145	correct	right	female
420.4265	0.5083	go	n/a	1.085	correct	left	male
424.4347	0.5083	go	n/a	1.106	correct	left	male
427.4429	0.5083	go	n/a	1.114	correct	right	female
431.9511	0.5083	go	n/a	0.871	correct	right	female
435.9593	0.5083	go	n/a	0.606	correct	left	male
