onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.0677	0.5083	succesful_stop	0.2	n/a	n/a	right	female
5.5676	0.5083	succesful_stop	0.25	n/a	n/a	right	female
8.5759	0.5083	succesful_stop	0.3	n/a	n/a	right	male
13.0842	0.5083	go	n/a	0.771	correct	left	male
17.5924	0.5083	succesful_stop	0.35	n/a	n/a	right	female
21.1007	0.5083	go	n/a	1.372	correct	left	male
24.1173	0.5083	go	n/a	2.071	correct	right	female
29.6172	0.5083	go	n/a	1.501	correct	left	male
37.6337	0.5083	succesful_stop	0.4	n/a	n/a	right	female
40.1503	0.5084	go	n/a	1.019	correct	left	male
44.1586	0.5083	succesful_stop	0.45	n/a	n/a	right	male
49.6585	0.5083	go	n/a	1.045	correct	left	male
52.6668	0.5083	succesful_stop	0.5	n/a	n/a	right	male
57.675	0.5084	go	n/a	1.243	correct	right	female
60.1917	0.5083	succesful_stop	0.55	n/a	n/a	right	male
64.1999	0.5083	go	n/a	1.385	correct	left	male
68.2082	0.5083	go	n/a	2.003	correct	right	female
72.7081	0.5083	succesful_stop	0.6	n/a	n/a	right	female
76.7164	0.5083	go	n/a	1.24	correct	left	male
80.233	0.5083	go	n/a	1.601	correct	right	female
84.2412	0.5084	go	n/a	1.408	correct	right	female
88.7412	0.5083	go	n/a	1.194	correct	left	male
93.2494	0.5083	succesful_stop	0.65	n/a	n/a	right	male
97.2577	0.5083	succesful_stop	0.7	n/a	n/a	right	male
100.7659	0.5084	go	n/a	1.094	correct	right	female
104.2826	0.5083	succesful_stop	0.75	n/a	n/a	right	male
109.2825	0.5083	go	n/a	1.24	correct	right	female
113.2907	0.5084	go	n/a	1.214	correct	right	female
116.799	0.5083	succesful_stop	0.8	n/a	n/a	right	female
120.3156	0.5083	go	n/a	1.186	correct	left	male
125.3155	0.5083	go	n/a	1.102	correct	right	female
129.3238	0.5083	succesful_stop	0.85	n/a	n/a	right	female
133.832	0.5084	succesful_stop	0.9	n/a	n/a	right	male
137.8403	0.5083	go	n/a	1.196	correct	right	female
140.8486	0.5083	go	n/a	1.608	correct	right	female
148.8651	0.5083	go	n/a	1.021	correct	right	female
152.3817	0.5083	succesful_stop	0.95	n/a	n/a	right	female
156.8816	0.5084	go	n/a	1.328	correct	left	male
161.8899	0.5083	succesful_stop	1.0	n/a	n/a	right	male
164.4065	0.5083	go	n/a	1.408	correct	left	male
168.9064	0.5083	go	n/a	1.461	correct	left	male
172.423	0.5083	succesful_stop	1.05	n/a	n/a	right	male
176.4313	0.5083	go	n/a	1.483	correct	left	male
181.4312	0.5083	unsuccesful_stop	1.1	2.298	correct	right	female
185.9395	0.5083	succesful_stop	1.15	n/a	n/a	right	female
189.9477	0.5083	go	n/a	1.802	correct	left	male
192.4643	0.5084	go	n/a	1.709	correct	left	male
197.4642	0.5084	go	n/a	2.036	correct	right	female
201.4725	0.5083	go	n/a	2.255	correct	left	male
205.9808	0.5083	succesful_stop	1.2	n/a	n/a	right	male
208.989	0.5084	succesful_stop	1.25	n/a	n/a	right	female
213.9973	0.5083	go	n/a	1.708	correct	left	male
217.5056	0.5083	succesful_stop	1.3	n/a	n/a	right	female
221.5138	0.5084	go	n/a	2.007	correct	left	male
225.5221	0.5083	go	n/a	2.438	correct	left	male
228.5387	0.5083	go	n/a	1.949	correct	left	male
237.5469	0.5083	unsuccesful_stop	1.35	1.359	correct	right	female
242.0551	0.5084	succesful_stop	1.4	n/a	n/a	right	male
245.0634	0.5083	go	n/a	2.032	incorrect	left	female
250.0717	0.5083	go	n/a	1.7	correct	left	male
254.0799	0.5083	go	n/a	n/a	miss	right	male
259.0965	0.5083	unsuccesful_stop	1.45	1.558	correct	right	female
264.1047	0.5084	go	n/a	0.742	correct	right	female
268.113	0.5083	go	n/a	0.95	correct	left	male
272.1213	0.5083	go	n/a	1.6	correct	left	male
275.1295	0.5084	go	n/a	1.651	correct	right	female
278.6462	0.5083	go	n/a	1.581	correct	left	male
283.6461	0.5083	go	n/a	1.405	correct	right	female
287.6543	0.5084	go	n/a	1.402	correct	left	male
292.1626	0.5083	go	n/a	1.454	correct	right	female
300.1791	0.5083	go	n/a	1.401	correct	right	female
302.6957	0.5084	unsuccesful_stop	1.5	1.514	correct	right	female
307.6956	0.5084	succesful_stop	1.55	n/a	n/a	right	female
310.7123	0.5083	go	n/a	1.965	correct	right	female
314.7205	0.5083	go	n/a	2.08	correct	right	female
319.2204	0.5084	go	n/a	1.945	correct	right	female
324.2287	0.5083	go	n/a	1.997	correct	right	female
330.7536	0.5083	go	n/a	2.045	correct	right	female
334.7618	0.5084	go	n/a	2.243	correct	left	male
339.7617	0.5084	go	n/a	2.675	correct	right	female
344.27	0.5083	go	n/a	n/a	miss	right	male
350.2866	0.5083	unsuccesful_stop	1.6	1.398	correct	left	male
352.8032	0.5083	go	n/a	2.29	correct	left	male
357.8031	0.5083	go	n/a	2.058	correct	right	female
361.8114	0.5083	go	n/a	2.41	correct	right	female
365.3196	0.5083	go	n/a	2.152	correct	left	male
372.8445	0.5083	go	n/a	1.664	correct	right	female
377.8444	0.5083	go	n/a	1.529	correct	right	female
385.3609	0.5084	unsuccesful_stop	1.65	1.284	correct	left	male
388.8775	0.5084	go	n/a	2.443	correct	left	male
398.3857	0.5083	go	n/a	1.819	correct	left	male
401.894	0.5083	succesful_stop	1.7	n/a	n/a	right	female
404.9106	0.5083	unsuccesful_stop	1.75	1.913	correct	right	female
410.4105	0.5083	go	n/a	2.145	correct	right	female
413.9188	0.5083	succesful_stop	1.8	n/a	n/a	right	male
416.9354	0.5083	succesful_stop	1.85	n/a	n/a	right	male
425.9436	0.5083	unsuccesful_stop	1.9	1.757	correct	left	male
430.4518	0.5083	go	n/a	n/a	miss	right	female
435.4684	0.5083	unsuccesful_stop	1.95	1.509	correct	left	male
439.4767	0.5083	succesful_stop	2.0	n/a	n/a	right	female
