name	intensity-avg	volume
Left-wm-bankssts	100.209	3060.5
Left-wm-caudalanteriorcingulate	104.4605	2690.9
Left-wm-caudalmiddlefrontal	98.5543	5439.9
Left-wm-cuneus	92.9473	1736.4
Left-wm-entorhinal	75.5496	599.0
Left-wm-fusiform	89.7269	5730.9
Left-wm-inferiorparietal	96.2918	8896.8
Left-wm-inferiortemporal	88.6081	4960.4
Left-wm-isthmuscingulate	105.6716	3473.0
Left-wm-lateraloccipital	89.0845	7355.5
Left-wm-lateralorbitofrontal	94.2455	6284.2
Left-wm-lingual	88.5296	4410.2
Left-wm-medialorbitofrontal	92.2563	2543.3
Left-wm-middletemporal	88.8115	4795.4
Left-wm-parahippocampal	87.2931	1588.4
Left-wm-paracentral	96.5098	3687.5
Left-wm-parsopercularis	96.9872	3337.6
Left-wm-parsorbitalis	83.6571	676.3
Left-wm-parstriangularis	95.1742	3113.2
Left-wm-pericalcarine	91.007	2834.4
Left-wm-postcentral	90.6327	5554.4
Left-wm-posteriorcingulate	101.0398	3828.7
Left-wm-precentral	95.2995	9375.1
Left-wm-precuneus	100.941	7394.7
Left-wm-rostralanteriorcingulate	102.5952	2172.5
Left-wm-rostralmiddlefrontal	94.2938	9129.9
Left-wm-superiorfrontal	95.2417	16433.9
Left-wm-superiorparietal	97.3605	10357.6
Left-wm-superiortemporal	93.568	6641.7
Left-wm-supramarginal	95.4179	6684.8
Left-wm-frontalpole	83.6398	183.1
Left-wm-temporalpole	71.0016	654.5
Left-wm-transversetemporal	100.4725	801.4
Left-wm-insula	94.0062	8963.9
Right-wm-bankssts	96.9863	2496.9
Right-wm-caudalanteriorcingulate	101.7324	2527.6
Right-wm-caudalmiddlefrontal	95.8757	4879.7
Right-wm-cuneus	90.1842	1554.3
Right-wm-entorhinal	71.867	583.2
Right-wm-fusiform	88.8988	5324.9
Right-wm-inferiorparietal	90.9121	8559.5
Right-wm-inferiortemporal	84.6242	4769.6
Right-wm-isthmuscingulate	106.2373	2751.4
Right-wm-lateraloccipital	89.1526	7977.1
Right-wm-lateralorbitofrontal	94.0384	5834.0
Right-wm-lingual	91.6166	4558.3
Right-wm-medialorbitofrontal	93.8892	3120.0
Right-wm-middletemporal	86.1867	5570.9
Right-wm-parahippocampal	86.9415	1529.7
Right-wm-paracentral	96.1475	4640.5
Right-wm-parsopercularis	95.2214	2764.3
Right-wm-parsorbitalis	84.9367	995.3
Right-wm-parstriangularis	91.9876	2847.0
Right-wm-pericalcarine	90.3428	2767.5
Right-wm-postcentral	89.3074	6089.9
Right-wm-posteriorcingulate	99.5986	3904.8
Right-wm-precentral	93.2721	10030.7
Right-wm-precuneus	97.8716	6941.6
Right-wm-rostralanteriorcingulate	104.3682	1619.7
Right-wm-rostralmiddlefrontal	93.1027	9359.1
Right-wm-superiorfrontal	94.3624	16025.4
Right-wm-superiorparietal	94.9362	9906.1
Right-wm-superiortemporal	87.7163	5938.8
Right-wm-supramarginal	94.5068	6831.4
Right-wm-frontalpole	85.2508	301.1
Right-wm-temporalpole	69.3265	606.6
Right-wm-transversetemporal	95.4119	556.9
Right-wm-insula	92.3852	8064.8
Left-UnsegmentedWhiteMatter	102.5452	21619.7
Right-UnsegmentedWhiteMatter	101.1925	23192.7
