onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
144.3474	0.5083	go	n/a	0.935	correct	left	male
149.8473	0.5083	unsuccesful_stop	0.7	0.871	correct	left	male
152.3639	0.5083	go	n/a	1.181	correct	left	male
156.8638	0.5083	go	n/a	1.086	correct	left	male
161.372	0.5083	go	n/a	1.066	correct	right	female
164.8803	0.5083	go	n/a	1.227	correct	left	male
168.3969	0.5083	go	n/a	0.994	correct	right	female
173.8967	0.5083	succesful_stop	0.75	n/a	n/a	right	female
177.405	0.5083	succesful_stop	0.8	n/a	n/a	right	male
181.9132	0.5083	go	n/a	0.924	correct	right	female
185.4215	0.5083	go	n/a	1.187	correct	left	male
189.4297	0.5083	unsuccesful_stop	0.85	0.948	correct	left	male
192.938	0.5083	succesful_stop	0.9	n/a	n/a	right	female
200.4628	0.5083	succesful_stop	0.95	n/a	n/a	right	male
209.9709	0.5083	go	n/a	1.035	correct	right	female
213.4791	0.5084	succesful_stop	1.0	n/a	n/a	right	female
220.9956	0.5084	unsuccesful_stop	1.05	1.085	correct	left	male
225.0039	0.5083	go	n/a	n/a	miss	right	male
232.0204	0.5083	succesful_stop	1.1	n/a	n/a	right	female
239.0369	0.5083	go	n/a	1.422	correct	left	male
243.5451	0.5083	go	n/a	1.23	correct	left	male
252.0616	0.5083	go	n/a	1.415	correct	left	male
255.0699	0.5083	succesful_stop	1.15	n/a	n/a	right	female
259.5781	0.5083	succesful_stop	1.2	n/a	n/a	right	male
264.0863	0.5083	go	n/a	1.572	correct	left	male
266.6029	0.5083	go	n/a	1.609	correct	right	female
271.6028	0.5083	go	n/a	1.594	correct	right	female
274.6194	0.5083	succesful_stop	1.25	n/a	n/a	right	male
282.6359	0.5083	go	n/a	2.101	correct	right	female
287.1358	0.5083	go	n/a	1.805	correct	left	male
291.144	0.5083	go	n/a	2.32	correct	right	female
295.1523	0.5083	go	n/a	1.653	correct	right	female
300.1605	0.5083	go	n/a	2.159	correct	left	male
302.6771	0.5083	succesful_stop	1.3	n/a	n/a	right	male
306.6853	0.5084	go	n/a	1.539	correct	right	female
310.6936	0.5083	go	n/a	2.048	correct	left	male
315.1935	0.5083	succesful_stop	1.35	n/a	n/a	right	female
320.2017	0.5083	go	n/a	2.066	correct	right	female
327.7182	0.5083	succesful_stop	1.4	n/a	n/a	right	female
331.2264	0.5084	go	n/a	2.602	correct	right	female
335.7347	0.5083	go	n/a	1.933	correct	left	male
340.2429	0.5083	go	n/a	1.718	correct	right	female
348.2594	0.5083	go	n/a	2.079	correct	right	female
352.2676	0.5083	go	n/a	1.939	correct	right	female
355.7759	0.5083	unsuccesful_stop	1.45	1.69	correct	left	male
359.2841	0.5083	succesful_stop	1.5	n/a	n/a	right	male
362.8007	0.5083	go	n/a	1.722	correct	left	male
367.8006	0.5083	go	n/a	1.899	correct	right	female
371.8088	0.5083	succesful_stop	1.55	n/a	n/a	right	male
375.3171	0.5083	go	n/a	2.857	correct	left	male
379.3253	0.5083	go	n/a	1.765	correct	left	male
383.3336	0.5083	go	n/a	2.625	correct	left	male
387.8418	0.5083	go	n/a	2.401	correct	left	male
392.35	0.5083	unsuccesful_stop	1.6	1.811	correct	right	female
396.3583	0.5083	go	n/a	2.26	correct	right	female
400.3665	0.5083	go	n/a	1.92	correct	left	male
402.8831	0.5083	unsuccesful_stop	1.65	1.697	correct	left	male
412.3912	0.5083	succesful_stop	1.7	n/a	n/a	right	male
416.3995	0.5083	succesful_stop	1.75	n/a	n/a	right	female
419.4077	0.5083	go	n/a	2.478	correct	left	male
424.4159	0.5084	succesful_stop	1.8	n/a	n/a	right	female
426.9326	0.5083	go	n/a	2.434	correct	right	female
432.4324	0.5083	succesful_stop	1.85	n/a	n/a	right	female
435.9407	0.5083	go	n/a	2.295	correct	left	male
440.4489	0.5083	go	n/a	n/a	miss	right	female
445.9654	0.5084	go	n/a	1.803	correct	left	male
448.982	0.5084	unsuccesful_stop	1.9	1.603	correct	left	male
