onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
0.5579	0.5084	go	n/a	0.885	correct	left	male
5.5662	0.5083	unsuccesful_stop	0.2	1.096	incorrect	left	female
12.5828	0.5083	go	n/a	1.143	incorrect	left	female
16.5911	0.5083	go	n/a	1.41	incorrect	left	female
20.5994	0.5083	go	n/a	1.071	correct	left	male
24.6077	0.5083	go	n/a	1.345	incorrect	left	female
29.1159	0.5084	succesful_stop	0.2	n/a	n/a	right	female
37.1325	0.5083	unsuccesful_stop	0.25	1.187	correct	left	male
41.6408	0.5083	succesful_stop	0.25	n/a	n/a	right	female
45.1491	0.5083	succesful_stop	0.3	n/a	n/a	right	male
49.6574	0.5083	go	n/a	0.996	correct	left	male
53.1657	0.5083	unsuccesful_stop	0.35	1.484	incorrect	left	female
56.674	0.5083	go	n/a	1.954	incorrect	left	female
61.6822	0.5084	go	n/a	1.133	correct	left	male
64.6905	0.5084	go	n/a	1.195	correct	left	male
69.6988	0.5083	go	n/a	1.334	incorrect	left	female
77.7154	0.5083	go	n/a	0.764	correct	right	female
81.7237	0.5083	go	n/a	0.991	correct	left	male
84.732	0.5083	go	n/a	1.177	correct	left	male
88.7403	0.5083	go	n/a	0.885	correct	left	male
92.7486	0.5083	go	n/a	0.927	correct	left	male
96.2652	0.5083	go	n/a	0.837	correct	right	female
100.7651	0.5084	succesful_stop	0.4	n/a	n/a	right	female
108.7817	0.5083	go	n/a	2.551	correct	right	female
112.79	0.5083	unsuccesful_stop	0.45	1.127	correct	left	male
116.3066	0.5083	go	n/a	1.315	correct	right	female
121.8066	0.5083	succesful_stop	0.5	n/a	n/a	right	male
124.8149	0.5083	go	n/a	1.252	correct	right	female
128.8231	0.5084	go	n/a	0.897	correct	left	male
133.3314	0.5084	go	n/a	1.158	correct	left	male
137.3397	0.5083	go	n/a	1.037	correct	right	female
141.848	0.5083	go	n/a	2.221	correct	left	male
145.8563	0.5083	go	n/a	1.101	correct	right	female
148.8646	0.5083	succesful_stop	0.55	n/a	n/a	right	female
153.3729	0.5083	go	n/a	0.872	correct	left	male
156.8812	0.5083	succesful_stop	0.6	n/a	n/a	right	female
161.8894	0.5084	go	n/a	1.303	correct	right	female
164.4061	0.5083	succesful_stop	0.65	n/a	n/a	right	male
173.4143	0.5083	go	n/a	1.18	correct	right	female
177.4226	0.5083	go	n/a	1.81	correct	left	male
181.9309	0.5083	go	n/a	1.065	correct	left	male
185.4392	0.5083	go	n/a	0.943	correct	left	male
188.4558	0.5083	go	n/a	1.009	correct	left	male
192.4641	0.5083	unsuccesful_stop	0.7	0.924	correct	right	female
197.464	0.5084	go	n/a	1.147	correct	left	male
205.4806	0.5083	succesful_stop	0.75	n/a	n/a	right	male
208.9889	0.5083	succesful_stop	0.8	n/a	n/a	right	male
213.9972	0.5083	go	n/a	0.975	correct	left	male
216.5138	0.5083	go	n/a	1.355	correct	right	female
221.5137	0.5084	succesful_stop	0.85	n/a	n/a	right	male
226.022	0.5084	go	n/a	1.024	correct	left	male
229.0303	0.5084	go	n/a	1.05	correct	right	female
232.547	0.5083	succesful_stop	0.9	n/a	n/a	right	female
238.0469	0.5083	go	n/a	1.248	correct	right	female
241.0552	0.5083	go	n/a	1.112	correct	left	male
244.5718	0.5083	go	n/a	1.022	correct	right	female
250.0718	0.5083	succesful_stop	0.95	n/a	n/a	right	male
254.08	0.5084	go	n/a	2.045	correct	right	female
257.5883	0.5084	go	n/a	0.936	correct	left	male
261.0966	0.5084	unsuccesful_stop	1.0	1.101	correct	right	female
265.1049	0.5083	go	n/a	1.377	correct	right	female
268.6215	0.5084	go	n/a	1.956	incorrect	left	female
273.6215	0.5083	go	n/a	1.13	correct	left	male
276.6381	0.5083	go	n/a	0.948	correct	left	male
281.6381	0.5083	unsuccesful_stop	1.05	0.983	correct	left	male
285.6463	0.5084	unsuccesful_stop	1.1	1.067	correct	left	male
289.6546	0.5084	succesful_stop	1.15	n/a	n/a	right	female
293.1629	0.5084	go	n/a	1.993	correct	left	male
296.6796	0.5083	go	n/a	1.521	incorrect	left	female
302.1795	0.5083	succesful_stop	1.2	n/a	n/a	right	female
305.6878	0.5083	go	n/a	1.414	correct	right	female
309.6961	0.5083	go	n/a	1.441	correct	right	female
313.7044	0.5083	succesful_stop	1.25	n/a	n/a	right	male
317.7127	0.5083	go	n/a	1.607	correct	right	female
320.7293	0.5083	go	n/a	1.426	correct	right	female
325.7292	0.5084	go	n/a	1.144	correct	right	female
329.7375	0.5083	go	n/a	1.207	correct	right	female
