onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
156.8325	0.5083	unsuccesful_stop	0.85	0.945	correct	left	male
161.8407	0.5083	unsuccesful_stop	0.9	0.927	correct	right	female
164.849	0.5083	unsuccesful_stop	0.95	1.046	correct	right	female
168.3655	0.5084	go	n/a	1.137	correct	right	female
173.3654	0.5083	go	n/a	0.966	correct	right	female
176.382	0.5083	go	n/a	0.952	correct	right	female
180.3902	0.5083	go	n/a	0.974	correct	left	male
185.39	0.5084	go	n/a	0.983	correct	left	male
188.4066	0.5083	go	n/a	1.154	correct	left	male
193.4065	0.5083	go	n/a	1.019	correct	right	female
197.9147	0.5083	go	n/a	1.377	incorrect	left	female
201.9229	0.5083	go	n/a	1.076	correct	left	male
205.4311	0.5084	unsuccesful_stop	1.0	0.957	correct	right	female
209.4393	0.5084	go	n/a	1.18	correct	left	male
212.4559	0.5083	go	n/a	1.235	correct	left	male
216.4641	0.5084	succesful_stop	1.0	n/a	n/a	right	male
224.9722	0.5084	go	n/a	1.255	correct	left	male
229.9804	0.5083	go	n/a	1.135	correct	right	female
233.9886	0.5084	succesful_stop	1.05	n/a	n/a	right	female
236.5052	0.5084	succesful_stop	1.1	n/a	n/a	right	female
241.5051	0.5083	succesful_stop	1.15	n/a	n/a	right	male
245.5133	0.5083	go	n/a	1.616	correct	left	male
248.5299	0.5083	go	n/a	1.695	correct	right	female
253.5297	0.5084	succesful_stop	1.2	n/a	n/a	right	female
261.0462	0.5083	go	n/a	1.406	correct	right	female
265.0544	0.5083	go	n/a	1.692	correct	left	male
269.5626	0.5083	succesful_stop	1.25	n/a	n/a	right	male
273.5708	0.5084	succesful_stop	1.3	n/a	n/a	right	female
276.5874	0.5083	go	n/a	1.669	correct	right	female
282.0873	0.5083	unsuccesful_stop	1.35	1.32	correct	left	male
284.6039	0.5083	unsuccesful_stop	1.4	1.577	correct	left	male
293.6119	0.5083	unsuccesful_stop	1.45	1.611	correct	left	male
298.1201	0.5083	go	n/a	2.12	correct	left	male
302.1283	0.5084	succesful_stop	1.5	n/a	n/a	right	female
305.1366	0.5083	go	n/a	2.127	correct	right	female
309.6448	0.5083	succesful_stop	1.55	n/a	n/a	right	male
314.153	0.5083	go	n/a	1.834	correct	left	male
317.1612	0.5084	go	n/a	1.941	correct	left	male
322.1694	0.5084	succesful_stop	1.6	n/a	n/a	right	male
325.1777	0.5083	go	n/a	1.95	correct	right	female
330.1859	0.5083	go	n/a	2.004	correct	left	male
333.1941	0.5083	succesful_stop	1.65	n/a	n/a	right	female
338.2023	0.5083	go	n/a	1.974	correct	left	male
342.2105	0.5083	go	n/a	1.902	correct	right	female
349.727	0.5083	go	n/a	1.617	correct	right	female
354.2352	0.5083	go	n/a	1.826	correct	right	female
358.2434	0.5083	go	n/a	1.635	correct	right	female
362.2516	0.5083	go	n/a	1.958	correct	right	female
365.2599	0.5083	go	n/a	2.123	correct	right	female
369.2681	0.5083	go	n/a	1.985	correct	left	male
373.2763	0.5083	succesful_stop	1.7	n/a	n/a	right	male
377.7845	0.5083	go	n/a	2.069	correct	left	male
380.8011	0.5083	unsuccesful_stop	1.75	1.932	correct	left	male
385.301	0.5083	succesful_stop	1.8	n/a	n/a	right	female
389.8091	0.5084	go	n/a	2.394	correct	right	female
393.8174	0.5083	go	n/a	1.99	correct	right	female
397.8256	0.5083	go	n/a	2.072	correct	left	male
401.8338	0.5083	go	n/a	2.164	correct	left	male
405.342	0.5084	go	n/a	2.389	correct	left	male
409.8502	0.5084	go	n/a	2.229	correct	left	male
413.8585	0.5083	unsuccesful_stop	1.85	2.02	correct	right	female
418.3667	0.5083	go	n/a	1.963	correct	left	male
422.3749	0.5083	go	n/a	2.136	correct	left	male
425.3831	0.5083	go	n/a	1.945	correct	right	female
429.8913	0.5084	go	n/a	2.652	correct	right	female
433.8996	0.5083	go	n/a	2.283	correct	left	male
