onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
237.5499	0.5084	go	n/a	1.635	correct	left	male
241.0582	0.5083	go	n/a	1.145	correct	right	female
244.5748	0.5083	go	n/a	1.197	correct	left	male
249.0746	0.5084	go	n/a	0.807	correct	right	female
253.0829	0.5083	unsuccesful_stop	1.0	1.13	correct	right	female
257.0911	0.5083	go	n/a	1.126	correct	left	male
262.0993	0.5083	go	n/a	1.26	correct	right	female
265.6075	0.5084	go	n/a	1.387	correct	left	male
269.1158	0.5083	go	n/a	1.312	correct	left	male
273.124	0.5083	unsuccesful_stop	1.05	1.077	correct	right	female
277.1322	0.5084	go	n/a	1.185	correct	right	female
280.6488	0.5083	go	n/a	1.248	correct	right	female
286.1487	0.5083	go	n/a	1.373	correct	right	female
288.6653	0.5083	go	n/a	1.433	correct	right	female
294.1651	0.5084	go	n/a	1.019	correct	left	male
298.1734	0.5083	go	n/a	1.044	correct	right	female
302.1816	0.5083	go	n/a	1.138	correct	left	male
306.1898	0.5083	go	n/a	1.076	correct	left	male
310.1981	0.5083	unsuccesful_stop	1.1	1.009	correct	right	female
313.2063	0.5083	go	n/a	1.555	correct	right	female
318.2145	0.5083	go	n/a	1.098	correct	right	female
321.2228	0.5083	go	n/a	1.159	correct	right	female
325.731	0.5083	go	n/a	1.364	correct	right	female
329.2392	0.5083	succesful_stop	1.15	n/a	n/a	right	female
332.7558	0.5083	go	n/a	1.444	correct	right	female
336.764	0.5083	go	n/a	1.468	correct	left	male
345.7721	0.5083	unsuccesful_stop	1.2	1.148	correct	right	female
353.2886	0.5083	go	n/a	1.01	correct	left	male
358.2968	0.5083	unsuccesful_stop	1.25	1.06	correct	left	male
361.805	0.5084	unsuccesful_stop	1.3	1.038	correct	right	female
364.8216	0.5083	succesful_stop	1.3	n/a	n/a	right	female
369.3215	0.5083	go	n/a	1.405	correct	left	male
373.8297	0.5083	unsuccesful_stop	1.35	1.202	correct	left	male
377.8379	0.5084	unsuccesful_stop	1.35	1.397	correct	left	male
382.3462	0.5083	succesful_stop	1.3	n/a	n/a	right	male
386.3544	0.5083	go	n/a	1.394	correct	right	female
394.3708	0.5084	unsuccesful_stop	1.3	1.177	correct	right	female
396.8874	0.5084	go	n/a	1.489	correct	left	male
401.3873	0.5084	go	n/a	1.472	correct	right	female
405.3956	0.5083	go	n/a	1.325	correct	right	female
409.4038	0.5083	go	n/a	1.426	correct	left	male
414.412	0.5083	go	n/a	1.524	correct	right	female
418.4202	0.5083	go	n/a	1.498	correct	right	female
421.9285	0.5083	unsuccesful_stop	1.25	1.294	correct	right	female
