name	intensity-avg	volume
Left-wm-bankssts	95.1894	2766.7
Left-wm-caudalanteriorcingulate	103.4477	2418.2
Left-wm-caudalmiddlefrontal	97.1359	6178.2
Left-wm-cuneus	90.2082	3045.7
Left-wm-entorhinal	76.2215	849.4
Left-wm-fusiform	87.7624	7278.7
Left-wm-inferiorparietal	99.3595	9510.4
Left-wm-inferiortemporal	87.9411	6746.6
Left-wm-isthmuscingulate	98.2805	4689.9
Left-wm-lateraloccipital	91.2968	10823.5
Left-wm-lateralorbitofrontal	93.7535	6703.2
Left-wm-lingual	83.8794	5300.3
Left-wm-medialorbitofrontal	91.9436	3623.0
Left-wm-middletemporal	87.0032	5477.3
Left-wm-parahippocampal	83.8121	1388.7
Left-wm-paracentral	95.3269	3923.2
Left-wm-parsopercularis	95.2512	3684.8
Left-wm-parsorbitalis	87.9255	1192.2
Left-wm-parstriangularis	94.76299999999999	3523.7
Left-wm-pericalcarine	84.9573	2830.8
Left-wm-postcentral	92.0086	6495.8
Left-wm-posteriorcingulate	99.2205	4815.0
Left-wm-precentral	95.0776	11904.0
Left-wm-precuneus	97.3589	9854.8
Left-wm-rostralanteriorcingulate	99.4862	2755.1
Left-wm-rostralmiddlefrontal	96.32600000000001	14320.5
Left-wm-superiorfrontal	95.4284	17654.0
Left-wm-superiorparietal	98.4318	13375.1
Left-wm-superiortemporal	92.5001	8552.5
Left-wm-supramarginal	97.7131	10345.3
Left-wm-frontalpole	90.4584	396.2
Left-wm-temporalpole	77.6396	758.2
Left-wm-transversetemporal	90.5357	550.5
Left-wm-insula	91.9762	10244.6
Right-wm-bankssts	97.7385	2537.2
Right-wm-caudalanteriorcingulate	98.9651	2859.7
Right-wm-caudalmiddlefrontal	95.7867	5928.4
Right-wm-cuneus	92.8899	3375.4
Right-wm-entorhinal	74.4528	646.0
Right-wm-fusiform	89.9889	6381.0
Right-wm-inferiorparietal	97.5343	9919.1
Right-wm-inferiortemporal	87.7793	5200.6
Right-wm-isthmuscingulate	99.1979	3697.7
Right-wm-lateraloccipital	92.605	11684.1
Right-wm-lateralorbitofrontal	95.1988	6574.6
Right-wm-lingual	84.1882	5830.8
Right-wm-medialorbitofrontal	94.7462	3993.0
Right-wm-middletemporal	89.2074	6432.3
Right-wm-parahippocampal	85.3037	1594.4
Right-wm-paracentral	94.7407	4927.0
Right-wm-parsopercularis	96.8918	3338.5
Right-wm-parsorbitalis	88.8773	1451.7
Right-wm-parstriangularis	95.0163	3268.0
Right-wm-pericalcarine	84.8758	2872.6
Right-wm-postcentral	92.7245	7500.5
Right-wm-posteriorcingulate	97.6511	4961.2
Right-wm-precentral	94.8278	12566.0
Right-wm-precuneus	96.7834	9834.5
Right-wm-rostralanteriorcingulate	97.3154	1626.9
Right-wm-rostralmiddlefrontal	94.9963	12686.5
Right-wm-superiorfrontal	94.8124	17474.7
Right-wm-superiorparietal	97.0311	11396.2
Right-wm-superiortemporal	91.9626	6978.7
Right-wm-supramarginal	99.2962	10114.5
Right-wm-frontalpole	91.2489	429.8
Right-wm-temporalpole	77.9196	701.8
Right-wm-transversetemporal	91.1951	485.2
Right-wm-insula	90.0721	10518.9
Left-UnsegmentedWhiteMatter	99.4263	30038.6
Right-UnsegmentedWhiteMatter	99.1064	30337.9
