onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
273.6084	0.5084	unsuccesful_stop	0.55	0.674	correct	right	female
278.1167	0.5083	succesful_stop	0.6	n/a	n/a	right	female
281.6249	0.5083	go	n/a	1.049	correct	right	female
285.6331	0.5083	unsuccesful_stop	0.65	0.627	correct	left	male
289.6413	0.5084	go	n/a	0.984	correct	right	female
293.1496	0.5083	go	n/a	1.031	correct	right	female
297.6578	0.5083	go	n/a	0.979	correct	right	female
300.6744	0.5083	go	n/a	1.257	correct	left	male
304.6826	0.5083	go	n/a	1.074	correct	left	male
310.1825	0.5083	go	n/a	0.823	correct	left	male
313.6907	0.5083	go	n/a	0.957	correct	right	female
317.1989	0.5084	go	n/a	0.949	correct	left	male
321.2072	0.5083	unsuccesful_stop	0.7	0.644	correct	left	male
329.2236	0.5083	go	n/a	0.975	correct	left	male
333.7318	0.5084	go	n/a	0.804	correct	left	male
338.24	0.5084	succesful_stop	0.7	n/a	n/a	right	female
340.7566	0.5084	succesful_stop	0.75	n/a	n/a	right	female
344.7649	0.5083	unsuccesful_stop	0.8	0.935	correct	right	female
350.2647	0.5083	succesful_stop	0.85	n/a	n/a	right	male
354.273	0.5083	succesful_stop	0.9	n/a	n/a	right	male
356.7896	0.5083	go	n/a	1.36	correct	right	female
361.2894	0.5083	succesful_stop	0.95	n/a	n/a	right	male
364.806	0.5083	succesful_stop	1.0	n/a	n/a	right	female
369.3059	0.5083	unsuccesful_stop	1.05	1.033	correct	right	female
372.8225	0.5083	go	n/a	1.481	correct	right	female
376.8307	0.5083	unsuccesful_stop	1.1	1.27	correct	left	male
380.8389	0.5083	succesful_stop	1.15	n/a	n/a	right	female
385.8388	0.5083	succesful_stop	1.2	n/a	n/a	right	female
389.847	0.5083	succesful_stop	1.25	n/a	n/a	right	female
394.3552	0.5083	go	n/a	1.622	correct	right	female
398.3634	0.5084	go	n/a	1.49	correct	right	female
400.88	0.5084	unsuccesful_stop	1.3	1.435	correct	left	male
409.8881	0.5084	go	n/a	1.454	correct	left	male
413.3964	0.5083	go	n/a	1.531	correct	left	male
421.4128	0.5083	go	n/a	1.359	correct	right	female
425.921	0.5084	go	n/a	1.376	correct	left	male
429.9293	0.5083	go	n/a	1.437	correct	right	female
432.9458	0.5084	go	n/a	1.278	correct	left	male
436.9541	0.5083	go	n/a	1.089	correct	left	male
