onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
212.4853	0.5083	go	n/a	0.691	correct	left	male
220.9934	0.5083	succesful_stop	0.25	n/a	n/a	right	female
225.0016	0.5083	succesful_stop	0.2	n/a	n/a	right	female
229.0098	0.5084	go	n/a	0.533	correct	left	male
238.0263	0.5083	go	n/a	0.397	correct	left	male
240.5429	0.5083	succesful_stop	0.15	n/a	n/a	right	female
245.5427	0.5084	succesful_stop	0.15	n/a	n/a	right	female
249.551	0.5083	go	n/a	0.941	correct	left	male
253.5592	0.5083	succesful_stop	0.2	n/a	n/a	right	female
256.5758	0.5083	succesful_stop	0.25	n/a	n/a	right	male
261.5756	0.5084	succesful_stop	0.3	n/a	n/a	right	male
266.0838	0.5084	go	n/a	0.674	correct	left	male
268.6004	0.5084	succesful_stop	0.35	n/a	n/a	right	female
273.6003	0.5083	go	n/a	0.658	correct	right	female
276.6169	0.5083	go	n/a	0.552	correct	left	male
285.125	0.5083	unsuccesful_stop	0.4	0.623	correct	left	male
292.6498	0.5083	go	n/a	1.274	correct	right	female
297.6497	0.5083	go	n/a	0.594	correct	left	male
301.1579	0.5083	go	n/a	0.514	correct	right	female
305.6661	0.5083	go	n/a	0.593	correct	left	male
309.6744	0.5083	go	n/a	0.521	correct	right	female
312.6909	0.5084	go	n/a	0.517	correct	left	male
318.1908	0.5083	go	n/a	0.511	correct	left	male
321.699	0.5083	go	n/a	0.617	correct	left	male
324.7156	0.5083	go	n/a	0.518	correct	left	male
329.2155	0.5083	unsuccesful_stop	0.45	0.441	incorrect	left	female
332.7321	0.5083	go	n/a	0.579	correct	left	male
337.7319	0.5084	unsuccesful_stop	0.5	0.744	correct	left	male
340.7485	0.5083	go	n/a	0.884	correct	left	male
345.7484	0.5083	go	n/a	0.5	correct	right	female
348.765	0.5083	unsuccesful_stop	0.55	0.682	correct	left	male
356.7814	0.5083	go	n/a	0.64	correct	right	female
360.7897	0.5083	go	n/a	0.599	correct	right	female
366.2895	0.5083	go	n/a	0.581	correct	left	male
368.8061	0.5083	go	n/a	0.484	incorrect	left	female
373.306	0.5083	go	n/a	0.451	correct	left	male
376.8226	0.5083	unsuccesful_stop	0.6	0.394	incorrect	right	male
381.3224	0.5084	go	n/a	0.703	correct	right	female
385.3307	0.5083	go	n/a	0.537	correct	left	male
389.3389	0.5083	go	n/a	0.501	correct	left	male
396.8637	0.5083	go	n/a	0.512	correct	left	male
402.3635	0.5084	unsuccesful_stop	0.6	0.603	correct	right	female
404.8801	0.5084	go	n/a	0.831	correct	right	female
410.38	0.5083	go	n/a	0.514	correct	right	female
414.3882	0.5083	go	n/a	0.369	correct	right	female
422.4047	0.5083	unsuccesful_stop	0.55	0.457	correct	left	male
425.4129	0.5083	go	n/a	0.389	incorrect	left	female
429.4211	0.5084	go	n/a	0.493	correct	right	female
436.9459	0.5084	go	n/a	0.385	correct	left	male
445.954	0.5084	go	n/a	0.537	correct	left	male
