name	intensity-avg	volume
Left-wm-bankssts	97.9317	4612.8
Left-wm-caudalanteriorcingulate	102.4745	2525.8
Left-wm-caudalmiddlefrontal	96.5552	9891.7
Left-wm-cuneus	91.0823	3496.7
Left-wm-entorhinal	76.6229	1171.0
Left-wm-fusiform	88.7676	7011.1
Left-wm-inferiorparietal	97.8475	9458.5
Left-wm-inferiortemporal	88.3381	6913.2
Left-wm-isthmuscingulate	98.868	4031.2
Left-wm-lateraloccipital	93.5253	9979.1
Left-wm-lateralorbitofrontal	92.7371	7180.8
Left-wm-lingual	82.5537	4925.6
Left-wm-medialorbitofrontal	91.7733	4836.0
Left-wm-middletemporal	89.9684	7336.4
Left-wm-parahippocampal	83.3817	1825.0
Left-wm-paracentral	94.4399	4676.4
Left-wm-parsopercularis	96.9833	4629.3
Left-wm-parsorbitalis	86.1331	948.7
Left-wm-parstriangularis	95.7381	3326.1
Left-wm-pericalcarine	84.3963	3370.3
Left-wm-postcentral	91.5057	8173.7
Left-wm-posteriorcingulate	101.3167	5154.0
Left-wm-precentral	94.0104	15585.4
Left-wm-precuneus	96.346	11533.4
Left-wm-rostralanteriorcingulate	97.4176	2509.5
Left-wm-rostralmiddlefrontal	96.5992	14214.5
Left-wm-superiorfrontal	95.1509	24550.0
Left-wm-superiorparietal	96.955	16145.7
Left-wm-superiortemporal	93.5182	10084.2
Left-wm-supramarginal	97.4165	13209.9
Left-wm-frontalpole	91.0252	347.6
Left-wm-temporalpole	77.1805	645.5
Left-wm-transversetemporal	96.1205	982.7
Left-wm-insula	93.4555	10134.9
Right-wm-bankssts	98.2971	3559.5
Right-wm-caudalanteriorcingulate	102.9061	2667.1
Right-wm-caudalmiddlefrontal	95.1716	8146.3
Right-wm-cuneus	91.344	3181.4
Right-wm-entorhinal	72.618	841.5
Right-wm-fusiform	89.2685	6419.0
Right-wm-inferiorparietal	95.9565	13624.8
Right-wm-inferiortemporal	85.4545	6213.3
Right-wm-isthmuscingulate	100.8228	4128.5
Right-wm-lateraloccipital	93.20100000000001	10742.9
Right-wm-lateralorbitofrontal	93.2992	7506.0
Right-wm-lingual	86.1696	6358.7
Right-wm-medialorbitofrontal	90.3865	5101.2
Right-wm-middletemporal	87.9516	7698.2
Right-wm-parahippocampal	80.4718	1506.8
Right-wm-paracentral	96.0751	4933.9
Right-wm-parsopercularis	94.8064	3439.3
Right-wm-parsorbitalis	86.1031	1310.1
Right-wm-parstriangularis	93.7554	3431.0
Right-wm-pericalcarine	85.82700000000001	3308.8
Right-wm-postcentral	91.6405	7750.9
Right-wm-posteriorcingulate	99.50399999999999	4634.5
Right-wm-precentral	93.5405	15729.5
Right-wm-precuneus	97.5341	12634.9
Right-wm-rostralanteriorcingulate	101.7997	2536.4
Right-wm-rostralmiddlefrontal	94.9676	14948.2
Right-wm-superiorfrontal	93.4349	24019.6
Right-wm-superiorparietal	95.12899999999999	13829.0
Right-wm-superiortemporal	90.3967	7345.9
Right-wm-supramarginal	99.2423	9893.6
Right-wm-frontalpole	88.8714	507.1
Right-wm-temporalpole	74.9323	637.0
Right-wm-transversetemporal	96.3531	547.2
Right-wm-insula	90.9665	10157.9
Left-UnsegmentedWhiteMatter	100.8311	47380.8
Right-UnsegmentedWhiteMatter	100.1206	48014.2
