onset	duration	trial_type	stop_signal_delay	response_time	response_accuracy	response_hand	sex
236.5471	0.5083	succesful_stop	0.25	n/a	n/a	right	female
242.0469	0.5083	succesful_stop	0.2	n/a	n/a	right	female
245.0552	0.5083	succesful_stop	0.15	n/a	n/a	right	male
253.5716	0.5083	go	n/a	0.678	incorrect	right	male
256.5882	0.5083	unsuccesful_stop	0.1	0.521	correct	left	male
261.5881	0.5083	unsuccesful_stop	0.05	0.484	correct	right	female
265.5963	0.5083	go	n/a	0.843	correct	right	female
273.1128	0.5083	go	n/a	0.508	correct	right	female
276.6293	0.5084	go	n/a	0.479	correct	right	female
281.6292	0.5083	go	n/a	0.532	correct	left	male
285.6374	0.5084	go	n/a	0.525	correct	left	male
288.654	0.5083	succesful_stop	0.05	n/a	n/a	right	female
294.1539	0.5083	go	n/a	0.48	correct	left	male
297.1621	0.5083	go	n/a	0.809	correct	right	female
300.6787	0.5083	go	n/a	0.473	correct	right	female
306.1785	0.5084	go	n/a	0.498	correct	right	female
314.195	0.5083	go	n/a	0.529	correct	left	male
320.7198	0.5083	unsuccesful_stop	0.05	0.529	incorrect	left	female
324.7281	0.5083	go	n/a	0.552	correct	right	female
329.2279	0.5084	go	n/a	0.662	correct	left	male
333.2362	0.5083	succesful_stop	0.05	n/a	n/a	right	female
337.2444	0.5083	go	n/a	0.489	correct	right	female
340.761	0.5083	go	n/a	0.442	correct	left	male
344.7692	0.5083	go	n/a	0.642	correct	left	male
353.7773	0.5083	go	n/a	0.487	correct	left	male
357.2855	0.5083	go	n/a	0.545	correct	left	male
365.802	0.5083	succesful_stop	0.05	n/a	n/a	right	female
369.8102	0.5083	go	n/a	0.653	correct	right	female
372.8268	0.5083	go	n/a	0.481	correct	right	female
378.3266	0.5083	go	n/a	0.704	correct	left	male
382.3348	0.5084	succesful_stop	0.05	n/a	n/a	right	male
384.8514	0.5084	go	n/a	0.568	correct	left	male
388.8597	0.5083	succesful_stop	0.05	n/a	n/a	right	female
393.8595	0.5084	succesful_stop	0.05	n/a	n/a	right	male
396.8761	0.5083	go	n/a	0.729	correct	left	male
400.8844	0.5083	go	n/a	0.525	correct	left	male
408.9008	0.5083	unsuccesful_stop	0.05	0.773	correct	right	female
413.9007	0.5083	go	n/a	0.568	correct	left	male
417.9089	0.5083	succesful_stop	0.05	n/a	n/a	right	male
420.9255	0.5083	go	n/a	0.538	correct	right	female
424.9337	0.5083	go	n/a	0.497	correct	left	male
430.4336	0.5083	go	n/a	0.463	correct	left	male
432.9502	0.5083	go	n/a	0.522	correct	left	male
437.95	0.5083	succesful_stop	0.05	n/a	n/a	right	male
442.4582	0.5084	succesful_stop	0.05	n/a	n/a	right	male
